asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-06 20:02:28,105.0,55663.0,nan,nan,3277558.0,nan,nan,143.0,105.0,3656428.0,2480.0,2480.0,99.35546875,58.333333333333336,16552.777777777785,2.0,6.0,False,True,True,True
487,2017-10-06 20:02:29,104.0,55484.0,nan,nan,3277562.0,3656540.0,nan,112.0,104.0,3656540.0,2480.0,2480.0,99.37743190661479,28.88888888888889,16581.666666666675,1.0,4.0,False,False,True,True
487,2017-10-06 20:02:30,103.0,55101.0,2429.0,nan,3277565.0,nan,nan,112.0,103.0,3656540.0,2480.0,2429.0,99.3953488372093,28.61111111111111,16610.277777777785,1.0,3.0,False,True,True,False
487,2017-10-06 20:02:31,104.0,54740.0,nan,nan,3277568.0,nan,nan,112.0,104.0,3656540.0,2429.0,2429.0,99.40926640926641,28.88888888888889,16639.166666666675,1.0,3.0,False,True,True,True
487,2017-10-06 20:02:33,nan,54592.0,nan,nan,3277575.0,3656624.0,nan,84.0,104.0,3656624.0,2429.0,2429.0,99.42692307692307,57.77777777777778,16696.944444444453,2.0,7.0,True,False,True,True
487,2017-10-06 20:02:34,nan,54544.0,nan,nan,3277578.0,nan,nan,84.0,104.0,3656624.0,2429.0,2429.0,99.42692307692307,28.88888888888889,16725.833333333343,1.0,3.0,True,True,True,True
487,2017-10-06 20:02:36,nan,54623.0,nan,nan,3277590.0,3656735.0,nan,111.0,104.0,3656735.0,2429.0,2429.0,99.42692307692307,57.77777777777778,16783.61111111112,2.0,12.0,True,False,True,True
487,2017-10-06 20:02:37,nan,55037.0,nan,nan,3277599.0,nan,nan,111.0,104.0,3656735.0,2429.0,2429.0,99.42692307692307,28.88888888888889,16812.50000000001,1.0,9.0,True,True,True,True
487,2017-10-06 20:02:39,nan,55623.0,nan,nan,3277616.0,nan,nan,111.0,104.0,3656735.0,2429.0,2429.0,99.42692307692307,57.77777777777778,16870.27777777779,2.0,17.0,True,True,True,True
487,2017-10-06 20:02:41,106.0,55550.0,2466.0,nan,3277633.0,3656846.0,nan,111.0,106.0,3656846.0,2429.0,2466.0,99.42692307692307,58.888888888888886,16929.16666666668,2.0,17.0,False,False,True,False
487,2017-10-06 20:02:43,105.0,55900.0,nan,nan,3277641.0,nan,nan,111.0,105.0,3656846.0,2466.0,2466.0,99.4521072796935,58.333333333333336,16987.50000000001,2.0,8.0,False,True,True,True
487,2017-10-06 20:02:44,nan,55762.0,nan,nan,3277658.0,3656958.0,nan,112.0,105.0,3656958.0,2466.0,2466.0,99.47328244274809,29.166666666666668,17016.66666666668,1.0,17.0,True,False,True,True
487,2017-10-06 20:02:46,nan,55471.0,2453.0,nan,3277667.0,nan,nan,112.0,105.0,3656958.0,2466.0,2453.0,99.47328244274809,58.333333333333336,17075.00000000001,2.0,9.0,True,True,True,False
487,2017-10-06 20:02:48,104.0,55408.0,nan,nan,3277678.0,3657070.0,nan,112.0,104.0,3657070.0,2453.0,2453.0,99.47328244274809,57.77777777777778,17132.77777777779,2.0,11.0,False,False,True,True
487,2017-10-06 20:02:49,105.0,55296.0,nan,nan,3277683.0,nan,nan,112.0,105.0,3657070.0,2453.0,2453.0,99.49049429657795,29.166666666666668,17161.944444444456,1.0,5.0,False,True,True,True
487,2017-10-06 20:02:51,nan,54980.0,2439.0,59.0,3277694.0,nan,nan,112.0,105.0,3657070.0,59.0,2439.0,99.51136363636364,58.333333333333336,17220.27777777779,2.0,11.0,True,True,False,False
487,2017-10-06 20:02:53,104.0,54916.0,nan,nan,3277705.0,3657210.0,nan,140.0,104.0,3657210.0,2439.0,2439.0,99.51136363636364,57.77777777777778,17278.055555555566,2.0,11.0,False,False,True,True
487,2017-10-06 20:02:54,105.0,54814.0,nan,nan,3277710.0,nan,nan,140.0,105.0,3657210.0,2439.0,2439.0,99.52830188679245,29.166666666666668,17307.222222222234,1.0,5.0,False,True,True,True
487,2017-10-06 20:02:56,nan,54793.0,2452.0,nan,3277721.0,nan,nan,140.0,105.0,3657210.0,2439.0,2452.0,99.54887218045113,58.333333333333336,17365.555555555566,2.0,11.0,True,True,True,False
487,2017-10-06 20:02:57,nan,54806.0,nan,nan,3277728.0,3657321.0,nan,111.0,105.0,3657321.0,2452.0,2452.0,99.54887218045113,29.166666666666668,17394.722222222234,1.0,7.0,True,False,True,True
487,2017-10-06 20:02:58,nan,55064.0,nan,nan,3277736.0,nan,nan,111.0,105.0,3657321.0,2452.0,2452.0,99.54887218045113,29.166666666666668,17423.8888888889,1.0,8.0,True,True,True,True
487,2017-10-06 20:03:00,104.0,55572.0,2417.0,nan,3277751.0,nan,nan,111.0,104.0,3657321.0,2452.0,2417.0,99.54887218045113,57.77777777777778,17481.66666666668,2.0,15.0,False,True,True,False
487,2017-10-06 20:03:01,103.0,54344.0,nan,nan,nan,3657433.0,nan,112.0,103.0,3657433.0,2417.0,2417.0,99.56554307116104,28.61111111111111,17510.27777777779,1.0,15.0,False,False,True,True
487,2017-10-06 20:03:03,101.0,53387.0,nan,nan,3277775.0,nan,nan,112.0,101.0,3657433.0,2417.0,2417.0,99.57835820895522,56.111111111111114,17566.388888888898,2.0,24.0,False,True,True,True
487,2017-10-06 20:03:04,99.0,52870.0,nan,nan,3277784.0,nan,nan,112.0,99.0,3657433.0,2417.0,2417.0,99.58364312267658,27.5,17593.888888888898,1.0,9.0,False,True,True,True
487,2017-10-06 20:03:05,100.0,52750.0,2335.0,nan,3277793.0,3657542.0,nan,109.0,100.0,3657542.0,2417.0,2335.0,99.58148148148148,27.77777777777778,17621.666666666675,1.0,9.0,False,False,True,False
487,2017-10-06 20:03:07,99.0,52820.0,nan,nan,3277805.0,nan,nan,109.0,99.0,3657542.0,2335.0,2335.0,99.58302583025831,55.0,17676.666666666675,2.0,12.0,False,True,True,True
487,2017-10-06 20:03:08,98.0,51858.0,nan,nan,3277809.0,nan,nan,109.0,98.0,3657542.0,2335.0,2335.0,99.58088235294117,27.22222222222222,17703.888888888898,1.0,4.0,False,True,True,True
487,2017-10-06 20:03:09,nan,52615.0,nan,nan,3277814.0,3657649.0,nan,107.0,98.0,3657649.0,2335.0,2335.0,99.57509157509158,27.22222222222222,17731.11111111112,1.0,5.0,True,False,True,True
487,2017-10-06 20:03:10,nan,51907.0,nan,nan,3277818.0,nan,nan,107.0,98.0,3657649.0,2335.0,2335.0,99.57509157509158,27.22222222222222,17758.333333333343,1.0,4.0,True,True,True,True
487,2017-10-06 20:03:12,nan,51824.0,2280.0,nan,3277827.0,nan,nan,107.0,98.0,3657649.0,2335.0,2280.0,99.57509157509158,54.44444444444444,17812.77777777779,2.0,9.0,True,True,True,False
487,2017-10-06 20:03:13,99.0,51719.0,nan,nan,3277832.0,3657754.0,nan,105.0,99.0,3657754.0,2280.0,2280.0,99.57509157509158,27.5,17840.27777777779,1.0,5.0,False,False,True,True
487,2017-10-06 20:03:14,98.0,52133.0,nan,nan,nan,nan,nan,105.0,98.0,3657754.0,2280.0,2280.0,99.57299270072993,27.22222222222222,17867.50000000001,1.0,5.0,False,True,True,True
487,2017-10-06 20:03:15,99.0,52293.0,2322.0,nan,3277836.0,nan,nan,105.0,99.0,3657754.0,2280.0,2322.0,99.56727272727272,27.5,17895.00000000001,1.0,4.0,False,True,True,False
487,2017-10-06 20:03:17,98.0,52076.0,nan,nan,3277844.0,nan,nan,105.0,98.0,3657754.0,2322.0,2322.0,99.56521739130434,54.44444444444444,17949.444444444456,2.0,8.0,False,True,True,True
487,2017-10-06 20:03:18,97.0,51280.0,nan,nan,3277848.0,3657884.0,nan,130.0,97.0,3657884.0,2322.0,2322.0,99.5595667870036,26.944444444444443,17976.3888888889,1.0,4.0,False,False,True,True
487,2017-10-06 20:03:20,96.0,50144.0,2221.0,nan,3277855.0,nan,nan,130.0,96.0,3657884.0,2322.0,2221.0,99.55035971223022,53.333333333333336,18029.722222222234,2.0,7.0,False,True,True,False
487,2017-10-06 20:03:22,93.0,49311.0,nan,0.0,3277863.0,3657986.0,nan,102.0,93.0,3657986.0,0.0,0.0,99.53763440860214,51.666666666666664,18081.3888888889,2.0,8.0,False,False,False,True
487,2017-10-06 20:03:23,92.0,49084.0,nan,nan,3277866.0,nan,nan,102.0,92.0,3657986.0,0.0,0.0,99.51428571428572,25.555555555555557,18106.944444444456,1.0,3.0,False,True,True,True
487,2017-10-06 20:03:25,90.0,49033.0,nan,nan,3277874.0,nan,nan,102.0,90.0,3657986.0,0.0,0.0,99.48754448398577,50.0,18156.944444444456,2.0,8.0,False,True,True,True
487,2017-10-06 20:03:26,92.0,47648.0,2128.0,nan,3277877.0,3658085.0,nan,99.0,92.0,3658085.0,0.0,2128.0,99.45390070921985,25.555555555555557,18182.50000000001,1.0,3.0,False,False,True,False
487,2017-10-06 20:03:28,90.0,47675.0,nan,nan,3277885.0,nan,nan,99.0,90.0,3658085.0,2128.0,2128.0,99.42756183745583,50.0,18232.50000000001,2.0,8.0,False,True,True,True
487,2017-10-06 20:03:30,89.0,47434.0,nan,nan,3277894.0,3658181.0,nan,96.0,89.0,3658181.0,2128.0,2128.0,99.3943661971831,49.44444444444444,18281.944444444456,2.0,9.0,False,False,True,True
487,2017-10-06 20:03:32,88.0,46328.0,2072.0,nan,3277902.0,nan,nan,96.0,88.0,3658181.0,2128.0,2072.0,99.3578947368421,48.888888888888886,18330.833333333347,2.0,8.0,False,True,True,False
487,2017-10-06 20:03:34,86.0,46024.0,nan,nan,3277910.0,3658275.0,nan,94.0,86.0,3658275.0,2072.0,2072.0,99.31818181818181,47.77777777777778,18378.611111111124,2.0,8.0,False,False,True,True
487,2017-10-06 20:03:35,nan,45790.0,nan,nan,3277914.0,nan,nan,94.0,86.0,3658275.0,2072.0,2072.0,99.27177700348432,23.88888888888889,18402.500000000015,1.0,4.0,True,True,True,True
487,2017-10-06 20:03:36,85.0,45449.0,2005.0,nan,3277920.0,nan,nan,94.0,85.0,3658275.0,2072.0,2005.0,99.27177700348432,23.61111111111111,18426.111111111124,1.0,6.0,False,True,True,False
487,2017-10-06 20:03:38,83.0,43675.0,nan,nan,nan,3658367.0,nan,92.0,83.0,3658367.0,2005.0,2005.0,99.22222222222223,46.111111111111114,18472.222222222234,2.0,6.0,False,False,True,True
487,2017-10-06 20:03:40,82.0,43075.0,nan,nan,nan,nan,nan,92.0,82.0,3658367.0,2005.0,2005.0,99.16608996539793,45.55555555555556,18517.77777777779,2.0,6.0,False,True,True,True
487,2017-10-06 20:03:42,79.0,41804.0,1898.0,nan,nan,3658455.0,nan,88.0,79.0,3658455.0,2005.0,1898.0,99.10689655172413,43.888888888888886,18561.66666666668,2.0,6.0,False,False,True,False
487,2017-10-06 20:03:43,77.0,41232.0,nan,nan,nan,nan,nan,88.0,77.0,3658455.0,1898.0,1898.0,99.03780068728523,21.38888888888889,18583.05555555557,1.0,6.0,False,True,True,True
487,2017-10-06 20:03:44,76.0,40359.0,nan,nan,nan,nan,nan,88.0,76.0,3658455.0,1898.0,1898.0,98.96232876712328,21.11111111111111,18604.16666666668,1.0,6.0,False,True,True,True
487,2017-10-06 20:03:45,75.0,39459.0,nan,nan,nan,nan,nan,88.0,75.0,3658455.0,1898.0,1898.0,98.8839590443686,20.833333333333332,18625.00000000001,1.0,6.0,False,True,True,True
487,2017-10-06 20:03:47,69.0,37023.0,1711.0,nan,nan,3658537.0,nan,82.0,69.0,3658537.0,1898.0,1711.0,98.80272108843538,38.333333333333336,18663.333333333343,2.0,6.0,False,False,True,False
487,2017-10-06 20:03:49,63.0,33851.0,nan,nan,nan,nan,nan,82.0,63.0,3658537.0,1711.0,1711.0,98.70169491525424,35.0,18698.333333333343,2.0,6.0,False,True,True,True
487,2017-10-06 20:03:50,nan,33095.0,nan,nan,nan,3658611.0,nan,74.0,63.0,3658611.0,1711.0,1711.0,98.58108108108108,17.5,18715.833333333343,1.0,6.0,True,False,True,True
487,2017-10-06 20:03:52,64.0,33440.0,1466.0,60.0,nan,nan,nan,74.0,64.0,3658611.0,60.0,1466.0,98.58108108108108,35.55555555555556,18751.388888888898,2.0,6.0,False,True,False,False
487,2017-10-06 20:03:54,nan,33931.0,nan,nan,nan,nan,nan,74.0,64.0,3658611.0,1466.0,1466.0,98.46464646464646,35.55555555555556,18786.944444444453,2.0,6.0,True,True,True,True
487,2017-10-06 20:03:56,nan,33388.0,1494.0,nan,nan,3658693.0,nan,82.0,64.0,3658693.0,1466.0,1494.0,98.46464646464646,35.55555555555556,18822.500000000007,2.0,6.0,True,False,True,False
487,2017-10-06 20:03:58,65.0,34335.0,nan,nan,3277928.0,3658743.0,nan,50.0,65.0,3658743.0,1494.0,1494.0,98.46464646464646,36.111111111111114,18858.611111111117,2.0,8.0,False,False,True,True
487,2017-10-06 20:04:00,64.0,34431.0,nan,nan,3277936.0,nan,nan,50.0,64.0,3658743.0,1494.0,1494.0,98.35234899328859,35.55555555555556,18894.16666666667,2.0,8.0,False,True,True,True
487,2017-10-06 20:04:01,63.0,33411.0,1492.0,nan,3277941.0,nan,nan,50.0,63.0,3658743.0,1494.0,1492.0,98.23745819397993,17.5,18911.66666666667,1.0,5.0,False,True,True,False
487,2017-10-06 20:04:03,62.0,32760.0,nan,nan,3277949.0,3658811.0,nan,68.0,62.0,3658811.0,1492.0,1492.0,98.12,34.44444444444444,18946.111111111117,2.0,8.0,False,False,True,True
487,2017-10-06 20:04:04,60.0,32635.0,nan,nan,3277953.0,nan,nan,68.0,60.0,3658811.0,1492.0,1492.0,98.0,16.666666666666668,18962.777777777785,1.0,4.0,False,True,True,True
487,2017-10-06 20:04:34,11.0,5654.0,842.0,3.0,3277983.0,3659003.0,nan,192.0,11.0,3659003.0,3.0,842.0,97.87417218543047,91.66666666666669,19054.444444444453,30.000000000000004,30.0,False,False,False,False
487,2017-10-06 20:05:04,3.0,2099.0,641.0,22.0,3277997.0,3659052.0,nan,49.0,3.0,3659052.0,22.0,641.0,97.58745874587459,25.000000000000007,19079.444444444453,30.000000000000004,14.0,False,False,False,False
487,2017-10-06 20:05:35,64.0,33809.0,2139.0,0.0,3278106.0,3659252.0,nan,200.0,64.0,3659252.0,0.0,2139.0,97.27631578947368,551.1111111111112,19630.555555555562,31.000000000000004,109.0,False,False,False,False
487,2017-10-06 20:05:40,nan,33523.0,1688.0,nan,3278127.0,3659303.0,nan,51.0,64.0,3659303.0,2139.0,1688.0,97.1672131147541,88.88888888888889,19719.444444444453,5.0,21.0,True,False,True,False
487,2017-10-06 20:05:42,nan,33137.0,1494.0,nan,3278134.0,3659371.0,nan,68.0,64.0,3659371.0,1688.0,1494.0,97.1672131147541,35.55555555555556,19755.000000000007,2.0,7.0,True,False,True,False
487,2017-10-06 20:05:44,63.0,33561.0,nan,nan,3278141.0,nan,nan,68.0,63.0,3659371.0,1494.0,1494.0,97.1672131147541,35.0,19790.000000000007,2.0,7.0,False,True,True,True
487,2017-10-06 20:05:45,nan,33247.0,nan,nan,3278144.0,nan,nan,68.0,63.0,3659371.0,1494.0,1494.0,97.05555555555556,17.5,19807.500000000007,1.0,3.0,True,True,True,True
487,2017-10-06 20:05:46,nan,32880.0,nan,nan,3278147.0,3659420.0,nan,49.0,63.0,3659420.0,1494.0,1494.0,97.05555555555556,17.5,19825.000000000007,1.0,3.0,True,False,True,True
487,2017-10-06 20:05:48,62.0,33149.0,1465.0,nan,3278154.0,nan,nan,49.0,62.0,3659420.0,1494.0,1465.0,97.05555555555556,34.44444444444444,19859.444444444453,2.0,7.0,False,True,True,False
487,2017-10-06 20:05:50,60.0,31895.0,nan,nan,3278160.0,3659488.0,nan,68.0,60.0,3659488.0,1465.0,1465.0,96.9413680781759,33.333333333333336,19892.777777777785,2.0,6.0,False,False,True,True
487,2017-10-06 20:06:10,66.0,35076.0,1844.0,55.0,3278222.0,3659822.0,nan,334.0,66.0,3659822.0,55.0,1844.0,96.82142857142857,366.6666666666667,20259.444444444453,20.0,62.0,False,False,False,False
487,2017-10-06 20:06:11,67.0,34369.0,nan,nan,3278227.0,nan,nan,334.0,67.0,3659822.0,1844.0,1844.0,96.72168284789645,18.61111111111111,20278.055555555562,1.0,5.0,False,True,True,True
487,2017-10-06 20:06:12,nan,35228.0,1573.0,nan,3278231.0,nan,nan,334.0,67.0,3659822.0,1844.0,1573.0,96.6258064516129,18.61111111111111,20296.66666666667,1.0,4.0,True,True,True,False
487,2017-10-06 20:06:13,68.0,35809.0,nan,nan,3278235.0,nan,nan,334.0,68.0,3659822.0,1573.0,1573.0,96.6258064516129,18.88888888888889,20315.555555555562,1.0,4.0,False,True,True,True
487,2017-10-06 20:06:14,nan,35981.0,nan,nan,3278240.0,3659895.0,nan,73.0,68.0,3659895.0,1573.0,1573.0,96.53376205787781,18.88888888888889,20334.444444444453,1.0,5.0,True,False,True,True
487,2017-10-06 20:06:15,nan,36123.0,nan,nan,3278244.0,nan,nan,73.0,68.0,3659895.0,1573.0,1573.0,96.53376205787781,18.88888888888889,20353.333333333343,1.0,4.0,True,True,True,True
487,2017-10-06 20:06:17,70.0,36466.0,1638.0,nan,3278253.0,nan,nan,73.0,70.0,3659895.0,1573.0,1638.0,96.53376205787781,38.888888888888886,20392.222222222234,2.0,9.0,False,True,True,False
487,2017-10-06 20:06:18,nan,36978.0,nan,nan,3278256.0,3659969.0,nan,74.0,70.0,3659969.0,1638.0,1638.0,96.44871794871794,19.444444444444443,20411.66666666668,1.0,3.0,True,False,True,True
487,2017-10-06 20:06:19,71.0,36924.0,nan,nan,3278260.0,nan,nan,74.0,71.0,3659969.0,1638.0,1638.0,96.44871794871794,19.72222222222222,20431.3888888889,1.0,4.0,False,True,True,True
487,2017-10-06 20:06:20,nan,37286.0,nan,nan,3278263.0,nan,nan,74.0,71.0,3659969.0,1638.0,1638.0,96.36741214057508,19.72222222222222,20451.111111111124,1.0,3.0,True,True,True,True
487,2017-10-06 20:06:22,73.0,38149.0,2308.0,87.0,3278270.0,3660045.0,nan,76.0,73.0,3660045.0,87.0,2308.0,96.36741214057508,40.55555555555556,20491.66666666668,2.0,7.0,False,False,False,False
487,2017-10-06 20:06:23,74.0,37795.0,nan,nan,3278274.0,nan,nan,76.0,74.0,3660045.0,2308.0,2308.0,96.29299363057325,20.555555555555557,20512.222222222234,1.0,4.0,False,True,True,True
487,2017-10-06 20:06:25,76.0,39511.0,nan,nan,3278281.0,3660103.0,nan,58.0,76.0,3660103.0,2308.0,2308.0,96.22222222222223,42.22222222222222,20554.444444444456,2.0,7.0,False,False,True,True
487,2017-10-06 20:06:27,nan,40007.0,2172.0,nan,3278285.0,nan,nan,58.0,76.0,3660103.0,2308.0,2172.0,96.15822784810126,42.22222222222222,20596.66666666668,2.0,4.0,True,True,True,False
487,2017-10-06 20:06:29,nan,39816.0,nan,nan,3278305.0,3660183.0,nan,80.0,76.0,3660183.0,2172.0,2172.0,96.15822784810126,42.22222222222222,20638.8888888889,2.0,20.0,True,False,True,True
487,2017-10-06 20:06:30,nan,39909.0,nan,nan,3278314.0,nan,nan,80.0,76.0,3660183.0,2172.0,2172.0,96.15822784810126,21.11111111111111,20660.00000000001,1.0,9.0,True,True,True,True
487,2017-10-06 20:06:31,nan,39636.0,nan,nan,nan,nan,nan,80.0,76.0,3660183.0,2172.0,2172.0,96.15822784810126,21.11111111111111,20681.11111111112,1.0,9.0,True,True,True,True
487,2017-10-06 20:06:32,75.0,39799.0,2154.0,nan,3278323.0,nan,nan,80.0,75.0,3660183.0,2172.0,2154.0,96.15822784810126,20.833333333333332,20701.944444444453,1.0,9.0,False,True,True,False
487,2017-10-06 20:06:34,77.0,41267.0,nan,nan,3278341.0,3660263.0,nan,80.0,77.0,3660263.0,2154.0,2154.0,96.09148264984228,42.77777777777778,20744.72222222223,2.0,18.0,False,False,True,True
487,2017-10-06 20:06:35,79.0,42485.0,nan,nan,3278349.0,nan,nan,80.0,79.0,3660263.0,2154.0,2154.0,96.03144654088051,21.944444444444443,20766.666666666675,1.0,8.0,False,True,True,True
487,2017-10-06 20:06:36,78.0,41774.0,nan,nan,3278358.0,nan,nan,80.0,78.0,3660263.0,2154.0,2154.0,95.97805642633229,21.666666666666668,20788.333333333343,1.0,9.0,False,True,True,True
487,2017-10-06 20:06:37,79.0,41914.0,1855.0,nan,3278367.0,3660347.0,nan,84.0,79.0,3660347.0,2154.0,1855.0,95.921875,21.944444444444443,20810.27777777779,1.0,9.0,False,False,True,False
487,2017-10-06 20:06:39,80.0,42850.0,nan,nan,3278379.0,nan,nan,84.0,80.0,3660347.0,1855.0,1855.0,95.86915887850468,44.44444444444444,20854.722222222234,2.0,12.0,False,True,True,True
487,2017-10-06 20:06:41,nan,43258.0,nan,nan,3278386.0,nan,nan,84.0,80.0,3660347.0,1855.0,1855.0,95.81987577639751,44.44444444444444,20899.16666666668,2.0,7.0,True,True,True,True
487,2017-10-06 20:06:42,79.0,43028.0,1880.0,nan,3278389.0,3660454.0,nan,107.0,79.0,3660454.0,1855.0,1880.0,95.81987577639751,21.944444444444443,20921.111111111124,1.0,3.0,False,False,True,False
487,2017-10-06 20:06:44,nan,42964.0,nan,nan,3278395.0,nan,nan,107.0,79.0,3660454.0,1880.0,1880.0,95.76780185758514,43.888888888888886,20965.000000000015,2.0,6.0,True,True,True,True
487,2017-10-06 20:06:45,80.0,42647.0,nan,nan,3278399.0,nan,nan,107.0,80.0,3660454.0,1880.0,1880.0,95.76780185758514,22.22222222222222,20987.222222222237,1.0,4.0,False,True,True,True
487,2017-10-06 20:06:46,81.0,42634.0,nan,nan,3278402.0,3660540.0,nan,86.0,81.0,3660540.0,1880.0,1880.0,95.71913580246914,22.5,21009.722222222237,1.0,3.0,False,False,True,True
487,2017-10-06 20:06:47,80.0,42330.0,1893.0,nan,3278406.0,nan,nan,86.0,80.0,3660540.0,1880.0,1893.0,95.67384615384616,22.22222222222222,21031.94444444446,1.0,4.0,False,True,True,False
487,2017-10-06 20:06:49,nan,42055.0,nan,nan,3278414.0,nan,nan,86.0,80.0,3660540.0,1893.0,1893.0,95.62576687116564,44.44444444444444,21076.388888888905,2.0,8.0,True,True,True,True
487,2017-10-06 20:06:51,81.0,41888.0,nan,nan,3278424.0,3660625.0,nan,85.0,81.0,3660625.0,1893.0,1893.0,95.62576687116564,45.0,21121.388888888905,2.0,10.0,False,False,True,True
487,2017-10-06 20:06:52,80.0,41798.0,1879.0,31.0,3278429.0,nan,nan,85.0,80.0,3660625.0,31.0,1879.0,95.58103975535168,22.22222222222222,21143.611111111128,1.0,5.0,False,True,False,False
487,2017-10-06 20:06:53,79.0,42061.0,nan,nan,3278434.0,3660688.0,nan,63.0,79.0,3660688.0,1879.0,1879.0,95.53353658536585,21.944444444444443,21165.555555555573,1.0,5.0,False,False,True,True
487,2017-10-06 20:06:55,73.0,39946.0,nan,nan,3278445.0,nan,nan,63.0,73.0,3660688.0,1879.0,1879.0,95.48328267477204,40.55555555555556,21206.111111111128,2.0,11.0,False,True,True,True
487,2017-10-06 20:06:56,67.0,37080.0,nan,nan,3278450.0,nan,nan,63.0,67.0,3660688.0,1879.0,1879.0,95.41515151515152,18.61111111111111,21224.722222222237,1.0,5.0,False,True,True,True
487,2017-10-06 20:06:57,61.0,34262.0,nan,nan,3278455.0,nan,nan,63.0,61.0,3660688.0,1879.0,1879.0,95.32930513595166,16.944444444444443,21241.666666666682,1.0,5.0,False,True,True,True
487,2017-10-06 20:06:58,nan,30411.0,1397.0,nan,nan,3660769.0,nan,81.0,61.0,3660769.0,1879.0,1397.0,95.22590361445783,16.944444444444443,21258.611111111128,1.0,5.0,True,False,True,False
487,2017-10-06 20:06:59,54.0,28231.0,nan,nan,3278461.0,nan,nan,81.0,54.0,3660769.0,1397.0,1397.0,95.22590361445783,15.0,21273.611111111128,1.0,6.0,False,True,True,True
487,2017-10-06 20:07:30,16.0,9596.0,1427.0,69.0,3278496.0,3661032.0,nan,263.0,16.0,3661032.0,69.0,1427.0,95.10210210210211,137.7777777777778,21411.388888888905,31.000000000000004,35.0,False,False,False,False
487,2017-10-06 20:08:01,12.0,5476.0,645.0,65.0,3278577.0,3661125.0,nan,93.0,12.0,3661125.0,65.0,645.0,94.86526946107784,103.33333333333336,21514.722222222237,31.000000000000004,81.0,False,False,False,False
487,2017-10-06 20:08:32,8.0,4236.0,654.0,21.0,3278651.0,3661188.0,nan,63.0,8.0,3661188.0,21.0,654.0,94.61791044776119,68.8888888888889,21583.611111111128,31.000000000000004,74.0,False,False,False,False
487,2017-10-06 20:09:02,12.0,6196.0,646.0,0.0,3278676.0,3661312.0,nan,124.0,12.0,3661312.0,0.0,646.0,94.36011904761905,100.00000000000003,21683.611111111128,30.000000000000004,25.0,False,False,False,False
487,2017-10-06 20:09:33,18.0,9273.0,647.0,nan,3278727.0,3661467.0,nan,155.0,18.0,3661467.0,646.0,647.0,94.11572700296736,155.00000000000003,21838.611111111128,31.000000000000004,51.0,False,False,True,False
487,2017-10-06 20:10:03,46.0,23827.0,1622.0,58.0,3278874.0,3661734.0,nan,267.0,46.0,3661734.0,58.0,1622.0,93.8905325443787,383.33333333333337,22221.94444444446,30.000000000000004,147.0,False,False,False,False
487,2017-10-06 20:10:34,42.0,21263.0,2077.0,59.0,3278947.0,3661982.0,nan,248.0,42.0,3661982.0,59.0,2077.0,93.74926253687316,361.66666666666674,22583.611111111128,31.000000000000004,73.0,False,False,False,False
487,2017-10-06 20:11:04,0.0,0.0,707.0,22.0,3278953.0,3662112.0,nan,130.0,0.0,3662112.0,22.0,707.0,93.59705882352941,0.0,22583.611111111128,30.000000000000004,6.0,False,False,False,False
487,2017-10-06 20:11:35,16.0,9005.0,684.0,75.0,3279000.0,3662267.0,nan,155.0,16.0,3662267.0,75.0,684.0,93.3225806451613,137.7777777777778,22721.388888888905,31.000000000000004,47.0,False,False,False,False
487,2017-10-06 20:12:05,15.0,7897.0,647.0,8.0,3279096.0,3662507.0,nan,240.0,15.0,3662507.0,8.0,647.0,93.09649122807018,125.00000000000003,22846.388888888905,30.000000000000004,96.0,False,False,False,False
487,2017-10-06 20:12:36,0.0,0.0,651.0,22.0,3279107.0,3662527.0,nan,20.0,0.0,3662527.0,22.0,651.0,92.86880466472303,0.0,22846.388888888905,31.000000000000004,11.0,False,False,False,False
487,2017-10-06 20:13:06,6.0,2769.0,986.0,nan,3279135.0,3662547.0,nan,20.0,6.0,3662547.0,651.0,986.0,92.59883720930233,50.000000000000014,22896.388888888905,30.000000000000004,28.0,False,False,True,False
487,2017-10-06 20:13:36,nan,2959.0,668.0,2.0,3279153.0,3662594.0,nan,47.0,6.0,3662594.0,2.0,668.0,92.34782608695652,50.000000000000014,22946.388888888905,30.000000000000004,18.0,True,False,False,False
487,2017-10-06 20:14:07,0.0,0.0,651.0,22.0,3279169.0,3662598.0,nan,4.0,0.0,3662598.0,22.0,651.0,92.34782608695652,0.0,22946.388888888905,31.000000000000004,16.0,False,False,False,False
487,2017-10-06 20:14:37,6.0,2441.0,650.0,nan,3279183.0,3662613.0,nan,15.0,6.0,3662613.0,651.0,650.0,92.08092485549133,50.000000000000014,22996.388888888905,30.000000000000004,14.0,False,False,True,False
487,2017-10-06 20:15:08,0.0,950.0,645.0,56.0,3279263.0,3662735.0,nan,122.0,0.0,3662735.0,56.0,645.0,91.8328530259366,0.0,22996.388888888905,31.000000000000004,80.0,False,False,False,False
