asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
34,2017-10-30T14:18:16Z,59,31763,1153, ,5759754,12414868, 
34,2017-10-30T14:18:47Z,65,33170,1303, ,5759874,12415335, 
34,2017-10-30T14:19:17Z,74,38491,1426, ,5759965,12415809, 
34,2017-10-30T14:19:48Z,68,35544,1438, ,5760064,12416413, 
34,2017-10-30T14:20:18Z, ,33316,1324, ,5760155,12416909, 
34,2017-10-30T14:20:48Z,73,38341,1464,14,5760250,12417420,867611
34,2017-10-30T14:21:19Z, ,38433,1504, ,5760348,12418031, 
34,2017-10-30T14:21:49Z, ,39766,1442, ,5760395,12418596, 
34,2017-10-30T14:22:20Z,76,39071,1215, ,5760442,12419254, 
34,2017-10-30T14:22:50Z,72,38027,1134, ,5760494,12419794, 
34,2017-10-30T14:23:20Z,80,41507,1265, ,5760591,12420424, 
34,2017-10-30T14:23:51Z,90,46673,1414, ,5760694,12421103, 
34,2017-10-30T14:24:21Z,88,43853,1336, ,5760794,12421807, 
34,2017-10-30T14:24:51Z,77,40326,1185, ,5760891,12422432, 
34,2017-10-30T14:25:21Z,76,39664,1191,26,5760991,12423052, 
34,2017-10-30T14:25:52Z,94,49254,1492, ,5761095,12423683, 
34,2017-10-30T14:26:22Z,90,46928,1405,2,5761192,12424414,867618
34,2017-10-30T14:26:53Z,73,39426,1186, ,5761291,12425177, 
34,2017-10-30T14:27:24Z,64,32912,1081,0,5761381,12425768,867620
34,2017-10-30T14:27:54Z,29,20119,731, ,5761465,12426058, 
34,2017-10-30T14:28:25Z,22,0,1208, ,5761556,12426420, 
34,2017-10-30T14:28:56Z,0, ,804, ,5761641, , 
34,2017-10-30T14:29:26Z,27,8263,1330, ,5761660,12426498, 
34,2017-10-30T14:29:56Z,11,7157,1026, ,5761680,12426589,867621
34,2017-10-30T14:30:27Z,0,0,803, ,5761700,12426632, 
34,2017-10-30T14:30:57Z, , ,797, ,5761719, , 
34,2017-10-30T14:31:27Z,2, ,879, ,5761738,12426638, 
34,2017-10-30T14:31:57Z,0, ,902, ,5761757, , 
34,2017-10-30T14:32:28Z, , ,903, ,5761778, , 
34,2017-10-30T14:32:58Z, , ,0, ,5761796, , 
34,2017-10-30T14:33:12Z, , , , ,5761805, , 
34,2017-10-30T14:33:13Z, , , , , , , 
34,2017-10-30T14:33:13Z, , , , , , , 
34,2017-10-30T14:33:14Z, , , , , , , 
34,2017-10-30T14:33:14Z, , , , , , , 
34,2017-10-30T14:33:14Z, , , , , , , 
34,2017-10-30T14:33:14Z, , , , , , , 
34,2017-10-30T14:33:44Z, , , , , , , 
34,2017-10-30T14:34:02Z, , , , , , , 
34,2017-10-30T14:34:31Z, , , , , , , 
34,2017-10-30T14:35:02Z, , , , , , , 
34,2017-10-30T14:35:33Z, , , , , , , 
34,2017-10-30T14:36:04Z, , , , , , , 
34,2017-10-30T14:36:34Z, , , , , , , 
34,2017-10-30T14:37:05Z, , , , , , , 
34,2017-10-30T14:37:35Z, , , , , , , 
34,2017-10-30T14:38:06Z, , , , , , , 
34,2017-10-30T14:38:36Z, , , , , , , 
34,2017-10-30T14:39:06Z, , , , , , , 
34,2017-10-30T14:39:37Z, , , , , , , 
34,2017-10-30T14:40:07Z, , , , , , , 
34,2017-10-30T14:40:37Z, , , , , , , 
34,2017-10-30T14:41:08Z, , , , , , , 
34,2017-10-30T14:41:38Z, , , , , , , 
34,2017-10-30T14:42:08Z, , , , , , , 
34,2017-10-30T14:42:38Z, , , , , , , 
34,2017-10-30T14:43:09Z, , , , , , , 
34,2017-10-30T14:43:13Z, , , , , , , 
34,2017-10-30T14:43:39Z, , , , , , , 
34,2017-10-30T15:12:46Z, , , , , , , 
34,2017-10-30T15:12:46Z, , , , , , , 
34,2017-10-30T15:12:50Z,6, , , , , , 
34,2017-10-30T15:12:52Z, , ,811, , , , 
34,2017-10-30T15:12:54Z, , , , ,5761806, , 
34,2017-10-30T15:12:54Z, , , , , , , 
34,2017-10-30T15:12:54Z, , , , , , , 
34,2017-10-30T15:12:54Z, , , , , , , 
34,2017-10-30T15:12:56Z,2, , , ,5761809, , 
34,2017-10-30T15:12:56Z, , , , ,5761808, , 
34,2017-10-30T15:12:56Z, , , , , , , 
34,2017-10-30T15:13:26Z,6, ,800, ,5761842,12426683, 
34,2017-10-30T15:13:56Z,0, ,902, ,5761874, , 
34,2017-10-30T15:14:27Z, , ,903, ,5761903, , 
34,2017-10-30T15:14:57Z, , ,898, ,5761931, , 
34,2017-10-30T15:15:27Z, , ,895, ,5761954, , 
34,2017-10-30T15:15:58Z, , ,897, ,5761980, , 
34,2017-10-30T15:16:28Z, , ,906, ,5762003, , 
34,2017-10-30T15:16:58Z, , ,899, ,5762026, , 
34,2017-10-30T15:17:29Z, , ,898, ,5762050, , 
34,2017-10-30T15:17:59Z, , , , ,5762074, , 
34,2017-10-30T15:18:19Z, , ,899, ,5762091, , 
34,2017-10-30T15:18:50Z, , ,895, ,5762116, , 
34,2017-10-30T15:19:20Z, , ,899, ,5762141, , 
34,2017-10-30T15:19:51Z, , ,898, ,5762166, , 
34,2017-10-30T15:20:22Z, , ,904, ,5762191, , 
34,2017-10-30T15:20:52Z, , ,897, ,5762214, , 
34,2017-10-30T15:21:22Z, , , , ,5762238, , 
34,2017-10-30T15:21:53Z, , , , ,5762263, , 
34,2017-10-30T15:22:23Z, , ,901, ,5762291, , 
34,2017-10-30T15:22:54Z, , ,896, ,5762317, , 
34,2017-10-30T15:23:25Z, , ,897, ,5762344, , 
34,2017-10-30T15:23:55Z, , ,901, ,5762370, , 
34,2017-10-30T15:24:25Z, , ,896, ,5762395, , 
34,2017-10-30T15:24:56Z, , ,905, ,5762419, , 
34,2017-10-30T15:25:27Z, , ,899, ,5762443, , 
34,2017-10-30T15:25:57Z, , ,905, ,5762471, , 
34,2017-10-30T15:26:27Z,5,3812,790, ,5762498, , 
34,2017-10-30T15:26:29Z, ,3538, , ,5762500, , 
34,2017-10-30T15:26:59Z, ,0,800, ,5762528,12426717, 
34,2017-10-30T15:27:13Z,0, ,802, ,5762534, , 
34,2017-10-30T15:27:14Z, , , , , , , 
34,2017-10-30T15:27:14Z, , , , , , , 
34,2017-10-30T15:27:14Z, , , , , , , 
34,2017-10-30T15:27:14Z, , , , , , , 
34,2017-10-30T15:27:14Z, , , , , , , 
34,2017-10-30T15:27:45Z, , ,0, , , , 
34,2017-10-30T15:27:56Z, , , , , , , 
34,2017-10-30T15:28:25Z, , , , , , , 
34,2017-10-30T15:28:56Z, , , , , , , 
34,2017-10-30T15:29:27Z, , , , , , , 
34,2017-10-30T15:29:57Z, , , , , , , 
34,2017-10-30T15:30:27Z, , , , , , , 
34,2017-10-30T15:30:58Z, , , , , , , 
34,2017-10-30T15:31:29Z, , , , , , , 
34,2017-10-30T15:31:59Z, , , , , , , 
34,2017-10-30T15:32:30Z, , , , , , , 
34,2017-10-30T15:33:00Z, , , , , , , 
34,2017-10-30T15:33:30Z, , , , , , , 
34,2017-10-30T15:34:00Z, , , , , , , 
34,2017-10-30T15:34:30Z, , , , , , , 
34,2017-10-30T15:35:01Z, , , , , , , 
34,2017-10-30T15:35:31Z, , , , , , , 
34,2017-10-30T15:36:01Z, , , , , , , 
34,2017-10-30T15:36:32Z, , , , , , , 
34,2017-10-30T15:37:03Z, , , , , , , 
34,2017-10-30T15:37:17Z, , , , , , , 
34,2017-10-30T15:37:46Z, , , , , , , 
34,2017-10-30T15:37:54Z, , , , , , , 
34,2017-10-30T15:54:45Z, , , , , , , 
34,2017-10-30T15:54:45Z, , , , , , , 
34,2017-10-30T15:54:49Z, , , , , , , 
34,2017-10-30T15:54:50Z, , ,745, , , , 
34,2017-10-30T15:54:51Z,1, , , , , , 
34,2017-10-30T15:54:51Z, , , , , , , 
34,2017-10-30T15:54:52Z, , , , , , , 
34,2017-10-30T15:54:56Z, , ,639, ,5762535, , 
34,2017-10-30T15:54:56Z, , , , , , , 
34,2017-10-30T15:55:02Z,0,284,0, ,5762540, , 
34,2017-10-30T15:55:03Z, , , , , , , 
34,2017-10-30T15:55:03Z, , , , , , , 
34,2017-10-30T15:55:03Z, , , , , , , 
34,2017-10-30T15:55:03Z, , , , , , , 
34,2017-10-30T15:55:03Z, , , , , , , 
34,2017-10-30T15:55:33Z, ,0, , , , , 
34,2017-10-30T15:55:45Z, , , , , , , 
34,2017-10-30T15:56:15Z, , , , , , , 
34,2017-10-30T15:56:41Z, , ,840, , , , 
34,2017-10-30T15:56:42Z, , , , , , , 
34,2017-10-30T15:56:43Z, , , , ,5762541, , 
34,2017-10-30T15:56:43Z, , , , , , , 
34,2017-10-30T15:57:12Z, ,8449, ,5,5762562,12426796, 
34,2017-10-30T15:57:42Z,23,12163,1278,49,5762584,12426923, 
34,2017-10-30T15:58:13Z,9,10037,804, ,5762607,12427004, 
34,2017-10-30T15:58:44Z,0,6475,775, ,5762631,12427084, 
34,2017-10-30T15:59:15Z,64,35850,1527, ,5762653,12427397,867622
34,2017-10-30T15:59:46Z,85,44453,1341, ,5762676,12428052, 
34,2017-10-30T16:00:16Z,90,39763,1320, ,5762699,12428735, 
34,2017-10-30T16:00:47Z,77,39235,1200,9,5762721,12429263,867624
34,2017-10-30T16:01:17Z,72,37129,1429,95,5762970,12429857, 
34,2017-10-30T16:01:47Z,68,28381,1342, ,5763333,12430396, 
34,2017-10-30T16:02:18Z,72,38554,1286, ,5763695,12430898, 
34,2017-10-30T16:02:48Z,77,39343,1238, ,5763983,12431468, 
34,2017-10-30T16:03:18Z,44,19932,991, ,5764062,12431935,867627
34,2017-10-30T16:03:49Z,32,16087,1058,0,5764139,12432269, 
34,2017-10-30T16:04:19Z,33,14017,1108, ,5764215,12432468, 
34,2017-10-30T16:04:49Z,27,13014,1202, ,5764292,12432679, 
34,2017-10-30T16:05:20Z,22,10656,992, ,5764369,12432822, 
34,2017-10-30T16:05:51Z,16,8328,1122, ,5764445,12432949,867628
34,2017-10-30T16:06:21Z,24,15148,1376, ,5764504,12433085, 
34,2017-10-30T16:06:52Z,21,11859,1181, ,5764567,12433287, 
34,2017-10-30T16:07:23Z,37,19767,1177, ,5764631,12433507, 
34,2017-10-30T16:07:53Z, ,19113,1238, ,5764690,12433795,867629
34,2017-10-30T16:08:24Z,31,13022,1166, ,5764773,12434091, 
34,2017-10-30T16:08:54Z,24,11905,1176, ,5764828,12434262, 
34,2017-10-30T16:09:24Z,34,22334,1440,1,5764894,12434470, 
34,2017-10-30T16:09:55Z,29,17928,1003, ,5765176,12434733, 
34,2017-10-30T16:10:25Z,24,14952,961, ,5765322,12434931, 
34,2017-10-30T16:10:56Z,43,23318,1498, , ,12435194, 
34,2017-10-30T16:11:27Z,62,30876,1228, ,5765693,12435618, 
34,2017-10-30T16:11:58Z,51,16788,1146, ,5765836,12436080, 
34,2017-10-30T16:12:29Z,20,10597,1413,0,5765887,12436227,867631
34,2017-10-30T16:13:00Z,16,8260,1517, ,5765940,12436287, 
34,2017-10-30T16:13:30Z,43,23737,1150,32,5765989,12436402, 
34,2017-10-30T16:14:00Z,47,22788,1179,2,5766040,12436782, 
34,2017-10-30T16:14:31Z,33,19194,1421, ,5766092,12437102,867632
34,2017-10-30T16:15:02Z,31,20002,1399, ,5766255,12437336, 
34,2017-10-30T16:15:33Z,34,17635,918, ,5766619,12437696, 
34,2017-10-30T16:16:04Z,29,16431,1665, ,5766970,12437882, 
34,2017-10-30T16:16:34Z,27,18063,907, ,5767319,12438169, 
34,2017-10-30T16:17:05Z,43,20383,1156, ,5767672,12438555, 
34,2017-10-30T16:17:36Z,30,16492,792, ,5767937,12438847, 
34,2017-10-30T16:18:06Z,19,11130,1515, ,5768105,12439091, 
34,2017-10-30T16:18:36Z,16,8295,1169, ,5768116,12439212, 
34,2017-10-30T16:19:07Z,0,0,798,0,5768136,12439238, 
34,2017-10-30T16:19:37Z,29,11971,1523,25,5768160,12439376, 
34,2017-10-30T16:20:07Z,0,787,1115, ,5768183,12439448, 
34,2017-10-30T16:20:37Z,3,1331,800, ,5768207, , 
34,2017-10-30T16:21:08Z,0,0,802, ,5768231, , 
34,2017-10-30T16:21:38Z,6,1229,846,0,5768254,12439471, 
34,2017-10-30T16:22:09Z,0,0,905, ,5768277,12439473, 
34,2017-10-30T16:22:40Z, , ,901, ,5768301, , 
34,2017-10-30T16:23:10Z, , ,895, ,5768329, ,867635
34,2017-10-30T16:23:40Z, , , , ,5768359, , 
34,2017-10-30T16:24:11Z, , ,898, ,5768390, , 
34,2017-10-30T16:24:41Z, , ,903, ,5768421, , 
34,2017-10-30T16:25:11Z, , ,906, ,5768450, , 
34,2017-10-30T16:25:42Z, , ,895, ,5768482, , 
34,2017-10-30T16:26:12Z, , ,899, ,5768512, , 
34,2017-10-30T16:26:38Z, , ,907, ,5768538, , 
34,2017-10-30T16:27:09Z, , ,904, ,5768568, , 
34,2017-10-30T16:27:39Z, , ,897, ,5768598, , 
34,2017-10-30T16:28:09Z, , ,898, ,5768628, , 
34,2017-10-30T16:28:40Z, , ,902, ,5768659, , 
34,2017-10-30T16:29:11Z, , ,899, ,5768690, , 
34,2017-10-30T16:29:41Z, , ,900, ,5768720, , 
34,2017-10-30T16:30:12Z, , ,896, ,5768751, , 
34,2017-10-30T16:30:43Z, , ,905, ,5768782, , 
34,2017-10-30T16:31:14Z, , ,902, ,5768813, , 
34,2017-10-30T16:31:44Z, , ,898, ,5768844, , 
34,2017-10-30T16:32:15Z, , ,900, ,5768874, , 
34,2017-10-30T16:32:45Z, , ,904, ,5768906, , 
34,2017-10-30T16:33:15Z, , ,902, ,5768937, , 
34,2017-10-30T16:33:46Z, , , , ,5768968, , 
34,2017-10-30T16:34:17Z, , ,894, ,5769000, , 
34,2017-10-30T16:34:48Z, , ,897, ,5769031, , 
34,2017-10-30T16:35:19Z, , , , ,5769061, , 
34,2017-10-30T16:35:49Z, , ,900, ,5769091, , 
34,2017-10-30T16:36:19Z, , ,895, ,5769120, , 
34,2017-10-30T16:36:49Z, , ,902, ,5769150, , 
34,2017-10-30T16:37:20Z, , ,904, ,5769182, , 
34,2017-10-30T16:37:50Z, , ,899, ,5769212, , 
34,2017-10-30T16:38:21Z, , ,898, ,5769243, , 
34,2017-10-30T16:38:52Z, , ,899, ,5769274, , 
34,2017-10-30T16:39:22Z, , , , ,5769304, , 
34,2017-10-30T16:39:52Z, , ,893, ,5769334, , 
34,2017-10-30T16:40:22Z, , ,903, ,5769365, , 
34,2017-10-30T16:40:53Z, , ,906, ,5769395, , 
34,2017-10-30T16:41:23Z, , ,897, ,5769424, , 
34,2017-10-30T16:41:53Z, , ,898, ,5769455, , 
34,2017-10-30T16:42:23Z, , ,897, ,5769486, , 
34,2017-10-30T16:42:30Z, ,3651,778, ,5769493,12439475, 
34,2017-10-30T16:43:00Z, ,0,800, ,5769524,12439480, 
34,2017-10-30T16:43:30Z, ,6116, , ,5769555,12439498, 
34,2017-10-30T16:44:00Z, ,11664,1223, ,5769584,12439593, 
34,2017-10-30T16:44:31Z,13,7839, , ,5769616,12439724, 
34,2017-10-30T16:44:56Z, ,5673, , ,5769642,12439862, 
34,2017-10-30T16:44:57Z, , , , , , , 
34,2017-10-30T16:44:58Z, ,6689, , , , , 
34,2017-10-30T16:44:58Z, , , , , , , 
34,2017-10-30T16:44:58Z, , , , , , , 
34,2017-10-30T16:44:58Z, , , , , , , 
34,2017-10-30T16:44:58Z, , , , , , , 
34,2017-10-30T16:45:28Z,31,19833,1026, , ,12439865, 
34,2017-10-30T16:45:42Z, ,13619,797, , , , 
34,2017-10-30T16:46:12Z, ,21916,844, , , , 
34,2017-10-30T16:46:43Z,28,16200,798, , , , 
34,2017-10-30T16:47:14Z, ,32388,1420, , , , 
34,2017-10-30T16:47:44Z, ,29661, , , , , 
34,2017-10-30T16:48:07Z, ,30005,1138, , , , 
34,2017-10-30T16:48:08Z, ,30020, , ,5769644, , 
34,2017-10-30T16:48:08Z, , , , , , , 
34,2017-10-30T16:48:08Z, , , , , , , 
34,2017-10-30T16:48:08Z, , , , , , , 
34,2017-10-30T16:48:38Z, ,19920,1041, ,5769674,12440694, 
34,2017-10-30T16:49:09Z, ,28676,1183, ,5769706,12441103, 
34,2017-10-30T16:49:40Z, ,28239,1089, ,5769738,12441572, 
34,2017-10-30T16:50:11Z, ,32012,1290, ,5769769,12441966, 
34,2017-10-30T16:50:41Z,65,33326,1353, ,5769800,12442495, 
34,2017-10-30T16:51:12Z, ,30023,1300, ,5769831,12442982, 
34,2017-10-30T16:51:43Z, ,33570, , ,5769863,12443448, 
34,2017-10-30T16:52:14Z,66,35619,1333, ,5769895,12444004, 
34,2017-10-30T16:52:44Z,70,34131,1136, ,5769925,12444527, 
34,2017-10-30T16:53:15Z, ,39624,1115, ,5769957,12445126, 
34,2017-10-30T16:53:45Z, ,41571,1193, ,5769987,12445690, 
34,2017-10-30T16:54:16Z,78,41921,1228, ,5770019,12446298, 
34,2017-10-30T16:54:46Z, ,43076,1304, ,5770050,12446975, 
34,2017-10-30T16:55:17Z, ,44100,1280, ,5770081,12447627, 
34,2017-10-30T16:55:47Z, ,48274, , ,5770112,12448323, 
34,2017-10-30T16:56:18Z, ,41193,1332, ,5770143,12449026, 
34,2017-10-30T16:56:49Z, ,38197,1242, ,5770175,12449670, 
34,2017-10-30T16:57:19Z, ,43796,1263, ,5770205,12450316, 
34,2017-10-30T16:57:50Z, ,20941,946, ,5770236,12450958, 
34,2017-10-30T16:58:21Z,33,0,801, ,5770268,12451048, 
34,2017-10-30T16:58:51Z, ,18046, , ,5770299,12451251, 
34,2017-10-30T16:59:15Z, , , , , , , 
34,2017-10-30T16:59:20Z,31,4933, , ,5770328,12451601, 
34,2017-10-30T16:59:21Z, , , , , , , 
34,2017-10-30T16:59:22Z, ,3352, , ,5770330, , 
34,2017-10-30T16:59:23Z, ,1188, , , , , 
34,2017-10-30T16:59:23Z, , , , , , , 
34,2017-10-30T16:59:23Z, , , , , , , 
34,2017-10-30T16:59:23Z, , , , , , , 
34,2017-10-30T16:59:53Z, ,0, , , , , 
34,2017-10-30T17:00:03Z, ,8763, , , , , 
34,2017-10-30T17:00:34Z, ,6494, , , , , 
34,2017-10-30T17:01:05Z, ,0, , , , , 
34,2017-10-30T17:01:36Z, , , , , , , 
34,2017-10-30T17:02:06Z, , , , , , , 
34,2017-10-30T17:02:36Z, , , , , , , 
34,2017-10-30T17:03:07Z, , , , , , , 
34,2017-10-30T17:03:37Z, , , , , , , 
34,2017-10-30T17:04:07Z, , , , , , , 
34,2017-10-30T17:04:38Z, , , , , , , 
34,2017-10-30T17:05:08Z,0, , , , , , 
34,2017-10-30T17:05:38Z, , , , , , , 
34,2017-10-30T17:06:09Z, , ,906, , , , 
34,2017-10-30T17:06:39Z, , , , , , , 
34,2017-10-30T17:07:09Z, , , , , , , 
34,2017-10-30T17:07:40Z, , , , , , , 
34,2017-10-30T17:08:10Z, , ,905, , , , 
34,2017-10-30T17:08:40Z, , , , , , , 
34,2017-10-30T17:09:11Z, ,4891, , , , , 
34,2017-10-30T17:09:42Z, ,2656, , , , , 
34,2017-10-30T17:10:13Z, ,0, , , , , 
34,2017-10-30T17:10:43Z, , , , , , , 
34,2017-10-30T17:11:13Z, , , , , , , 
34,2017-10-30T17:11:44Z, , , , , , , 
34,2017-10-30T17:12:14Z, , , , , , , 
34,2017-10-30T17:12:44Z, , , , , , , 
34,2017-10-30T17:13:15Z, , , , , , , 
34,2017-10-30T17:13:46Z, , , , , , , 
34,2017-10-30T17:14:16Z, , , , , , , 
34,2017-10-30T17:14:46Z, , , , , , , 
34,2017-10-30T17:15:17Z, , , , , , , 
34,2017-10-30T17:15:48Z, , , , , , , 
34,2017-10-30T17:16:18Z, , , , , , , 
34,2017-10-30T17:16:49Z, , , , , , , 
34,2017-10-30T17:17:19Z, , , , , , , 
34,2017-10-30T17:17:50Z, , , , , , , 
34,2017-10-30T17:18:20Z, , , , , , , 
34,2017-10-30T17:18:50Z, , , , , , , 
34,2017-10-30T17:19:20Z, , , , , , , 
34,2017-10-30T17:19:45Z, , , , , , , 
34,2017-10-30T17:20:14Z, , , , , , , 
34,2017-10-30T17:20:20Z, , , , , , , 
34,2017-10-30T17:20:50Z, , , , , , , 
34,2017-10-30T17:20:50Z, , , , , , , 
34,2017-10-30T17:20:54Z, , , , , , , 
34,2017-10-30T17:20:56Z, , ,894, , , , 
34,2017-10-30T17:20:56Z, , , , , , , 
34,2017-10-30T17:20:57Z, , , , , , , 
34,2017-10-30T17:20:57Z, , , , ,5770331, , 
34,2017-10-30T17:20:57Z, , , , , , , 
34,2017-10-30T17:20:58Z, , , , , , , 
34,2017-10-30T17:21:05Z, , , , ,5770338, , 
34,2017-10-30T17:21:05Z, , , , ,5770339, , 
34,2017-10-30T17:21:05Z, , , , , , , 
34,2017-10-30T17:21:36Z, ,259,899, ,5770369, ,867650
34,2017-10-30T17:22:07Z, ,0,904, ,5770400, , 
34,2017-10-30T17:22:37Z, , ,899, ,5770429, , 
34,2017-10-30T17:23:07Z, , ,904, ,5770460, , 
34,2017-10-30T17:23:37Z, , ,900, ,5770489, , 
34,2017-10-30T17:24:08Z, , , , ,5770521, , 
34,2017-10-30T17:24:39Z, , ,903, ,5770552, , 
34,2017-10-30T17:25:09Z, , ,898, ,5770581, , 
34,2017-10-30T17:25:40Z, , ,900, ,5770613, , 
34,2017-10-30T17:26:07Z, , ,902, ,5770640, , 
34,2017-10-30T17:26:37Z, , ,899, ,5770670, , 
34,2017-10-30T17:27:08Z, , ,896, ,5770702, , 
34,2017-10-30T17:27:26Z,7,3533,901, ,5770721, , 
34,2017-10-30T17:27:55Z,6,3416,1069, ,5770748,12451874, 
34,2017-10-30T17:28:26Z,0,0,805, ,5770775,12451898, 
34,2017-10-30T17:28:57Z, , ,901, ,5770804, , 
34,2017-10-30T17:29:27Z, , ,904, ,5770830, , 
34,2017-10-30T17:29:58Z, , ,897, ,5770864, , 
34,2017-10-30T17:30:29Z, , ,899, ,5770898, , 
34,2017-10-30T17:30:59Z, , ,901, ,5770930, , 
34,2017-10-30T17:31:30Z, ,154,896, ,5770964, , 
34,2017-10-30T17:32:01Z, ,0,902, ,5770998, , 
34,2017-10-30T17:32:32Z, , ,910, ,5771030, , 
34,2017-10-30T17:33:03Z, , ,905, ,5771065, , 
34,2017-10-30T17:33:13Z, , ,899, ,5771075, , 
34,2017-10-30T17:33:42Z, , ,894, ,5771107, , 
34,2017-10-30T17:34:13Z, , ,897, ,5771140, , 
34,2017-10-30T17:34:43Z, , ,900, ,5771173, , 
34,2017-10-30T17:35:14Z, , ,897, ,5771203, , 
34,2017-10-30T17:35:44Z, , ,901, ,5771234, , 
34,2017-10-30T17:36:14Z, , ,903, ,5771264, , 
34,2017-10-30T17:36:44Z, , ,907, ,5771293, , 
34,2017-10-30T17:37:15Z, , ,900, ,5771325, , 
34,2017-10-30T17:37:46Z, , ,898, ,5771357, , 
34,2017-10-30T17:38:16Z, , ,889, ,5771386, , 
34,2017-10-30T17:38:46Z, , ,901, ,5771416, , 
34,2017-10-30T17:39:17Z, , ,903, ,5771448, , 
34,2017-10-30T17:39:47Z, , ,902, ,5771476, , 
34,2017-10-30T17:40:18Z, , , , ,5771507, , 
34,2017-10-30T17:40:49Z, , , , ,5771537, , 
34,2017-10-30T17:41:19Z, , ,899, ,5771565, , 
34,2017-10-30T17:41:50Z, , ,898, ,5771596, , 
34,2017-10-30T17:42:20Z, , ,901, ,5771626, , 
34,2017-10-30T17:42:51Z, , ,903, ,5771657, , 
34,2017-10-30T17:43:21Z, , ,897, ,5771686, , 
34,2017-10-30T17:43:52Z, , ,902, ,5771716, , 
34,2017-10-30T17:44:22Z, , ,904, ,5771745, , 
34,2017-10-30T17:44:53Z, , ,900, ,5771776, , 
34,2017-10-30T17:45:23Z, , ,902, ,5771806, , 
34,2017-10-30T17:45:53Z, , , , ,5771836, , 
34,2017-10-30T17:46:24Z, ,3689,907, ,5771867, , 
34,2017-10-30T17:46:25Z, , , , ,5771869, , 
34,2017-10-30T17:46:55Z, ,0,846, ,5771898,12451930, 
34,2017-10-30T17:47:08Z, , , , ,5771912, , 
34,2017-10-30T17:47:09Z, , , , , , , 
34,2017-10-30T17:47:10Z, , , , , , , 
34,2017-10-30T17:47:10Z, , , , , , , 
34,2017-10-30T17:47:10Z, , , , , , , 
34,2017-10-30T17:47:10Z, , , , , , , 
34,2017-10-30T17:47:10Z, , , , , , , 
34,2017-10-30T17:47:39Z, ,7602, , , , , 
34,2017-10-30T17:47:51Z, ,2833,1385, , , , 
34,2017-10-30T17:48:20Z, ,28467,1388, , , , 
34,2017-10-30T17:48:50Z, ,33539,1154, , , , 
34,2017-10-30T17:49:21Z, ,38336, , , , , 
34,2017-10-30T17:49:52Z, ,47394,1426, , , , 
34,2017-10-30T17:50:22Z, ,51973,1433, , , , 
34,2017-10-30T17:50:53Z, ,52331, , , , , 
34,2017-10-30T17:51:24Z, ,54085,1640, , , , 
34,2017-10-30T17:51:54Z, ,54215, , , , , 
34,2017-10-30T17:52:17Z, ,54468,1638, , , , 
34,2017-10-30T17:52:18Z, ,53984, , , , , 
34,2017-10-30T17:52:19Z, , , , ,5771913, , 
34,2017-10-30T17:52:19Z, , , , , , , 
34,2017-10-30T17:52:19Z, , , , , , , 
34,2017-10-30T17:52:49Z, ,53952,1630, ,5771943, , 
34,2017-10-30T17:53:19Z,71,30784,1604, ,5771973,12457971, 
34,2017-10-30T17:53:49Z, ,14607,735, ,5772003,12458199, 
34,2017-10-30T17:54:19Z, ,28101,1063, ,5772034,12458548, 
34,2017-10-30T17:54:49Z, ,37209, , ,5772063,12459059, 
34,2017-10-30T17:55:19Z,72,35198,1471, ,5772093,12459571, 
34,2017-10-30T17:55:50Z, ,0,1201, ,5772124,12459891, 
34,2017-10-30T17:56:20Z, ,27805, , ,5772155,12460037, 
34,2017-10-30T17:56:50Z, ,37746,1277, ,5772185,12460598, 
34,2017-10-30T17:57:20Z,74,28759,859, ,5772214,12461162, 
34,2017-10-30T17:57:51Z, ,16603, , ,5772246,12461375, 
34,2017-10-30T17:58:21Z, ,24197,1569, ,5772276,12461785, 
34,2017-10-30T17:58:52Z, ,0,1190, ,5772306,12462066, 
34,2017-10-30T17:59:03Z, , , , ,5772318, , 
34,2017-10-30T17:59:03Z, , , , , , , 
34,2017-10-30T17:59:04Z, , , , , , , 
34,2017-10-30T17:59:04Z, , , , , , , 
34,2017-10-30T17:59:04Z, , , , , , , 
34,2017-10-30T17:59:04Z, , , , , , , 
34,2017-10-30T17:59:35Z, , , , , , , 
34,2017-10-30T17:59:50Z, , , , , , , 
34,2017-10-30T18:00:20Z, , , , , , , 
34,2017-10-30T18:00:50Z, , , , , , , 
34,2017-10-30T18:01:21Z, , , , , , , 
34,2017-10-30T18:01:51Z, ,7613, , , , , 
34,2017-10-30T18:02:21Z, ,14050,1436, , , , 
34,2017-10-30T18:02:43Z, ,6789,861, , , , 
34,2017-10-30T18:02:44Z, ,5362, , ,5772319, , 
34,2017-10-30T18:02:44Z, , , , , , , 
34,2017-10-30T18:02:44Z, , , , , , , 
34,2017-10-30T18:03:14Z, ,0, , ,5772349,12462084, 
34,2017-10-30T18:03:43Z,0, , , ,5772378, , 
34,2017-10-30T18:03:43Z, , , , , , , 
34,2017-10-30T18:03:44Z, , , , , , , 
34,2017-10-30T18:03:44Z, , , , , , , 
34,2017-10-30T18:03:44Z, , , , , , , 
34,2017-10-30T18:04:14Z, , , , , , , 
34,2017-10-30T18:04:25Z, , , , , , , 
34,2017-10-30T18:04:54Z, , , , , , , 
