asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
487,2017-10-01T14:48:39Z, ,38423, , ,3183546, , 
487,2017-10-01T14:48:40Z,73,38776, , ,3183550,3242469, 
487,2017-10-01T14:48:42Z,75,39396,1768, ,3183557, , 
487,2017-10-01T14:48:44Z,77,40530, , ,3183564,3242549, 
487,2017-10-01T14:48:45Z,76,40727, , ,3183567, , 
487,2017-10-01T14:48:47Z,75,40113, , ,3183574, , 
487,2017-10-01T14:48:49Z,78,40678,1759, , ,3242629, 
487,2017-10-01T14:48:51Z,76,41076, , , , , 
487,2017-10-01T14:48:53Z,78,41264,1802, , ,3242711, 
487,2017-10-01T14:48:55Z,77,41669, , , , , 
487,2017-10-01T14:48:56Z,78,41692, , , ,3242795, 
487,2017-10-01T14:48:57Z,79,41972, , , , , 
487,2017-10-01T14:48:58Z,81,42365,1864, ,3183579, , 
487,2017-10-01T14:49:00Z,82,43043, , ,3183589, , 
487,2017-10-01T14:49:01Z, ,43316, ,55,3183594,3242879, 
487,2017-10-01T14:49:02Z, ,43113,1938, ,3183599, , 
487,2017-10-01T14:49:04Z, ,43560, , ,3183609,3242966, 
487,2017-10-01T14:49:05Z, ,44115, , ,3183616, , 
487,2017-10-01T14:49:07Z,83,43465, , ,3183623, , 
487,2017-10-01T14:49:09Z, ,44069,1940, ,3183628,3243053, 
487,2017-10-01T14:49:10Z, ,43921, , ,3183631, , 
487,2017-10-01T14:49:12Z,81,43376, , ,3183636,3243141, 
487,2017-10-01T14:49:14Z,82,43013,1895, ,3183641, , 
487,2017-10-01T14:49:16Z,81,42763, , ,3183646,3243228, 
487,2017-10-01T14:49:17Z,80,42102, , , , , 
487,2017-10-01T14:49:19Z,79,42275,1851, ,3183648, , 
487,2017-10-01T14:49:20Z,80,42315, , ,3183649,3243312, 
487,2017-10-01T14:49:22Z, ,42632, , ,3183650, , 
487,2017-10-01T14:49:24Z,81,43041,1879, ,3183652,3243396, 
487,2017-10-01T14:49:25Z,82,43009, , ,3183653, , 
487,2017-10-01T14:49:26Z,80,42748, , ,3183654, , 
487,2017-10-01T14:49:28Z,77,42055,1857, ,3183655,3243481, 
487,2017-10-01T14:49:29Z, ,41225, , , , , 
487,2017-10-01T14:49:30Z,73,38875, , , , , 
487,2017-10-01T14:49:31Z,64,35568, ,0, , , 
487,2017-10-01T14:49:32Z,56,31224, , , ,3243561, 
487,2017-10-01T14:50:02Z,67,35457,1833,56,3183729,3243940, 
487,2017-10-01T14:50:03Z, ,35509,1560, ,3183735, , 
487,2017-10-01T14:50:05Z,63,34347, , ,3183745,3244027, 
487,2017-10-01T14:50:07Z,62,33119, , ,3183751, , 
487,2017-10-01T14:50:09Z,59,32026,1433, ,3183753,3244094, 
487,2017-10-01T14:50:10Z,58,31218, , , , , 
487,2017-10-01T14:50:12Z,59,31002, , , , , 
487,2017-10-01T14:50:43Z,56,28149,2296,0,3183795,3244541, 
487,2017-10-01T14:50:55Z,66,34615,1837, ,3183840,3244716, 
487,2017-10-01T14:50:57Z, ,35026, , ,3183849, , 
487,2017-10-01T14:50:59Z, ,34860,1548, ,3183852,3244802, 
487,2017-10-01T14:51:00Z,67,35598, , ,3183853, , 
487,2017-10-01T14:51:02Z,71,37038, ,84,3183855,3244872, 
487,2017-10-01T14:51:04Z,75,39158,1717, ,3183858, , 
487,2017-10-01T14:51:05Z,77,39596, , ,3183859, , 
487,2017-10-01T14:51:07Z,76,40425, , ,3183862,3244948, 
487,2017-10-01T14:51:08Z,75,39585,1776, , , , 
487,2017-10-01T14:51:09Z,76,38039, , , , , 
487,2017-10-01T14:51:11Z, ,39779, , , ,3245046, 
487,2017-10-01T14:51:12Z, ,39914, , , , , 
487,2017-10-01T14:51:14Z,77,40271,1781, , , , 
487,2017-10-01T14:51:15Z,76,40119, , , ,3245127, 
487,2017-10-01T14:51:17Z,78,40671, , ,3183868, , 
487,2017-10-01T14:51:19Z, ,41701,1821, ,3183874,3245209, 
487,2017-10-01T14:51:21Z,77,41264, , ,3183887, , 
487,2017-10-01T14:51:23Z,78,42087,1839, ,3183900, , 
487,2017-10-01T14:51:25Z,77,40956, , ,3183912,3245315, 
487,2017-10-01T14:51:26Z,78,40883, , ,3183919, , 
487,2017-10-01T14:51:27Z,77,40958, , ,3183925, , 
487,2017-10-01T14:51:29Z, ,41225,2041, ,3183928,3245399, 
487,2017-10-01T14:51:31Z,80,41718, , ,3183930, , 
487,2017-10-01T14:51:33Z,83,41777, ,81,3183933,3245504, 
487,2017-10-01T14:51:35Z,85,43766,1962, ,3183936, , 
487,2017-10-01T14:51:36Z,87,44919, , ,3183937, , 
487,2017-10-01T14:51:37Z,89,45639, , ,3183938,3245592, 
487,2017-10-01T14:51:39Z,92,46869,2601, ,3183941, , 
487,2017-10-01T14:51:41Z,95,48151, , ,3183962, , 
487,2017-10-01T14:51:43Z,96,48504, , ,3183983,3245710, 
487,2017-10-01T14:51:44Z, ,49735,2252, ,3183994, , 
487,2017-10-01T14:51:45Z,97,49867, , ,3184004, , 
487,2017-10-01T14:51:46Z,98,50682, , ,3184015,3245808, 
487,2017-10-01T14:51:47Z,99,51527, , ,3184025, , 
487,2017-10-01T14:51:48Z,100,51877, , ,3184036, , 
487,2017-10-01T14:51:50Z, ,52369,2316, ,3184055,3245913, 
487,2017-10-01T14:51:52Z, ,52891, , ,3184075, , 
487,2017-10-01T14:51:54Z,97,51769,2307, ,3184093,3246021, 
487,2017-10-01T14:51:55Z,95,50973, , ,3184103, , 
487,2017-10-01T14:51:56Z, ,49847, , ,3184112, , 
487,2017-10-01T14:51:57Z,90,48352, , ,3184122, , 
487,2017-10-01T14:51:59Z,84,45641,1997, , ,3246099, 
487,2017-10-01T14:52:01Z,83,43982, , , ,3246196, 
487,2017-10-01T14:52:03Z,86,43974, ,83, , , 
487,2017-10-01T14:52:05Z,85,45216,2011, , ,3246287, 
487,2017-10-01T14:52:07Z,87,45042, , , , , 
487,2017-10-01T14:52:08Z,86,45486, , , , , 
487,2017-10-01T14:52:09Z,87,45951,2059, ,3184127,3246379, 
487,2017-10-01T14:52:10Z,88,46510, , ,3184132, , 
487,2017-10-01T14:52:12Z,91,47137, , ,3184142, , 
487,2017-10-01T14:52:13Z, ,47261, , ,3184148,3246474, 
487,2017-10-01T14:52:15Z,90,47694,2110, ,3184158, , 
487,2017-10-01T14:52:16Z,89,47600, , ,3184163, , 
487,2017-10-01T14:52:17Z,87,46908, , ,3184168,3246570, 
487,2017-10-01T14:52:19Z,85,45258,1973, ,3184175, , 
487,2017-10-01T14:52:20Z,82,43893, , ,3184177, , 
487,2017-10-01T14:52:22Z,78,41333, , ,3184181,3246663, 
487,2017-10-01T14:52:23Z,75,40538, , ,3184182, , 
487,2017-10-01T14:52:24Z,73,39310,1684, ,3184184,3246728, 
487,2017-10-01T14:52:26Z,58,33621, , ,3184188, , 
487,2017-10-01T14:52:27Z,48,29229, , ,3184189, , 
487,2017-10-01T14:52:57Z,38,18395,1695,27,3184200,3247132, 
487,2017-10-01T14:53:28Z,0,0,650,0,3184205,3247257, 
487,2017-10-01T14:53:58Z,20,10270,1654,22,3184221,3247262, 
487,2017-10-01T14:54:29Z,0,0,643,48,3184262,3247331, 
487,2017-10-01T14:54:59Z,14,6393,692,23,3184280, , 
487,2017-10-01T14:55:30Z,0,0,650,60,3184326,3247410, 
487,2017-10-01T14:56:00Z,6,3163,649,23,3184344, , 
487,2017-10-01T14:56:31Z,0,0,648,71,3184429,3247598, 
487,2017-10-01T14:57:01Z,32,15564,2485,22,3184460,3247610, 
487,2017-10-01T14:57:32Z,4,918,886,0,3184538,3247667, 
487,2017-10-01T14:58:03Z,9,4568,917,47,3184552,3247706, 
487,2017-10-01T14:58:33Z,6,1691,1114,0,3184568,3247715, 
487,2017-10-01T16:55:21Z,40,22201,1261,33,3187530,3259936, 
487,2017-10-01T16:55:32Z,86,44947,2447,100,3187632,3260076, 
487,2017-10-01T16:55:33Z,87,46250, , ,3187640, , 
487,2017-10-01T16:55:35Z,89,46805, , ,3187656,3260187, 
487,2017-10-01T16:55:37Z,87,46617,2055, ,3187672, , 
487,2017-10-01T16:55:38Z, ,46743, , ,3187680, , 
487,2017-10-01T16:55:39Z,88,46860, , ,3187688, , 
487,2017-10-01T16:55:40Z,90,47371, , ,3187696,3260305, 
487,2017-10-01T16:55:42Z,92,48678,2153, ,3187712, , 
487,2017-10-01T16:55:43Z,93,48869, , ,3187720, , 
487,2017-10-01T16:55:45Z,94,49265, , ,3187736,3260427, 
487,2017-10-01T16:55:47Z,91,48518,2144, ,3187751, , 
487,2017-10-01T16:55:49Z, ,49026, , ,3187767, , 
487,2017-10-01T16:55:50Z,93,49063, , ,3187775,3260552, 
487,2017-10-01T16:55:52Z,94,50075,2214, ,3187788, , 
487,2017-10-01T16:55:53Z,96,50310, , ,3187793, , 
487,2017-10-01T16:55:55Z,95,50640, ,54,3187803,3260677, 
487,2017-10-01T16:55:56Z,93,49757, , ,3187810, , 
487,2017-10-01T16:55:58Z,94,49675,2205, ,3187820, , 
487,2017-10-01T16:55:59Z, ,49808, , ,3187825,3260778, 
487,2017-10-01T16:56:00Z, ,49631, , ,3187830, , 
487,2017-10-01T16:56:01Z, ,49378, , ,3187835, , 
487,2017-10-01T16:56:02Z,92,49004,2125, ,3187836, , 
487,2017-10-01T16:56:04Z, ,48617, , ,3187838,3260902, 
487,2017-10-01T16:56:05Z,90,48013, , ,3187839, , 
487,2017-10-01T16:56:07Z, ,47531,2110, ,3187841, , 
487,2017-10-01T16:56:08Z, ,47537, , ,3187842,3260998, 
487,2017-10-01T16:56:09Z,89,47273, , ,3187843, , 
487,2017-10-01T16:56:10Z,88,46699, , ,3187844, , 
487,2017-10-01T16:56:12Z,87,46216,2022, ,3187848,3261094, 
487,2017-10-01T16:56:14Z,85,44858, , ,3187854, , 
487,2017-10-01T16:56:16Z,80,42581, , ,3187860,3261185, 
487,2017-10-01T16:56:17Z,79,42027,1837, ,3187863, , 
487,2017-10-01T16:56:19Z,76,41172, , ,3187869, , 
487,2017-10-01T16:56:21Z, ,41212, , ,3187875,3261270, 
487,2017-10-01T16:56:22Z,78,41393,1834, , , , 
487,2017-10-01T16:56:24Z,79,41706, ,66,3187885,3261333, 
487,2017-10-01T16:56:26Z,81,42770, , ,3187894, , 
487,2017-10-01T16:56:27Z, ,43234, , ,3187898, , 
487,2017-10-01T16:56:28Z,80,43036,1874, ,3187903,3261438, 
487,2017-10-01T16:56:30Z, ,43176, , ,3187912, , 
487,2017-10-01T16:56:32Z,81,43383, , ,3187921,3261525, 
487,2017-10-01T16:56:33Z,80,42712,1921, ,3187924, , 
487,2017-10-01T16:56:35Z,78,42468, , ,3187928, , 
487,2017-10-01T16:56:37Z,79,41943, , ,3187933,3261610, 
487,2017-10-01T16:56:38Z,78,42127,1849, ,3187935, , 
487,2017-10-01T16:56:40Z,76,40623, , ,3187940, , 
487,2017-10-01T16:56:41Z, ,41026, , ,3187942,3261714, 
487,2017-10-01T16:56:43Z, ,40598,1802, ,3187948, , 
487,2017-10-01T16:56:44Z,77,40581, , ,3187952, , 
487,2017-10-01T16:56:46Z, ,40899, , ,3187959,3261815, 
487,2017-10-01T16:56:48Z,76,41299,1810, ,3187966, , 
487,2017-10-01T16:56:49Z,77,40692, , ,3187970, , 
487,2017-10-01T16:56:51Z, ,40213, , ,3187977,3261896, 
487,2017-10-01T16:56:53Z,78,40863,1824, ,3187986, , 
487,2017-10-01T16:56:55Z,81,42112, ,82,3187998,3261976, 
487,2017-10-01T16:56:56Z, ,42821, , ,3188004, , 
487,2017-10-01T16:56:58Z,84,43352,1945, ,3188014,3262039, 
487,2017-10-01T16:57:00Z, ,43910, , ,3188019, , 
487,2017-10-01T16:57:02Z, ,44762, , ,3188034,3262126, 
487,2017-10-01T16:57:04Z,82,43512,1926, ,3188039, , 
487,2017-10-01T16:57:05Z,81,43299, , ,3188044,3262214, 
487,2017-10-01T16:57:07Z, ,43102, , ,3188054, , 
487,2017-10-01T16:57:09Z, ,43325,1918, ,3188064,3262302, 
487,2017-10-01T16:57:11Z,83,44041, , ,3188074, , 
487,2017-10-01T16:57:13Z,84,44287,1947, ,3188083,3262390, 
487,2017-10-01T16:57:14Z, ,44752, , ,3188086, , 
487,2017-10-01T16:57:16Z,86,45489, , ,3188093, , 
487,2017-10-01T16:57:18Z, ,45588,2021, ,3188100,3262480, 
487,2017-10-01T16:57:19Z, ,45640, , ,3188104, , 
487,2017-10-01T16:57:20Z, ,45875, , ,3188107, , 
487,2017-10-01T16:57:22Z,88,46209, , ,3188114,3262594, 
487,2017-10-01T16:57:23Z, ,46319,2050, ,3188120, , 
487,2017-10-01T16:57:24Z,87,46254, , ,3188125, , 
487,2017-10-01T16:57:26Z, ,46492, ,20,3188136, , 
487,2017-10-01T16:57:27Z,86,45821, , ,3188142,3262709, 
487,2017-10-01T16:57:28Z, ,45631,2024, ,3188149, , 
487,2017-10-01T16:57:29Z, ,45768, , ,3188154, , 
487,2017-10-01T16:57:30Z, ,45873, , ,3188160, , 
487,2017-10-01T16:57:32Z,88,46519, , ,3188174,3262801, 
487,2017-10-01T16:57:33Z,89,46840,2094, ,3188181, , 
487,2017-10-01T16:57:35Z, ,47261, , ,3188196,3262895, 
487,2017-10-01T16:57:36Z,90,47234, , ,3188204, , 
487,2017-10-01T16:57:37Z,88,47100, , ,3188211, , 
487,2017-10-01T16:57:38Z,87,46625,2044, ,3188219,3262967, 
487,2017-10-01T16:57:40Z,85,45103, , ,3188227, , 
487,2017-10-01T16:57:41Z,83,44312, , ,3188235, , 
487,2017-10-01T16:57:42Z,85,44242, , , ,3263060, 
487,2017-10-01T16:57:43Z,84,44483,1972, ,3188250, , 
487,2017-10-01T16:57:45Z,85,44803, , ,3188260, , 
487,2017-10-01T16:57:47Z, ,44611, , ,3188270,3263174, 
487,2017-10-01T16:57:48Z,83,44472,1976, ,3188275, , 
487,2017-10-01T16:57:50Z,86,44994, , ,3188286, , 
487,2017-10-01T16:57:51Z,85,45500, , ,3188291,3263265, 
487,2017-10-01T16:57:53Z,87,46067,2025, ,3188300, , 
487,2017-10-01T16:57:54Z,86,45930, , ,3188304, , 
487,2017-10-01T16:57:56Z,84,44870, ,32,3188311,3263357, 
487,2017-10-01T16:57:57Z,83,44638, , ,3188315, , 
487,2017-10-01T16:57:58Z,84,44284,1962, ,3188319, , 
487,2017-10-01T16:58:00Z,83,44273, , ,3188326,3263425, 
487,2017-10-01T16:58:02Z,80,43025, , ,3188334,3263513, 
487,2017-10-01T16:58:04Z, ,42488,1863, , , , 
487,2017-10-01T16:58:05Z, ,42485, , , , , 
487,2017-10-01T16:58:07Z,81,42717, , , ,3263620, 
487,2017-10-01T16:58:08Z, ,42847,1913, , , , 
487,2017-10-01T16:58:10Z,83,43552, , , , , 
487,2017-10-01T16:58:11Z,85,44180, , , ,3263706, 
487,2017-10-01T16:58:13Z,84,44248,1950, ,3188338, , 
487,2017-10-01T16:58:15Z,85,44239, , ,3188345, , 
487,2017-10-01T16:58:16Z,82,44034, , ,3188348,3263816, 
487,2017-10-01T16:58:18Z,83,43766,1904, ,3188355, , 
487,2017-10-01T16:58:20Z,79,42630, , ,3188362,3263904, 
487,2017-10-01T16:58:22Z,76,41248, , ,3188369, , 
487,2017-10-01T16:58:23Z,77,41085,1802, ,3188373, , 
487,2017-10-01T16:58:25Z, ,41000, ,21,3188379,3263988, 
487,2017-10-01T16:58:27Z,76,40288, , ,3188386, , 
487,2017-10-01T16:58:28Z, ,40476,1803, ,3188389,3264069, 
487,2017-10-01T16:58:30Z,79,42010, , ,3188396, , 
487,2017-10-01T16:58:31Z,80,42225, , , , , 
487,2017-10-01T16:58:32Z, ,42541, , ,3188403,3264151, 
487,2017-10-01T16:58:33Z, ,42738,1876, ,3188405, , 
487,2017-10-01T16:58:35Z, ,42313, , ,3188411, , 
487,2017-10-01T16:58:36Z,82,42785, , , ,3264235, 
487,2017-10-01T16:58:38Z,81,43080, , ,3188416, , 
487,2017-10-01T16:58:40Z,82,43479,1925, ,3188422,3264321, 
487,2017-10-01T16:58:42Z, ,43411, , ,3188427, , 
487,2017-10-01T16:58:44Z,81,43813,1934, ,3188433, , 
487,2017-10-01T16:58:45Z, ,43573, , ,3188436,3264431, 
487,2017-10-01T16:58:47Z,85,43900, , ,3188441, , 
487,2017-10-01T16:58:48Z,82,43882, , ,3188444, , 
487,2017-10-01T16:58:50Z, ,43577,1933, ,3188450,3264541, 
487,2017-10-01T16:58:51Z, ,43604, , ,3188453, , 
487,2017-10-01T16:58:53Z,81,43796, , ,3188458, , 
487,2017-10-01T16:58:54Z,83,43995,1939, , , , 
487,2017-10-01T16:58:56Z, ,44061, ,0, ,3264651, 
487,2017-10-01T16:58:58Z,86,45310, , , , , 
487,2017-10-01T16:58:59Z,87,45723,2032, , , , 
487,2017-10-01T16:59:01Z,86,45191, , , ,3264763, 
487,2017-10-01T16:59:02Z,85,45029, , , , , 
487,2017-10-01T16:59:04Z,84,44708,1979, ,3188465,3264855, 
487,2017-10-01T16:59:06Z,83,44487, , ,3188471, , 
487,2017-10-01T16:59:07Z, ,44420, , ,3188474, , 
487,2017-10-01T16:59:08Z,85,44310, , ,3188478,3264945, 
487,2017-10-01T16:59:09Z, ,44712,1994, , , , 
487,2017-10-01T16:59:11Z,86,46188, , ,3188487, , 
487,2017-10-01T16:59:12Z,89,46586, , ,3188490,3265035, 
487,2017-10-01T16:59:13Z,90,46990, , , , , 
487,2017-10-01T16:59:14Z, ,47069,2106, ,3188496, , 
487,2017-10-01T16:59:15Z,91,48068, , ,3188507, , 
487,2017-10-01T16:59:17Z,90,47948, , ,3188513,3265131, 
487,2017-10-01T16:59:18Z, ,48149, , ,3188525, , 
487,2017-10-01T16:59:19Z, ,47979,2103, ,3188530, , 
487,2017-10-01T16:59:21Z,86,46162, , ,3188536,3265227, 
487,2017-10-01T16:59:22Z,87,45797, , ,3188542, , 
487,2017-10-01T16:59:23Z,86,45906, , ,3188548,3265297, 
487,2017-10-01T16:59:25Z,88,46396,2039, ,3188560, , 
487,2017-10-01T16:59:27Z,91,48106, ,89,3188573,3265390, 
487,2017-10-01T16:59:28Z,90,48288, , ,3188579, , 
487,2017-10-01T16:59:30Z,91,48255,2127, ,3188592, , 
487,2017-10-01T16:59:32Z, ,48542, , ,3188604,3265486, 
487,2017-10-01T16:59:34Z,89,47817, , ,3188616, , 
487,2017-10-01T16:59:36Z,91,47435,2079, ,3188629,3265607, 
487,2017-10-01T16:59:37Z,90,47459, , ,3188635, , 
487,2017-10-01T16:59:38Z,87,46943, , ,3188641, , 
487,2017-10-01T16:59:39Z, ,46025, , ,3188647, , 
487,2017-10-01T16:59:40Z,85,45692,2017, ,3188653, , 
487,2017-10-01T16:59:42Z,84,45107, , ,3188665,3265725, 
487,2017-10-01T16:59:44Z, ,44575, , ,3188673,3265794, 
487,2017-10-01T16:59:45Z, ,44516,1964, ,3188674, , 
487,2017-10-01T16:59:47Z,83,44827, , ,3188677, , 
487,2017-10-01T16:59:48Z,84,44926, , ,3188679,3265884, 
487,2017-10-01T16:59:50Z,82,43386,1901, ,3188682, , 
487,2017-10-01T16:59:52Z,80,42505, , ,3188685, , 
487,2017-10-01T16:59:53Z,79,41751, , ,3188687,3265993, 
487,2017-10-01T16:59:55Z,77,41736,1840, , , , 
487,2017-10-01T16:59:57Z,79,42288, ,31, ,3266077, 
487,2017-10-01T16:59:59Z,81,43196, , , , , 
487,2017-10-01T17:00:01Z,83,44311,1949, , , , 
487,2017-10-01T17:00:02Z,85,44792, , , ,3266184, 
487,2017-10-01T17:00:04Z,84,44892, , ,3188690, , 
487,2017-10-01T17:00:05Z,86,45001,1981, , , , 
487,2017-10-01T17:00:07Z, ,45072, , ,3188695,3266274, 
487,2017-10-01T17:00:09Z, ,45605, , ,3188699, , 
487,2017-10-01T17:00:10Z, ,45682,2007, ,3188701,3266365, 
487,2017-10-01T17:00:12Z,85,45355, , ,3188704, , 
487,2017-10-01T17:00:14Z,86,45417, , ,3188710,3266457, 
487,2017-10-01T17:00:15Z, ,45637,2024, ,3188713, , 
487,2017-10-01T17:00:17Z, ,46154, , ,3188715, , 
487,2017-10-01T17:00:19Z,85,45498, , ,3188721,3266549, 
487,2017-10-01T17:00:21Z,88,45962,2032, ,3188727, , 
487,2017-10-01T17:00:23Z,87,46537, , ,3188732,3266641, 
487,2017-10-01T17:00:24Z,89,46797, , ,3188738, , 
487,2017-10-01T17:00:25Z,90,47476,2116, ,3188744, , 
487,2017-10-01T17:00:26Z,92,48058, ,100,3188749,3266711, 
487,2017-10-01T17:00:28Z,97,50091, , ,3188762, , 
487,2017-10-01T17:00:29Z,96,50937, , ,3188769, , 
487,2017-10-01T17:00:30Z, ,51147,2262, ,3188775,3266808, 
487,2017-10-01T17:00:32Z,99,51721, , ,3188786, , 
487,2017-10-01T17:00:33Z,101,52510, , , ,3266911, 
487,2017-10-01T17:00:35Z,102,53951,2414, ,3188803, , 
487,2017-10-01T17:00:37Z, ,53924, , ,3188824, , 
487,2017-10-01T17:00:38Z,100,52914, , ,3188834,3267046, 
487,2017-10-01T17:00:40Z,101,53148,2350, ,3188854, , 
487,2017-10-01T17:00:41Z,99,53135, , ,3188864, , 
487,2017-10-01T17:00:43Z, ,52780, , ,3188884,3267181, 
487,2017-10-01T17:00:44Z,101,53454, , ,3188891, , 
487,2017-10-01T17:00:46Z,102,53974,2380, ,3188905, , 
487,2017-10-01T17:00:47Z, ,53877, , ,3188912, , 
487,2017-10-01T17:00:49Z, ,54419, , ,3188926,3267316, 
487,2017-10-01T17:00:50Z,101,53985,2389, ,3188932, , 
487,2017-10-01T17:00:52Z, ,54335, , ,3188946,3267424, 
487,2017-10-01T17:00:53Z, ,53838, , ,3188954, , 
487,2017-10-01T17:00:55Z,103,54517,2414, ,3188965, , 
487,2017-10-01T17:00:56Z,104,55184, ,75,3188971,3267532, 
487,2017-10-01T17:00:58Z,107,56073, , ,3188982, , 
487,2017-10-01T17:00:59Z, ,56674, , ,3188987, , 
487,2017-10-01T17:01:00Z, ,56963,2521, ,3188993, , 
487,2017-10-01T17:01:01Z,108,57176, , ,3188998,3267673, 
487,2017-10-01T17:01:03Z,106,55844, , ,3189009, , 
487,2017-10-01T17:01:04Z,103,55066, , ,3189012, , 
487,2017-10-01T17:01:05Z, ,54383,2414, ,3189014, , 
487,2017-10-01T17:01:07Z, ,53895, , ,3189020,3267815, 
487,2017-10-01T17:01:08Z,104,54290, , ,3189023, , 
487,2017-10-01T17:01:10Z, ,54683,2444, ,3189029, , 
487,2017-10-01T17:01:11Z, ,54701, , ,3189031,3267951, 
487,2017-10-01T17:01:13Z, ,55314, , ,3189037, , 
487,2017-10-01T17:01:14Z,105,55354, , ,3189044, , 
487,2017-10-01T17:01:15Z,106,55340,2452, ,3189051,3268063, 
487,2017-10-01T17:01:17Z,105,55522, , ,3189065, , 
487,2017-10-01T17:01:18Z,106,55496, , ,3189072, , 
487,2017-10-01T17:01:20Z,105,55045,2433, ,3189079,3268175, 
487,2017-10-01T17:01:22Z,104,54725, , ,3189092,3268259, 
487,2017-10-01T17:01:24Z,103,54161, , ,3189106, , 
487,2017-10-01T17:01:25Z,101,53919,2384, ,3189110, , 
487,2017-10-01T17:01:26Z, ,53849, ,58,3189113,3268369, 
487,2017-10-01T17:01:27Z,100,53892, , ,3189117, , 
487,2017-10-01T17:01:28Z,102,53608, , ,3189121, , 
487,2017-10-01T17:01:30Z,101,53585,2345, ,3189128,3268477, 
487,2017-10-01T17:01:31Z,98,53127, , ,3189131, , 
487,2017-10-01T17:01:33Z,97,51556, , ,3189139,3268557, 
487,2017-10-01T17:01:35Z,94,49261,2134, ,3189141, , 
487,2017-10-01T17:01:37Z,87,46776, , ,3189144, , 
487,2017-10-01T17:01:38Z,85,45165, , ,3189146,3268681, 
487,2017-10-01T17:01:40Z,81,42638,1887, ,3189148, , 
487,2017-10-01T17:01:42Z,82,40663, , ,3189151,3268769, 
487,2017-10-01T17:01:43Z, ,41496, , ,3189153, , 
487,2017-10-01T17:01:45Z,83,42072,1951, ,3189167, , 
487,2017-10-01T17:01:47Z, ,41606, , ,3189184,3268834, 
487,2017-10-01T17:01:48Z, ,44246, , , , , 
487,2017-10-01T17:01:50Z,81,42692,1899, ,3189206,3268921, 
487,2017-10-01T17:01:52Z, ,41789, , ,3189220,3268985, 
487,2017-10-01T17:01:53Z,80,42167, , ,3189227, , 
487,2017-10-01T17:01:55Z,82,44032,1948, ,3189241, , 
487,2017-10-01T17:01:57Z,83,44613, ,79,3189255,3269096, 
487,2017-10-01T17:01:59Z,80,42789, , ,3189263, , 
487,2017-10-01T17:02:01Z,82,43550,1911, ,3189277,3269184, 
487,2017-10-01T17:02:02Z,84,43817, , ,3189284, , 
487,2017-10-01T17:02:04Z,83,43855, , ,3189298, , 
487,2017-10-01T17:02:05Z,84,44181,1942, ,3189299,3269272, 
487,2017-10-01T17:02:07Z, ,44417, , ,3189302, , 
487,2017-10-01T17:02:09Z,87,45972, , ,3189304, , 
487,2017-10-01T17:02:11Z,88,46597,2065, ,3189307,3269362, 
487,2017-10-01T17:02:13Z,89,47144, , ,3189310, , 
487,2017-10-01T17:02:15Z, ,46651, , ,3189317,3269457, 
487,2017-10-01T17:02:16Z,88,46668,2060, ,3189323, , 
487,2017-10-01T17:02:18Z,85,46277, , ,3189335,3269552, 
487,2017-10-01T17:02:20Z,83,44870, , ,3189347, , 
487,2017-10-01T17:02:21Z, ,44514,1963, ,3189353, , 
487,2017-10-01T17:02:23Z,85,45126, , ,3189365,3269668, 
487,2017-10-01T17:02:25Z, ,44962, , ,3189368, , 
487,2017-10-01T17:02:26Z, ,44494,1943,0, ,3269758, 
487,2017-10-01T17:02:28Z,82,43760, , ,3189374, , 
487,2017-10-01T17:02:29Z,81,43515, , ,3189376, , 
487,2017-10-01T17:02:30Z,80,42617, , ,3189377, , 
487,2017-10-01T17:02:32Z,75,40172,1814, ,3189381,3269868, 
487,2017-10-01T17:02:33Z,72,37549, , ,3189383, , 
487,2017-10-01T17:02:35Z,62,32131, , , ,3269929, 
487,2017-10-01T17:02:36Z,56,29620,1266, , , , 
487,2017-10-01T17:02:37Z,52,27838, , , ,3269979, 
487,2017-10-01T17:03:08Z,28,15372,1644, ,3189434,3270264, 
487,2017-10-01T17:03:38Z,21,13687,1269,55,3189486,3270578, 
487,2017-10-01T17:04:09Z,53,28622,1613,20,3189551,3270871, 
487,2017-10-01T17:04:40Z,25,12249,1362,48,3189611,3271297, 
487,2017-10-01T17:05:11Z,0,0,0,0,3189614,3271323, 
487,2017-10-01T17:05:41Z,11,6668,1134,15,3189619,3271346, 
487,2017-10-01T17:06:12Z,0,0,679,24,3189637,3271367, 
487,2017-10-01T17:06:42Z,4,1613,639, ,3189653,3271380, 
487,2017-10-01T17:07:13Z,0,0,0, ,3189666,3271382, 
487,2017-10-01T17:07:44Z, , , ,0, , , 
487,2017-10-01T17:08:14Z, , , , , , , 
487,2017-10-01T17:08:45Z, , , , , , , 
487,2017-10-01T17:08:56Z, , , , , , , 
487,2017-10-01T17:08:57Z, , , , , , , 
487,2017-10-01T17:08:58Z, , , , , , , 
487,2017-10-01T17:08:58Z, , , , , , , 
487,2017-10-01T17:08:58Z, , , , , , , 
487,2017-10-01T17:08:58Z, , , , , , , 
487,2017-10-01T17:08:58Z, , , , , , , 
487,2017-10-01T17:09:28Z, , , , , , , 
487,2017-10-01T17:09:43Z, , , , , , , 
487,2017-10-01T17:10:13Z, ,53, , , , , 
487,2017-10-01T17:10:44Z, ,0, , , , , 
