asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
2434,2017-10-30T12:10:01Z, , , , , , , 
2434,2017-10-30T12:10:01Z, , , , , , , 
2434,2017-10-30T12:10:01Z, , , , , , , 
2434,2017-10-30T12:10:46Z, , ,999, , , , 
2434,2017-10-30T12:11:42Z, , ,996, , , , 
2434,2017-10-30T12:11:43Z, , , , , , , 
2434,2017-10-30T12:11:44Z, , , , ,13327125, , 
2434,2017-10-30T12:11:52Z, , , , ,13327128, , 
2434,2017-10-30T12:11:54Z, , ,999, , , , 
2434,2017-10-30T12:11:55Z, , , , , , , 
2434,2017-10-30T12:11:55Z, , , , , , , 
2434,2017-10-30T12:11:56Z, , , , , , , 
2434,2017-10-30T12:12:12Z, , ,998, , , , 
2434,2017-10-30T12:12:14Z, , , , , , , 
2434,2017-10-30T12:12:15Z, , , , ,13327129, , 
2434,2017-10-30T12:12:31Z, , , , ,13327136, , 
2434,2017-10-30T12:12:33Z, , , , , , , 
2434,2017-10-30T12:12:34Z, , , , , , , 
2434,2017-10-30T12:12:34Z, , , , , , , 
2434,2017-10-30T12:12:34Z, , , , , , , 
2434,2017-10-30T12:13:21Z, , , , , , , 
2434,2017-10-30T12:13:32Z, , ,996, , , , 
2434,2017-10-30T12:13:34Z, , , , , , , 
2434,2017-10-30T12:13:36Z, , , , ,13327137, , 
2434,2017-10-30T12:14:03Z, ,163, , ,13327148, , 
2434,2017-10-30T12:14:06Z, ,0, , ,13327149, , 
2434,2017-10-30T12:14:07Z, , , , , , , 
2434,2017-10-30T12:14:07Z, , , , , , , 
2434,2017-10-30T12:14:07Z, , , , , , , 
2434,2017-10-30T12:14:35Z, , ,1001, , , , 
2434,2017-10-30T12:14:37Z, , , , , , , 
2434,2017-10-30T12:14:38Z, , , , , , , 
2434,2017-10-30T12:14:45Z, , , , ,13327153, , 
2434,2017-10-30T12:14:47Z, , , , , , , 
2434,2017-10-30T12:14:48Z, , , , , , , 
2434,2017-10-30T12:14:48Z, , , , , , , 
2434,2017-10-30T12:14:49Z, , , , , , , 
2434,2017-10-30T12:15:23Z, , ,996, , , , 
2434,2017-10-30T12:15:24Z, , , , , , , 
2434,2017-10-30T12:15:26Z, , , , , , , 
2434,2017-10-30T12:15:42Z, , , ,2,13327160, , 
2434,2017-10-30T12:15:44Z, , , , , , , 
2434,2017-10-30T12:15:45Z, , , , , , , 
2434,2017-10-30T12:15:45Z, , , , , , , 
2434,2017-10-30T12:15:45Z, , , , , , , 
2434,2017-10-30T12:15:55Z, , ,1000, , , , 
2434,2017-10-30T12:15:57Z, , , , , , , 
2434,2017-10-30T12:15:59Z, , , , ,13327161, , 
2434,2017-10-30T12:16:09Z, ,125, , ,13327166, , 
2434,2017-10-30T12:16:11Z, ,0, , , , , 
2434,2017-10-30T12:16:12Z, ,299, , , , , 
2434,2017-10-30T12:16:12Z, ,433, , , , , 
2434,2017-10-30T12:16:12Z, , , , , , , 
2434,2017-10-30T12:16:58Z, ,0, , , , , 
2434,2017-10-30T12:18:59Z, , , , , , , 
2434,2017-10-30T12:20:39Z, ,295,174, , , , 
2434,2017-10-30T12:20:39Z, , , , , , , 
2434,2017-10-30T12:20:40Z, , , , ,13327167, , 
2434,2017-10-30T12:22:40Z, ,0,697,3,13327223, , 
2434,2017-10-30T12:24:40Z, , ,1000, ,13327301, , 
2434,2017-10-30T12:25:39Z, , ,1003,2,13327341, , 
2434,2017-10-30T12:27:40Z, , ,1002, ,13327417, , 
2434,2017-10-30T12:29:40Z, , ,1001,1,13327488, , 
2434,2017-10-30T12:31:01Z,21,11304,965, ,13327539,57562872, 
2434,2017-10-30T12:33:01Z,55,29830,1029,34,13327901,57564127,230658
2434,2017-10-30T12:35:02Z,78,42296,1154,81,13328374,57566055,230660
2434,2017-10-30T12:37:03Z,0,0,699,8,13328519,57566796,230661
2434,2017-10-30T12:39:03Z,3,1146,705, ,13328584,57566836, 
2434,2017-10-30T12:41:03Z,44,24756,1521,24,13328746,57567373, 
2434,2017-10-30T12:43:03Z,72,38891,1082,5,13328872,57569865,230664
2434,2017-10-30T12:44:38Z,0,0,702,0,13328943,57570613,230665
2434,2017-10-30T12:44:39Z, , , , , , , 
2434,2017-10-30T12:44:39Z, , , , , , , 
2434,2017-10-30T12:44:39Z, , , , , , , 
2434,2017-10-30T12:44:39Z, , , , , , , 
2434,2017-10-30T12:44:39Z, , , , , , , 
2434,2017-10-30T12:44:39Z, , , , , , , 
2434,2017-10-30T12:44:40Z, , ,697, , , , 
2434,2017-10-30T12:44:42Z, , ,700, , , , 
2434,2017-10-30T12:44:43Z, , , , , , , 
2434,2017-10-30T12:44:43Z, , , , , , , 
2434,2017-10-30T12:44:43Z, , , , , , , 
2434,2017-10-30T12:45:31Z, , ,701,2,13328958, , 
2434,2017-10-30T12:45:32Z, , , , , , , 
2434,2017-10-30T12:45:32Z, , , , , , , 
2434,2017-10-30T12:45:32Z, , , , , , , 
2434,2017-10-30T12:45:32Z, , , , , , , 
2434,2017-10-30T12:45:33Z, , ,699, , , , 
2434,2017-10-30T12:45:34Z, , , , , , , 
2434,2017-10-30T12:45:35Z, , , , ,13328959, , 
2434,2017-10-30T12:47:36Z, , ,999, ,13329011, , 
2434,2017-10-30T12:49:36Z, , , ,1,13329074, , 
2434,2017-10-30T12:50:35Z, , ,1003,3,13329104, , 
2434,2017-10-30T12:50:44Z, , ,1001,1,13329109, , 
2434,2017-10-30T12:50:44Z, , , , , , , 
2434,2017-10-30T12:50:45Z, , , , , , , 
2434,2017-10-30T12:50:45Z, , , , , , , 
2434,2017-10-30T12:50:45Z, , , , , , , 
2434,2017-10-30T12:50:48Z, , ,1000, , , , 
2434,2017-10-30T12:50:49Z, , , , , , , 
2434,2017-10-30T12:50:49Z, , , , , , , 
2434,2017-10-30T12:52:50Z, , ,998, ,13329170, , 
2434,2017-10-30T12:54:51Z, , ,995, ,13329232, , 
2434,2017-10-30T12:55:43Z, , ,1003, ,13329257, , 
2434,2017-10-30T12:55:43Z, , ,1001, , , , 
2434,2017-10-30T12:55:44Z, , , , , , , 
2434,2017-10-30T12:55:44Z, , , , , , , 
2434,2017-10-30T12:55:44Z, , , , , , , 
2434,2017-10-30T12:55:46Z, , ,999, , , , 
2434,2017-10-30T12:55:46Z, , , , , , , 
2434,2017-10-30T12:55:47Z, , , , , , , 
2434,2017-10-30T12:57:47Z, , ,1005, ,13329320, , 
2434,2017-10-30T12:59:47Z, , ,1002, ,13329382, , 
2434,2017-10-30T13:00:47Z, , , , ,13329413, , 
2434,2017-10-30T13:01:05Z, , ,997, ,13329421, , 
2434,2017-10-30T13:01:05Z, , , , , , , 
2434,2017-10-30T13:01:06Z, , , , , , , 
2434,2017-10-30T13:01:06Z, , , , , , , 
2434,2017-10-30T13:01:06Z, , ,1001, , , , 
2434,2017-10-30T13:01:11Z, , ,997, , , , 
2434,2017-10-30T13:01:12Z, , , , ,13329422, , 
2434,2017-10-30T13:01:12Z, , , , , , , 
2434,2017-10-30T13:03:12Z, , ,1001, ,13329484, , 
2434,2017-10-30T13:05:12Z, , ,1003, ,13329547, , 
2434,2017-10-30T13:06:12Z, , ,996, ,13329581, , 
2434,2017-10-30T13:08:11Z, , ,1002, ,13329644, , 
2434,2017-10-30T13:10:11Z, , ,1001, ,13329703, , 
2434,2017-10-30T13:12:11Z, , ,997, ,13329768, , 
2434,2017-10-30T13:14:04Z, , , ,2,13329826, , 
2434,2017-10-30T13:14:04Z, , , , ,13329827, , 
2434,2017-10-30T13:14:05Z, , , , , , , 
2434,2017-10-30T13:14:05Z, , , , , , , 
2434,2017-10-30T13:14:05Z, , , , , , , 
2434,2017-10-30T13:14:08Z, , ,999, , , , 
2434,2017-10-30T13:14:09Z, , , , , , , 
2434,2017-10-30T13:14:09Z, , , , , , , 
2434,2017-10-30T13:16:09Z, , ,1000,1,13329890, , 
2434,2017-10-30T13:18:09Z,4,1909,698, ,13329959,57570628, 
2434,2017-10-30T13:20:03Z,0,0,705, ,13330005, , 
2434,2017-10-30T13:20:04Z, , , , , , , 
2434,2017-10-30T13:20:04Z, , , , , , , 
2434,2017-10-30T13:20:04Z, , , , , , , 
2434,2017-10-30T13:20:04Z, , , , , , , 
2434,2017-10-30T13:20:04Z, , , , , , , 
2434,2017-10-30T13:20:06Z, , ,675, , , , 
2434,2017-10-30T13:20:07Z, , , , , , , 
2434,2017-10-30T13:20:08Z, , ,666, , , , 
2434,2017-10-30T13:20:08Z, , , , , , , 
2434,2017-10-30T13:22:08Z, , ,703, ,13330057,57570664, 
2434,2017-10-30T13:24:08Z, , ,702, ,13330095, , 
2434,2017-10-30T13:26:02Z, , ,701, ,13330135, , 
2434,2017-10-30T13:28:02Z, , ,698, ,13330172, , 
2434,2017-10-30T13:28:29Z, ,4351,696,7,13330187,57570682, 
2434,2017-10-30T13:28:30Z, ,4775, , , , , 
2434,2017-10-30T13:28:31Z, ,4756, , , ,57570686, 
2434,2017-10-30T13:28:31Z, , , , , , , 
2434,2017-10-30T13:28:31Z, , , , , , , 
2434,2017-10-30T13:28:32Z, ,3574, , , , , 
2434,2017-10-30T13:28:40Z, ,11600,1887, , , , 
2434,2017-10-30T13:28:42Z, ,15879, , , , , 
2434,2017-10-30T13:28:44Z, ,20143, , ,13330189,57570710, 
2434,2017-10-30T13:28:45Z, ,21147, , , , , 
2434,2017-10-30T13:28:55Z, ,25263, , ,13330197,57570837, 
2434,2017-10-30T13:28:57Z, ,24656, , ,13330198, , 
2434,2017-10-30T13:29:00Z, ,23812, , , , , 
2434,2017-10-30T13:29:00Z, , , , , , , 
2434,2017-10-30T13:29:00Z, , , , , , , 
2434,2017-10-30T13:29:37Z,43,20562,1297, , , , 
2434,2017-10-30T13:29:39Z, ,21403, , , , , 
2434,2017-10-30T13:29:41Z, ,22565, , ,13330199, , 
2434,2017-10-30T13:29:53Z, ,14700, , ,13330208,57571405, 
2434,2017-10-30T13:29:54Z, ,15335, , , , , 
2434,2017-10-30T13:29:55Z, ,16549, , , ,57571419, 
2434,2017-10-30T13:29:55Z, ,18553, , , , , 
2434,2017-10-30T13:29:56Z, , ,1477, , , , 
2434,2017-10-30T13:30:00Z,40,23486,1236, , , , 
2434,2017-10-30T13:30:03Z, ,25254, , , , , 
2434,2017-10-30T13:30:05Z, ,25815, , ,13330210,57571527, 
2434,2017-10-30T13:30:15Z, ,19522, , ,13330217,57571639, 
2434,2017-10-30T13:30:18Z, ,13933, , ,13330218,57571671, 
2434,2017-10-30T13:30:20Z, ,12641, , , , , 
2434,2017-10-30T13:30:20Z, , , , , , , 
2434,2017-10-30T13:30:20Z, , , , , , , 
2434,2017-10-30T13:30:54Z, ,19986,697, , , , 
2434,2017-10-30T13:30:57Z, ,17504, , , , , 
2434,2017-10-30T13:31:00Z, ,14200, , ,13330220, , 
2434,2017-10-30T13:31:09Z, ,4561, , ,13330227,57572078,230667
2434,2017-10-30T13:31:11Z, ,4166, , , , , 
2434,2017-10-30T13:31:12Z, ,3602, , ,13330228,57572080, 
2434,2017-10-30T13:31:12Z, , , , , , , 
2434,2017-10-30T13:31:13Z, , , , , , , 
2434,2017-10-30T13:31:13Z, , , , , , , 
2434,2017-10-30T13:31:42Z,0,0,695, , , , 
2434,2017-10-30T13:31:44Z, , , , , , , 
2434,2017-10-30T13:31:46Z, , , , ,13330229, , 
2434,2017-10-30T13:31:46Z, , , , , , , 
2434,2017-10-30T13:32:05Z, , , , ,13330243, , 
2434,2017-10-30T13:32:07Z, , , , , , , 
2434,2017-10-30T13:32:08Z, , , , , , , 
2434,2017-10-30T13:32:08Z, , , , , , , 
2434,2017-10-30T13:32:08Z, , , , , , , 
2434,2017-10-30T13:32:35Z, , ,697, , , , 
2434,2017-10-30T13:32:36Z, , , , , , , 
2434,2017-10-30T13:32:37Z, , , , ,13330244, , 
2434,2017-10-30T13:32:46Z, , , , ,13330251, , 
2434,2017-10-30T13:32:48Z, , , , , , , 
2434,2017-10-30T13:32:49Z, , , , , , , 
2434,2017-10-30T13:32:49Z, , , , , , , 
2434,2017-10-30T13:32:49Z, , , , , , , 
2434,2017-10-30T13:33:07Z, , ,703, , , , 
2434,2017-10-30T13:33:10Z, , , , , , , 
2434,2017-10-30T13:33:11Z, , , , ,13330253, , 
2434,2017-10-30T13:33:18Z, , , , ,13330258, , 
2434,2017-10-30T13:33:19Z, , , , , , , 
2434,2017-10-30T13:33:21Z, , , , , , , 
2434,2017-10-30T13:33:21Z, , , , , , , 
2434,2017-10-30T13:33:21Z, , , , , , , 
2434,2017-10-30T13:33:26Z, , ,999, , , , 
2434,2017-10-30T13:33:29Z, , , , , , , 
2434,2017-10-30T13:33:30Z, , , , ,13330259, , 
2434,2017-10-30T13:33:48Z, , , , ,13330272, , 
2434,2017-10-30T13:33:50Z, , , , , , , 
2434,2017-10-30T13:33:51Z, , , , , , , 
2434,2017-10-30T13:33:51Z, , , , , , , 
2434,2017-10-30T13:33:51Z, , , , , , , 
2434,2017-10-30T13:34:25Z, , ,998, , , , 
2434,2017-10-30T13:34:27Z, , , , , , , 
2434,2017-10-30T13:34:29Z, , , , ,13330273, , 
2434,2017-10-30T13:34:36Z, , ,1001, ,13330279, , 
2434,2017-10-30T13:34:38Z, , , , ,13330280, , 
2434,2017-10-30T13:34:39Z, ,240, , , , , 
2434,2017-10-30T13:34:39Z, , , , , , , 
2434,2017-10-30T13:34:40Z, ,0, , , , , 
2434,2017-10-30T13:34:46Z, , ,705, , , , 
2434,2017-10-30T13:34:48Z, , , , , , , 
2434,2017-10-30T13:34:50Z, , , , ,13330281, , 
2434,2017-10-30T13:35:19Z, , , , ,13330302, , 
2434,2017-10-30T13:35:20Z, , , , , , , 
2434,2017-10-30T13:35:21Z, , , , , , , 
2434,2017-10-30T13:35:21Z, , , , , , , 
2434,2017-10-30T13:35:21Z, , , , , , , 
2434,2017-10-30T13:35:29Z, , ,978, , , , 
2434,2017-10-30T13:35:31Z, , , , , , , 
2434,2017-10-30T13:35:32Z, , , , ,13330303, , 
2434,2017-10-30T13:35:42Z, ,3215, , ,13330310,57572103, 
2434,2017-10-30T13:35:44Z, ,3303, , , ,57572108, 
2434,2017-10-30T13:35:46Z, ,3209, , , , , 
2434,2017-10-30T13:35:46Z, , , , , , , 
2434,2017-10-30T13:35:46Z, , , , , , , 
2434,2017-10-30T13:36:13Z,24,20281,1290, , , , 
2434,2017-10-30T13:36:14Z, ,20726, , , , , 
2434,2017-10-30T13:36:16Z, ,20290, , ,13330311, , 
2434,2017-10-30T13:36:26Z, ,22637, , ,13330319,57572337, 
2434,2017-10-30T13:36:29Z, ,23874, , , , , 
2434,2017-10-30T13:36:31Z,45,24814, , , , , 
2434,2017-10-30T13:36:31Z, ,25183, , , , , 
2434,2017-10-30T13:36:31Z, , , , , , , 
2434,2017-10-30T13:36:45Z, ,23963,706, , , , 
2434,2017-10-30T13:36:47Z, ,22046, , , , , 
2434,2017-10-30T13:36:49Z, ,21592, , ,13330321, , 
2434,2017-10-30T13:36:59Z, ,25376,1469, ,13330328,57572736, 
2434,2017-10-30T13:37:02Z, ,25891, , ,13330329, , 
2434,2017-10-30T13:37:04Z, ,26458, , , , , 
2434,2017-10-30T13:37:04Z, , , , , , , 
2434,2017-10-30T13:37:05Z, ,26569, , , , , 
2434,2017-10-30T13:37:43Z,51,27152,1290, , , , 
2434,2017-10-30T13:37:45Z,50,27310,961, , , , 
2434,2017-10-30T13:37:48Z, ,26051, , , , , 
2434,2017-10-30T13:37:50Z, ,24130, , ,13330331, , 
2434,2017-10-30T13:37:59Z, ,12583, , ,13330338,57573498, 
2434,2017-10-30T13:38:00Z, ,15710, , ,13330339,57573509, 
2434,2017-10-30T13:38:02Z, ,18196, , , , , 
2434,2017-10-30T13:38:02Z, , , , , , , 
2434,2017-10-30T13:38:03Z, ,19659, , , , , 
2434,2017-10-30T13:38:11Z,34,20169,706, , , , 
2434,2017-10-30T13:38:12Z, , , , , , , 
2434,2017-10-30T13:38:13Z, ,18108, , , , , 
2434,2017-10-30T13:38:42Z,25,21160,1102, ,13330358,57573869,230668
2434,2017-10-30T13:38:44Z,36,20147, , ,13330360, , 
2434,2017-10-30T13:38:45Z,33,18849, , , , , 
2434,2017-10-30T13:38:45Z, , , , , , , 
2434,2017-10-30T13:38:45Z, , , , , , , 
2434,2017-10-30T13:38:45Z, , , , , , , 
2434,2017-10-30T13:38:45Z, , , , , , , 
2434,2017-10-30T13:38:56Z,4,215,720, , , , 
2434,2017-10-30T13:38:57Z,0,0, , , , , 
2434,2017-10-30T13:38:58Z, , , , ,13330361, , 
2434,2017-10-30T13:38:58Z, , , , , , , 
2434,2017-10-30T13:38:58Z, , , , , , , 
2434,2017-10-30T13:39:20Z, , ,702, ,13330376, , 
2434,2017-10-30T13:39:21Z, , , , , , , 
2434,2017-10-30T13:39:22Z, , , , , , , 
2434,2017-10-30T13:39:22Z, , , , , , , 
2434,2017-10-30T13:39:22Z, , , , , , , 
2434,2017-10-30T13:39:26Z, , ,701, , , , 
2434,2017-10-30T13:39:27Z, , , , , , , 
2434,2017-10-30T13:39:28Z, , , , ,13330377, , 
2434,2017-10-30T13:39:32Z, , ,700, ,13330380, , 
2434,2017-10-30T13:39:34Z, , , , ,13330381, , 
2434,2017-10-30T13:39:35Z, , , , , , , 
2434,2017-10-30T13:39:35Z, , , , , , , 
2434,2017-10-30T13:39:35Z, , , , , , , 
2434,2017-10-30T13:39:39Z, , ,704, , , , 
2434,2017-10-30T13:39:40Z, , , , , , , 
2434,2017-10-30T13:39:41Z, , , , ,13330382, , 
2434,2017-10-30T13:39:51Z, , ,701, ,13330389, , 
2434,2017-10-30T13:39:53Z, ,107, , , , , 
2434,2017-10-30T13:39:53Z, ,83, , , , , 
2434,2017-10-30T13:39:53Z, , , , , , , 
2434,2017-10-30T13:39:54Z, , , , , , , 
2434,2017-10-30T13:40:01Z, ,0,699, , , , 
2434,2017-10-30T13:40:02Z, , , , , , , 
2434,2017-10-30T13:40:03Z, , , , ,13330390, , 
2434,2017-10-30T13:40:08Z, , , , ,13330394, , 
2434,2017-10-30T13:40:09Z, , , , , , , 
2434,2017-10-30T13:40:10Z, , ,701, , , , 
2434,2017-10-30T13:40:11Z, , , , , , , 
2434,2017-10-30T13:40:11Z, , , , , , , 
2434,2017-10-30T13:40:11Z, , , , , , , 
2434,2017-10-30T13:40:15Z, , , , , , , 
2434,2017-10-30T13:40:17Z, , , , ,13330397, , 
2434,2017-10-30T13:40:35Z, , , , ,13330408, , 
2434,2017-10-30T13:40:36Z, , , , ,13330409, , 
2434,2017-10-30T13:40:37Z, , , , , , , 
2434,2017-10-30T13:40:37Z, , , , , , , 
2434,2017-10-30T13:40:37Z, , , , , , , 
2434,2017-10-30T13:40:41Z, ,449,695, , , , 
2434,2017-10-30T13:40:43Z, ,0, , , , , 
2434,2017-10-30T13:40:45Z, , , , , , , 
2434,2017-10-30T13:41:24Z,9,6897, ,2,13330423,57573987,230669
2434,2017-10-30T13:41:25Z, ,7755, , ,13330424, , 
2434,2017-10-30T13:41:25Z, , , , , , , 
2434,2017-10-30T13:41:25Z, ,9699, , , , , 
2434,2017-10-30T13:41:25Z, , , , , , , 
2434,2017-10-30T13:41:25Z, , , , , , , 
2434,2017-10-30T13:41:25Z, , , , , , , 
2434,2017-10-30T13:41:26Z, , ,1690, , , , 
2434,2017-10-30T13:41:33Z,39,21101, , , ,57574026, 
2434,2017-10-30T13:41:34Z, ,22350, , , , , 
2434,2017-10-30T13:41:34Z, ,23256, , , , , 
2434,2017-10-30T13:41:34Z, , , , , , , 
2434,2017-10-30T13:41:44Z,47,25305,1786, ,13330428,57574131, 
2434,2017-10-30T13:41:45Z, ,25234,1453, , ,57574169, 
2434,2017-10-30T13:41:46Z,44,24605, , , , , 
2434,2017-10-30T13:41:46Z, , , , , , , 
2434,2017-10-30T13:41:46Z, , , , , , , 
2434,2017-10-30T13:41:46Z, , , , , , , 
2434,2017-10-30T13:41:50Z, ,23630,1891, , , , 
2434,2017-10-30T13:41:52Z, ,24054, , , , , 
2434,2017-10-30T13:41:53Z, ,24243, , ,13330429,57574267, 
2434,2017-10-30T13:41:53Z, , , , , , , 
2434,2017-10-30T13:42:10Z,51,27992,2022, ,13330435,57574476, 
2434,2017-10-30T13:42:11Z, ,28040, , , , , 
2434,2017-10-30T13:42:12Z, ,28229, , , ,57574504, 
2434,2017-10-30T13:42:12Z, , , , , , , 
2434,2017-10-30T13:42:12Z, , , , , , , 
2434,2017-10-30T13:42:12Z, , , , , , , 
2434,2017-10-30T13:42:15Z, ,27089,905, , , , 
2434,2017-10-30T13:42:17Z, ,25238, , , , , 
2434,2017-10-30T13:42:18Z, ,23958, , , , , 
2434,2017-10-30T13:42:18Z, , , , , , , 
2434,2017-10-30T13:42:59Z, , , , , , , 
2434,2017-10-30T13:43:05Z,50,27471,681,0,13330474,57575063,230670
2434,2017-10-30T13:43:26Z,49,26725,1323, ,13330531,57575379, 
2434,2017-10-30T13:43:27Z, ,26619, , ,13330534, , 
2434,2017-10-30T13:43:27Z, , , , , , , 
2434,2017-10-30T13:43:27Z, , , , , , , 
2434,2017-10-30T13:43:27Z, , , , , , , 
2434,2017-10-30T13:43:27Z, ,27344, , , , , 
2434,2017-10-30T13:43:27Z, , , , , , , 
2434,2017-10-30T13:43:33Z,54,29249,1914, , ,57575392, 
2434,2017-10-30T13:43:35Z, ,29999, , , ,57575522, 
2434,2017-10-30T13:43:36Z, ,30548, , ,13330539, , 
2434,2017-10-30T13:43:36Z, , , , , , , 
2434,2017-10-30T13:43:36Z, , , , , , , 
2434,2017-10-30T13:43:58Z,81,43745,2464, ,13330604,57575854, 
2434,2017-10-30T13:43:59Z, , , , ,13330606, , 
2434,2017-10-30T13:44:00Z,84,44845, , , ,57575918, 
2434,2017-10-30T13:44:00Z, , , , , , , 
2434,2017-10-30T13:44:00Z, , , , , , , 
2434,2017-10-30T13:44:00Z, , , , , , , 
2434,2017-10-30T13:44:07Z,90,48698,1745, , , , 
2434,2017-10-30T13:44:08Z, ,48821, , , , , 
2434,2017-10-30T13:44:09Z, ,49199, , , , , 
2434,2017-10-30T13:44:09Z, , , , , , , 
2434,2017-10-30T13:45:12Z,91,49240,1750,77,13331092,57577662,230672
2434,2017-10-30T13:45:13Z, , , , , ,57577737, 
2434,2017-10-30T13:45:14Z, ,48871, , , , , 
2434,2017-10-30T13:45:14Z, , , , , , , 
2434,2017-10-30T13:45:14Z, , , , , , , 
2434,2017-10-30T13:45:14Z, , , , , , , 
2434,2017-10-30T13:45:14Z, , , , , , , 
2434,2017-10-30T13:45:17Z, ,47717,1298, , , , 
2434,2017-10-30T13:45:19Z,87,47068, , , , , 
2434,2017-10-30T13:45:21Z,86,46448, , ,13331104,57577909, 
2434,2017-10-30T13:45:21Z, , , , , , , 
2434,2017-10-30T13:45:21Z, , , , , , , 
2434,2017-10-30T13:45:46Z,98,50973,1409,56,13331370,57578488,230673
2434,2017-10-30T13:45:47Z, ,50776, , , ,57578566, 
2434,2017-10-30T13:45:47Z, , , , , , , 
2434,2017-10-30T13:45:47Z, , , , , , , 
2434,2017-10-30T13:45:47Z, , , , , , , 
2434,2017-10-30T13:45:47Z, , , , , , , 
2434,2017-10-30T13:45:47Z, , , , , , , 
2434,2017-10-30T13:45:48Z,93,50236,1351, , , , 
2434,2017-10-30T13:45:54Z,90,48659, , , ,57578743, 
2434,2017-10-30T13:45:56Z, ,48517, , ,13331410, , 
2434,2017-10-30T13:45:56Z, ,48835, , , ,57578839, 
2434,2017-10-30T13:45:56Z, , , , , , , 
2434,2017-10-30T13:46:32Z,100,53878,1835, ,13331835,57579661,230674
2434,2017-10-30T13:46:32Z, , , , , , , 
2434,2017-10-30T13:46:33Z, ,54236, , , ,57579742, 
2434,2017-10-30T13:46:33Z, , , , , , , 
2434,2017-10-30T13:46:33Z, , , , , , , 
2434,2017-10-30T13:46:33Z, , , , , , , 
2434,2017-10-30T13:46:33Z, , , , , , , 
2434,2017-10-30T13:46:35Z,101,54675,1481, , , , 
2434,2017-10-30T13:46:38Z,100,54304,1483, , , ,230675
2434,2017-10-30T13:46:40Z,99,53682, , ,13331855,57579963, 
2434,2017-10-30T13:46:40Z, , , , , , , 
2434,2017-10-30T13:46:40Z, , , , , , , 
2434,2017-10-30T13:46:59Z,100,54104,1476, ,13332147,57580460, 
2434,2017-10-30T13:47:00Z, ,54499, , , , , 
2434,2017-10-30T13:47:01Z, ,54298, , , ,57580487, 
2434,2017-10-30T13:47:01Z, , ,1481, , , , 
2434,2017-10-30T13:47:01Z, , , , , , , 
2434,2017-10-30T13:47:01Z, , , , , , , 
2434,2017-10-30T13:47:09Z,99,53431,1451, , , , 
2434,2017-10-30T13:47:11Z, ,53463, , , , , 
2434,2017-10-30T13:47:12Z, ,53364, , ,13332166, , 
2434,2017-10-30T13:47:13Z,98,53299, , , , , 
2434,2017-10-30T13:48:42Z,82,44602,1818,62,13332781,57582814,230677
2434,2017-10-30T13:48:43Z, ,45520, , , , , 
2434,2017-10-30T13:48:43Z, , , , , , , 
2434,2017-10-30T13:48:43Z, , , , , , , 
2434,2017-10-30T13:48:43Z, , , , , , , 
2434,2017-10-30T13:48:43Z, , , , , , , 
2434,2017-10-30T13:48:43Z, , , , , , , 
2434,2017-10-30T13:48:47Z,87,47211,1302, , ,57582837, 
2434,2017-10-30T13:48:49Z, ,48081,1316, , , , 
2434,2017-10-30T13:48:50Z, ,48550, , ,13332790, ,230678
2434,2017-10-30T13:48:50Z, , , , , , , 
2434,2017-10-30T13:48:50Z, , , , , , , 
2434,2017-10-30T13:49:00Z,91,50206, , ,13332886,57583280, 
2434,2017-10-30T13:49:00Z, ,50115, , , , , 
2434,2017-10-30T13:49:01Z, , , , , , , 
2434,2017-10-30T13:49:01Z, , , , , , , 
2434,2017-10-30T13:49:01Z, , , , , , , 
2434,2017-10-30T13:49:01Z, , , , , , , 
2434,2017-10-30T13:49:01Z, , , , , , , 
2434,2017-10-30T13:49:03Z, ,49826,1340, , , , 
2434,2017-10-30T13:49:07Z, ,49438, , , ,57583458, 
2434,2017-10-30T13:49:08Z, ,49765, , ,13332897, , 
2434,2017-10-30T13:49:08Z,92,50030, , , , , 
2434,2017-10-30T13:49:08Z, , , , , , , 
2434,2017-10-30T13:50:05Z, ,49504,1438, ,13333126,57584898,230680
2434,2017-10-30T13:50:05Z, , , , ,13333129, , 
2434,2017-10-30T13:50:06Z, ,49125, , , , , 
2434,2017-10-30T13:50:06Z, , , , , , , 
2434,2017-10-30T13:50:06Z, , , , , , , 
2434,2017-10-30T13:50:06Z, , , , , , , 
2434,2017-10-30T13:50:06Z, , , , , , , 
2434,2017-10-30T13:50:09Z,90,49183,1341, , ,57584948, 
2434,2017-10-30T13:50:12Z, ,49028, , , , , 
2434,2017-10-30T13:50:13Z, ,49053, , ,13333132,57585174, 
2434,2017-10-30T13:50:13Z, , , , , , , 
2434,2017-10-30T13:50:14Z, , , , , , , 
2434,2017-10-30T13:50:15Z,91,49709, , , , , 
2434,2017-10-30T13:50:18Z,93,50186,1367, ,13333145,57585199, 
2434,2017-10-30T13:50:20Z, ,50699, , , , , 
2434,2017-10-30T13:50:20Z, , , , , , , 
2434,2017-10-30T13:50:20Z, , , , , , , 
2434,2017-10-30T13:50:20Z, , , , , , , 
2434,2017-10-30T13:50:26Z,94,51231,1390, , , , 
2434,2017-10-30T13:50:27Z, ,50948, , , , , 
2434,2017-10-30T13:50:28Z, ,50946, , ,13333150, , 
2434,2017-10-30T13:50:28Z, , , , , , , 
2434,2017-10-30T13:51:01Z,95,50651, , ,13333247,57586374,230681
