asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
29,2017-10-02T03:02:02Z, , , , , , , 
29,2017-10-02T03:02:02Z, , , , , , , 
29,2017-10-02T03:02:02Z, , , , , , , 
29,2017-10-02T03:02:04Z,10,3443,1362, , , , 
29,2017-10-02T03:02:05Z,16,6731,1538, , , , 
29,2017-10-02T03:02:05Z,18,9180, , , , , 
29,2017-10-02T03:02:05Z, , , , , , , 
29,2017-10-02T03:02:05Z, , , , , , , 
29,2017-10-02T03:04:06Z,20,10939,875,17,4771875,76258980,69989
29,2017-10-02T03:06:06Z,12,7226,1175,26,4771955,76259334, 
29,2017-10-02T03:07:48Z,0,0,0, ,4772020,76259562,0
29,2017-10-02T03:07:48Z, , , , , , , 
29,2017-10-02T03:07:49Z, , , , , , , 
29,2017-10-02T03:07:49Z, , , , , , , 
29,2017-10-02T03:07:49Z, , , , , , , 
29,2017-10-02T03:07:49Z, , , , , , , 
29,2017-10-02T03:07:49Z, , , , , , , 
29,2017-10-02T03:08:31Z, , , , , , , 
29,2017-10-02T03:10:32Z, , , , , , , 
29,2017-10-02T03:11:16Z, ,300,1150, , , ,69989
29,2017-10-02T03:11:16Z, ,0, , ,4772021, , 
29,2017-10-02T03:11:16Z, , , , , , , 
29,2017-10-02T03:11:16Z, , , , , , , 
29,2017-10-02T03:11:17Z, , , , , , , 
29,2017-10-02T03:13:17Z, , ,650,20,4772101,76259813, 
29,2017-10-02T03:15:17Z, , ,750,24,4772156, , 
29,2017-10-02T03:17:17Z,24,14221,1588,27,4772258,76260170, 
29,2017-10-02T03:19:18Z,0,0,625,21,4772398,76260671,69990
29,2017-10-02T03:19:22Z, , ,638, ,4772401, , 
29,2017-10-02T03:19:23Z, , , , , , , 
29,2017-10-02T03:19:23Z, , , , , , , 
29,2017-10-02T03:19:23Z, , , , , , , 
29,2017-10-02T03:19:23Z, , , , , , , 
29,2017-10-02T03:19:23Z, , , , , , , 
29,2017-10-02T03:19:23Z, , , , , , , 
29,2017-10-02T03:19:24Z, , ,625, , , , 
29,2017-10-02T03:19:25Z, , , , , , , 
29,2017-10-02T03:19:25Z, , , , , , , 
29,2017-10-02T03:19:25Z, , , , , , , 
29,2017-10-02T03:19:26Z, , , , , , , 
29,2017-10-02T03:19:48Z, , ,688,36,4772414, , 
29,2017-10-02T03:19:48Z, , , , , , , 
29,2017-10-02T03:19:49Z, , ,713, , , , 
29,2017-10-02T03:19:49Z, , , , , , , 
29,2017-10-02T03:19:49Z, , , , , , , 
29,2017-10-02T03:19:51Z, , ,712, , , , 
29,2017-10-02T03:19:52Z, , , , , , , 
29,2017-10-02T03:19:52Z, , , , , , , 
29,2017-10-02T03:20:13Z, , ,700,35,4772427, , 
29,2017-10-02T03:20:13Z, , , , , , , 
29,2017-10-02T03:20:14Z, , , , , , , 
29,2017-10-02T03:20:14Z, , , , , , , 
29,2017-10-02T03:20:14Z, , , , , , , 
29,2017-10-02T03:20:15Z, , , , , , , 
29,2017-10-02T03:20:16Z, , , , , , , 
29,2017-10-02T03:20:16Z, , , , , , , 
29,2017-10-02T03:20:42Z, , ,688,29,4772444, , 
29,2017-10-02T03:20:42Z, , , , , , , 
29,2017-10-02T03:20:43Z, , , , , , , 
29,2017-10-02T03:20:43Z, , , , , , , 
29,2017-10-02T03:20:43Z, , , , , , , 
29,2017-10-02T03:20:46Z, , ,687, , , , 
29,2017-10-02T03:20:47Z, , , , , , , 
29,2017-10-02T03:20:47Z, , , , , , , 
29,2017-10-02T03:20:57Z, , ,700, ,4772450, , 
29,2017-10-02T03:20:57Z, , , , , , , 
29,2017-10-02T03:20:57Z, , , , , , , 
29,2017-10-02T03:20:57Z, , , , , , , 
29,2017-10-02T03:20:57Z, , , , , , , 
29,2017-10-02T03:21:01Z,4,1568,987, , , , 
29,2017-10-02T03:21:01Z, ,3323, , , , , 
29,2017-10-02T03:21:02Z,8, , , , , , 
29,2017-10-02T03:23:02Z,12,6807,1000,21,4772539,76261060, 
29,2017-10-02T03:25:02Z,10,5632, ,20,4772622,76261431, 
29,2017-10-02T03:26:44Z,0,0,650,26,4772671,76261466, 
29,2017-10-02T03:26:44Z, , , , , , , 
29,2017-10-02T03:26:45Z, , , , , , , 
29,2017-10-02T03:26:45Z, , , , , , , 
29,2017-10-02T03:26:45Z, , , , , , , 
29,2017-10-02T03:26:45Z, , , , , , , 
29,2017-10-02T03:26:47Z, , , , , , , 
29,2017-10-02T03:26:48Z, , , , , , , 
29,2017-10-02T03:26:48Z, , , , , , , 
29,2017-10-02T03:26:48Z, , , , , , , 
29,2017-10-02T03:27:49Z, , , ,27,4772698, , 
29,2017-10-02T03:27:50Z, , , , ,4772699, , 
29,2017-10-02T03:27:50Z, , , , , , , 
29,2017-10-02T03:27:50Z, , , , , , , 
29,2017-10-02T03:27:50Z, , , , , , , 
29,2017-10-02T03:27:57Z, , , , , , , 
29,2017-10-02T03:27:57Z, , , , , , , 
29,2017-10-02T03:27:57Z, , , , , , , 
29,2017-10-02T03:28:13Z, , ,663, ,4772705, , 
29,2017-10-02T03:28:14Z, , , , ,4772706, , 
29,2017-10-02T03:28:14Z, , , , , , , 
29,2017-10-02T03:28:14Z, , , , , , , 
29,2017-10-02T03:28:14Z, , , , , , , 
29,2017-10-02T03:28:19Z, , ,662, , , , 
29,2017-10-02T03:28:20Z, , , , , , , 
29,2017-10-02T03:28:20Z, , , , , , , 
29,2017-10-02T03:28:37Z, , ,663,28,4772714, , 
29,2017-10-02T03:28:37Z, , , , , , , 
29,2017-10-02T03:28:38Z, , , , , , , 
29,2017-10-02T03:28:38Z, , , , , , , 
29,2017-10-02T03:28:38Z, , , , , , , 
29,2017-10-02T03:28:39Z, ,150,637, , , , 
29,2017-10-02T03:28:39Z, ,0, , , , , 
29,2017-10-02T03:28:40Z, , , , , , , 
29,2017-10-02T03:28:57Z, ,116,638, ,4772721, , 
29,2017-10-02T03:28:57Z, ,0, , , , , 
29,2017-10-02T03:28:57Z, , , , , , , 
29,2017-10-02T03:28:57Z, , , , , , , 
29,2017-10-02T03:28:57Z, , , , , , , 
29,2017-10-02T03:29:03Z, , ,637, , , , 
29,2017-10-02T03:29:03Z, , , , , , , 
29,2017-10-02T03:29:04Z, , , , , , , 
29,2017-10-02T03:30:14Z, , ,650, ,4772752, , 
29,2017-10-02T03:30:15Z, , , , , , , 
29,2017-10-02T03:30:15Z, , , , , , , 
29,2017-10-02T03:30:15Z, , , , , , , 
29,2017-10-02T03:30:15Z, , , , , , , 
29,2017-10-02T03:30:20Z, , ,637, , , , 
29,2017-10-02T03:30:21Z, , , , , , , 
29,2017-10-02T03:30:21Z, , , , , , , 
29,2017-10-02T03:30:38Z, , ,663, ,4772760, , 
29,2017-10-02T03:30:38Z, , , , , , , 
29,2017-10-02T03:30:39Z, , , , , , , 
29,2017-10-02T03:30:39Z, , , , , , , 
29,2017-10-02T03:30:39Z, , , , , , , 
29,2017-10-02T03:30:45Z, , ,650, , , , 
29,2017-10-02T03:30:46Z, , , , , , , 
29,2017-10-02T03:30:46Z, , , , , , , 
29,2017-10-02T03:30:54Z, , , , ,4772763, , 
29,2017-10-02T03:30:54Z, , , , , , , 
29,2017-10-02T03:30:54Z, , , , , , , 
29,2017-10-02T03:30:54Z, , , , , , , 
29,2017-10-02T03:30:54Z, , , , , , , 
29,2017-10-02T03:31:02Z, , , , , , , 
29,2017-10-02T03:31:02Z, , , , , , , 
29,2017-10-02T03:31:03Z, , , , ,4772764, , 
29,2017-10-02T03:31:10Z, , , , ,4772767, , 
29,2017-10-02T03:31:11Z, , , , , , , 
29,2017-10-02T03:31:11Z, , , , , , , 
29,2017-10-02T03:31:11Z, , , , , , , 
29,2017-10-02T03:31:11Z, , , , , , , 
29,2017-10-02T03:31:13Z, , , , , , , 
29,2017-10-02T03:31:14Z, , , , ,4772768, , 
29,2017-10-02T03:31:14Z, , , , , , , 
29,2017-10-02T03:33:13Z,66,35982,2013,23,4772931,76262051,69991
29,2017-10-02T03:35:13Z,112,60411,2063,16,4773414,76264960,69993
29,2017-10-02T03:37:13Z,80,44949,1713,44,4773746,76268436,69995
29,2017-10-02T03:38:01Z, , , , , , , 
29,2017-10-02T03:38:04Z, , , , , , , 
29,2017-10-02T03:38:05Z,36,19040,1938,15,4773867,76269235, 
29,2017-10-02T03:38:07Z,48,25223, , ,4773878, , 
29,2017-10-02T03:40:05Z,0,0,200,0,4774119,76270136,0
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:06Z, , , , , , , 
29,2017-10-02T03:40:05Z,0,0,200,0,4774119,76270136,0
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:06Z, , , , , , , 
29,2017-10-02T03:40:47Z, , , , , , , 
29,2017-10-02T03:40:05Z,0,0,200,0,4774119,76270136,0
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:05Z, , , , , , , 
29,2017-10-02T03:40:06Z, , , , , , , 
29,2017-10-02T03:40:47Z, , , , , , , 
29,2017-10-02T03:42:46Z, , , , , , , 
29,2017-10-02T03:44:47Z, , , , , , , 
29,2017-10-02T03:44:47Z, , , , , , , 
29,2017-10-02T03:46:47Z, , , , , , , 
29,2017-10-02T03:48:48Z, , , , , , , 
29,2017-10-02T03:50:08Z, , , , , , , 
29,2017-10-02T03:50:24Z, , , , , , , 
29,2017-10-02T03:53:24Z, , , , , , , 
29,2017-10-02T03:53:24Z, , , , , , , 
29,2017-10-02T03:53:28Z, , ,725, , , ,69996
29,2017-10-02T03:53:29Z, , , , , , , 
29,2017-10-02T03:53:29Z, , , , , , , 
29,2017-10-02T03:53:29Z, , , , , , , 
29,2017-10-02T03:53:29Z, , , , , , , 
29,2017-10-02T03:53:31Z,2, ,675, ,4774120, , 
29,2017-10-02T03:53:36Z,8,5276,863, ,4774123, , 
29,2017-10-02T03:53:36Z, , , , , , , 
29,2017-10-02T03:53:52Z,24,12681,1438, ,4774136,76270213, 
29,2017-10-02T03:55:52Z,0,0,725,25,4774204,76270277, 
29,2017-10-02T03:57:52Z, , ,675,27,4774258, , 
29,2017-10-02T03:59:52Z,2,1377,638,22,4774335,76270465, 
29,2017-10-02T04:01:52Z,84,45497,1663,19,4774541,76271278,69997
29,2017-10-02T04:02:30Z, , , , , , , 
29,2017-10-02T04:02:36Z,28,11972,2263,20,4774626,76272161, 
29,2017-10-02T04:02:41Z, , , , , , , 
29,2017-10-02T04:02:47Z,60,32156,1963, ,4774634,76272252, 
29,2017-10-02T04:04:12Z,0,0,663,32,4774801,76273672,69998
29,2017-10-02T04:04:13Z, , , , , , , 
29,2017-10-02T04:04:13Z, , , , , , , 
29,2017-10-02T04:04:13Z, , , , , , , 
29,2017-10-02T04:04:13Z, , , , , , , 
29,2017-10-02T04:04:13Z, , , , , , , 
29,2017-10-02T04:04:13Z, , , , , , , 
29,2017-10-02T04:04:15Z, , ,700, , , , 
29,2017-10-02T04:04:16Z, , , , , , , 
29,2017-10-02T04:04:16Z, , , , , , , 
29,2017-10-02T04:04:16Z, , , , , , , 
29,2017-10-02T04:04:16Z, , , , , , , 
29,2017-10-02T04:06:16Z,70,37460,1413,45,4775088,76275841,70000
29,2017-10-02T04:06:48Z,0,0,613,19,4775106,76276035, 
29,2017-10-02T04:06:49Z, , , , , , , 
29,2017-10-02T04:06:49Z, , , , , , , 
29,2017-10-02T04:06:49Z, , , , , , , 
29,2017-10-02T04:06:49Z, , , , , , , 
29,2017-10-02T04:06:49Z, , , , , , , 
29,2017-10-02T04:06:49Z, , , , , , , 
29,2017-10-02T04:06:51Z, , ,650, , , , 
29,2017-10-02T04:06:51Z, , , , , , , 
29,2017-10-02T04:06:52Z, , , , ,4775107, , 
29,2017-10-02T04:06:52Z, , , , , , , 
29,2017-10-02T04:06:52Z, , , , , , , 
29,2017-10-02T04:06:58Z, , , ,33,4775110, , 
29,2017-10-02T04:06:58Z, , , , , , , 
29,2017-10-02T04:06:58Z, , , , , , , 
29,2017-10-02T04:06:58Z, , , , , , , 
29,2017-10-02T04:06:59Z, , , , , , , 
29,2017-10-02T04:07:01Z, , ,687, , , , 
29,2017-10-02T04:07:01Z, , , , , , , 
29,2017-10-02T04:07:02Z, , , , , , , 
29,2017-10-02T04:07:21Z, , ,700, ,4775120, , 
29,2017-10-02T04:07:21Z, , , , , , , 
29,2017-10-02T04:07:21Z, , , , , , , 
29,2017-10-02T04:07:21Z, , , , , , , 
29,2017-10-02T04:07:21Z, , , , , , , 
29,2017-10-02T04:07:29Z, , ,1437, , , , 
29,2017-10-02T04:07:30Z,12,3361, , , , , 
29,2017-10-02T04:07:30Z, , , , , , , 
29,2017-10-02T04:09:30Z,32,18080,1113,55,4775325,76277940,70001
29,2017-10-02T04:11:30Z,8,4952,825,21,4775396,76278194, 
29,2017-10-02T04:13:31Z,0,0,675,22,4775475,76278507, 
29,2017-10-02T04:13:41Z, , ,625, ,4775480, , 
29,2017-10-02T04:13:41Z, , , , , , , 
29,2017-10-02T04:13:42Z, , , , , , , 
29,2017-10-02T04:13:42Z, , , , , , , 
29,2017-10-02T04:13:42Z, , , , , , , 
29,2017-10-02T04:13:42Z, , , , , , , 
29,2017-10-02T04:13:42Z, , , , , , , 
29,2017-10-02T04:13:43Z, ,279, , , , , 
29,2017-10-02T04:13:44Z, , , , , , , 
29,2017-10-02T04:13:44Z, ,318, , , , , 
29,2017-10-02T04:13:44Z, , , , , , , 
29,2017-10-02T04:13:44Z, , , , , , , 
29,2017-10-02T04:14:02Z, ,0,613,27,4775488, , 
29,2017-10-02T04:14:02Z, , , , , , , 
29,2017-10-02T04:14:03Z, , , , , , , 
29,2017-10-02T04:14:03Z, , , , , , , 
29,2017-10-02T04:14:03Z, , , , , , , 
29,2017-10-02T04:14:09Z, , ,612, , , , 
29,2017-10-02T04:14:09Z, , , , , , , 
29,2017-10-02T04:14:10Z, , ,613, , , , 
29,2017-10-02T04:14:38Z, , ,625,28,4775500, , 
29,2017-10-02T04:14:39Z, , , , , , , 
29,2017-10-02T04:14:39Z, , , , , , , 
29,2017-10-02T04:14:39Z, , , , , , , 
29,2017-10-02T04:14:39Z, , , , , , , 
29,2017-10-02T04:14:42Z, ,131, , , , , 
29,2017-10-02T04:14:43Z, , , , , , , 
29,2017-10-02T04:14:43Z, , , , , , , 
29,2017-10-02T04:15:52Z, ,0,663, ,4775529, , 
29,2017-10-02T04:15:52Z, , , , , , , 
29,2017-10-02T04:15:52Z, , , , , , , 
29,2017-10-02T04:15:52Z, , , , , , , 
29,2017-10-02T04:15:52Z, , , , , , , 
29,2017-10-02T04:15:55Z, , ,687,27, , , 
29,2017-10-02T04:15:55Z, , ,688, , , , 
29,2017-10-02T04:15:56Z, , , , , , , 
29,2017-10-02T04:17:25Z, , ,725,30,4775571, , 
29,2017-10-02T04:17:25Z, , , , , , , 
29,2017-10-02T04:17:25Z, , , , , , , 
29,2017-10-02T04:17:25Z, , , , , , , 
29,2017-10-02T04:17:25Z, , , , , , , 
29,2017-10-02T04:17:42Z, , , , , , , 
29,2017-10-02T04:17:43Z, , , , , , , 
29,2017-10-02T04:17:43Z, , , , , , , 
29,2017-10-02T04:17:53Z, , , , ,4775576, , 
29,2017-10-02T04:17:53Z, , , , , , , 
29,2017-10-02T04:17:53Z, , , , , , , 
29,2017-10-02T04:17:53Z, , , , , , , 
29,2017-10-02T04:17:53Z, , , , , , , 
29,2017-10-02T04:17:59Z, , , , , , , 
29,2017-10-02T04:17:59Z, , , , , , , 
29,2017-10-02T04:18:00Z, , , , ,4775577, , 
29,2017-10-02T04:19:34Z, , ,613,34,4775640,76278680,70002
29,2017-10-02T04:19:34Z, , , , , , , 
29,2017-10-02T04:19:35Z, , , , , , , 
29,2017-10-02T04:19:35Z, , , , , , , 
29,2017-10-02T04:19:35Z, , , , , , , 
29,2017-10-02T04:19:35Z, , , , , , , 
29,2017-10-02T04:19:35Z, , , , , , , 
29,2017-10-02T04:19:40Z, , ,600, , , , 
29,2017-10-02T04:19:41Z, , , , , , , 
29,2017-10-02T04:19:41Z, , ,613, , , , 
29,2017-10-02T04:19:41Z, , , , , , , 
29,2017-10-02T04:19:41Z, , , , , , , 
29,2017-10-02T04:19:59Z, , ,650,35,4775650, , 
29,2017-10-02T04:19:59Z, ,466, , ,4775651, , 
29,2017-10-02T04:20:00Z,4, , , , , , 
29,2017-10-02T04:20:00Z, , , , , , , 
29,2017-10-02T04:20:00Z, , , , , , , 
29,2017-10-02T04:20:01Z,6,2080,788, , , , 
29,2017-10-02T04:20:02Z, ,3242, , , , , 
29,2017-10-02T04:20:02Z, , , , , , , 
29,2017-10-02T04:22:02Z,52,28728,2300,63,4775786,76279854, 
29,2017-10-02T04:24:03Z,62,33408,1138,38,4776045,76281841,70004
29,2017-10-02T04:26:04Z,70,38153,1288,55,4776207,76283153,70005
29,2017-10-02T04:28:04Z,12,6915,1050,24,4776372,76284218, 
29,2017-10-02T04:29:24Z,0,0,613,25,4776412,76284351, 
29,2017-10-02T04:29:25Z, , , , , , , 
29,2017-10-02T04:29:25Z, , , , , , , 
29,2017-10-02T04:29:25Z, , , , , , , 
29,2017-10-02T04:29:25Z, , , , , , , 
29,2017-10-02T04:29:25Z, , , , , , , 
29,2017-10-02T04:29:25Z, , , , , , , 
29,2017-10-02T04:29:27Z, , ,612, , , , 
29,2017-10-02T04:29:27Z, , , , , , , 
29,2017-10-02T04:29:28Z, , , , , , , 
29,2017-10-02T04:29:28Z, , , , , , , 
29,2017-10-02T04:29:28Z, , , , , , , 
29,2017-10-02T04:29:47Z, , ,650, ,4776421, , 
29,2017-10-02T04:29:48Z, , , , , , , 
29,2017-10-02T04:29:48Z, , , , , , , 
29,2017-10-02T04:29:48Z, , , , , , , 
29,2017-10-02T04:29:48Z, , , , , , , 
29,2017-10-02T04:29:49Z, , ,700, , , , 
29,2017-10-02T04:29:50Z, , , , , , , 
29,2017-10-02T04:29:50Z, , , , , , , 
29,2017-10-02T04:31:13Z, , ,638,28,4776457, , 
29,2017-10-02T04:31:13Z, , , , , , , 
29,2017-10-02T04:31:14Z, , , , , , , 
29,2017-10-02T04:31:14Z, , , , , , , 
29,2017-10-02T04:31:14Z, , , , , , , 
29,2017-10-02T04:31:14Z, , ,637, , , , 
29,2017-10-02T04:31:22Z, , ,650, ,4776461, , 
29,2017-10-02T04:31:30Z, , , , , , , 
29,2017-10-02T04:31:30Z, , , , , , , 
29,2017-10-02T04:31:31Z, , , , , , , 
29,2017-10-02T04:31:53Z, , ,638, ,4776471, , 
29,2017-10-02T04:31:53Z, , , , , , , 
29,2017-10-02T04:31:54Z, , ,637, , , , 
29,2017-10-02T04:31:54Z, , , , , , , 
29,2017-10-02T04:31:54Z, , , , , , , 
29,2017-10-02T04:31:54Z, , , , , , , 
29,2017-10-02T04:32:05Z, , ,638,27,4776476, , 
29,2017-10-02T04:32:11Z, , ,637, , , , 
29,2017-10-02T04:32:12Z, , , , , , , 
29,2017-10-02T04:32:12Z, , , , , , , 
29,2017-10-02T04:33:15Z, , ,638, ,4776503, , 
29,2017-10-02T04:33:16Z, , , , , , , 
29,2017-10-02T04:33:16Z, , , , , , , 
29,2017-10-02T04:33:16Z, , , , , , , 
29,2017-10-02T04:33:16Z, , , , , , , 
29,2017-10-02T04:33:19Z, , ,687, , , , 
29,2017-10-02T04:33:19Z, , , , , , , 
29,2017-10-02T04:33:19Z, , ,600, , , , 
29,2017-10-02T04:34:45Z, , ,638,28,4776564,76284528, 
29,2017-10-02T04:34:46Z, , , , , , , 
29,2017-10-02T04:34:46Z, , , , , , , 
29,2017-10-02T04:34:46Z, , , , , , , 
29,2017-10-02T04:34:46Z, , , , , , , 
29,2017-10-02T04:34:46Z, , , , , , , 
29,2017-10-02T04:34:55Z, ,412,637, , , , 
29,2017-10-02T04:34:55Z, ,0, , , , , 
29,2017-10-02T04:34:56Z, , , , , , , 
29,2017-10-02T04:34:56Z, , , , , , , 
29,2017-10-02T04:35:10Z, , ,638, ,4776571, , 
29,2017-10-02T04:35:10Z, , , , , , , 
29,2017-10-02T04:35:11Z, , , , , , , 
29,2017-10-02T04:35:11Z, , , , , , , 
29,2017-10-02T04:35:11Z, , , , , , , 
29,2017-10-02T04:35:13Z, , ,637, , , , 
29,2017-10-02T04:35:14Z, , , , , , , 
29,2017-10-02T04:35:14Z, , , , , , , 
29,2017-10-02T04:35:23Z, , ,638, ,4776575, , 
29,2017-10-02T04:35:23Z, , , , , , , 
29,2017-10-02T04:35:23Z, , , , , , , 
29,2017-10-02T04:35:23Z, , , , , , , 
29,2017-10-02T04:35:23Z, , , , , , , 
29,2017-10-02T04:35:26Z, , ,637, , , , 
29,2017-10-02T04:35:26Z, , , , , , , 
29,2017-10-02T04:35:27Z, , , , , , , 
29,2017-10-02T04:35:31Z, , ,650, ,4776577, , 
29,2017-10-02T04:35:32Z, , , , , , , 
29,2017-10-02T04:35:32Z, , , , , , , 
29,2017-10-02T04:35:32Z, , , , , , , 
29,2017-10-02T04:35:32Z, , , , , , , 
29,2017-10-02T04:35:35Z, , ,637, , , , 
29,2017-10-02T04:35:35Z, , , , , , , 
29,2017-10-02T04:35:36Z, , , , , , , 
29,2017-10-02T04:35:54Z, , ,638, ,4776585, , 
29,2017-10-02T04:35:54Z, , , , , , , 
29,2017-10-02T04:35:55Z, , , , , , , 
29,2017-10-02T04:35:55Z, , , , , , , 
29,2017-10-02T04:35:55Z, , , , , , , 
29,2017-10-02T04:36:06Z, , ,637, , , , 
29,2017-10-02T04:36:07Z, , , , , , , 
29,2017-10-02T04:36:07Z, , , , , , , 
29,2017-10-02T04:36:26Z, , ,638,27,4776593, , 
29,2017-10-02T04:36:26Z, , , , , , , 
29,2017-10-02T04:36:27Z, , , , , , , 
29,2017-10-02T04:36:27Z, , , , , , , 
29,2017-10-02T04:36:27Z, , , , , , , 
29,2017-10-02T04:36:28Z, , ,637, , , , 
29,2017-10-02T04:36:28Z, , , , , , , 
29,2017-10-02T04:36:29Z, , , , , , , 
29,2017-10-02T04:36:36Z, , ,638, ,4776596, , 
29,2017-10-02T04:36:37Z, , , , , , , 
29,2017-10-02T04:36:37Z, , , , , , , 
29,2017-10-02T04:36:37Z, , , , , , , 
29,2017-10-02T04:36:37Z, , , , , , , 
29,2017-10-02T04:36:40Z, , ,662, , , , 
29,2017-10-02T04:36:41Z, , , , , , , 
29,2017-10-02T04:36:42Z, , , , , , , 
29,2017-10-02T04:38:42Z,36,19770,813,52,4776696,76284850,70006
29,2017-10-02T04:40:42Z,16,9357, ,54,4776947,76286631,70007
29,2017-10-02T04:42:43Z,88,47789,1650,34,4777245,76288580,70008
29,2017-10-02T04:44:43Z,50,26448,1175,15,4777482,76291332,70010
29,2017-10-02T04:46:43Z,24,11178,1600,20,4777663,76292567,70011
29,2017-10-02T04:48:44Z,14,7570,1013, ,4777746,76293037, 
29,2017-10-02T04:49:59Z,0,0,713,27,4777782,76293089, 
29,2017-10-02T04:49:59Z, , , , , , , 
29,2017-10-02T04:49:59Z, , , , , , , 
29,2017-10-02T04:49:59Z, , , , , , , 
29,2017-10-02T04:49:59Z, , , , , , , 
29,2017-10-02T04:49:59Z, , , , , , , 
29,2017-10-02T04:50:00Z, , , , , , , 
29,2017-10-02T04:50:03Z, , ,762, , , , 
29,2017-10-02T04:50:03Z, , , , , , , 
29,2017-10-02T04:50:04Z, , , , , , , 
29,2017-10-02T04:50:04Z, , , , , , , 
29,2017-10-02T04:50:04Z, , , , , , , 
29,2017-10-02T04:50:49Z, , ,750,26,4777804, , 
29,2017-10-02T04:50:50Z, , , , , , , 
29,2017-10-02T04:50:50Z, , , , , , , 
29,2017-10-02T04:50:50Z, , , , , , , 
29,2017-10-02T04:50:50Z, , , , , , , 
29,2017-10-02T04:51:02Z, , ,725, , , , 
29,2017-10-02T04:51:02Z, , , , , , , 
29,2017-10-02T04:51:03Z, , , , , , , 
29,2017-10-02T04:51:16Z, , ,750, ,4777811, , 
29,2017-10-02T04:51:17Z, , , , , , , 
29,2017-10-02T04:51:17Z, , , , , , , 
29,2017-10-02T04:51:17Z, , , , , , , 
29,2017-10-02T04:51:17Z, , , , , , , 
29,2017-10-02T04:51:26Z, , , , , , , 
29,2017-10-02T04:51:26Z, , , , , , , 
29,2017-10-02T04:51:27Z, , , , ,4777812, , 
29,2017-10-02T04:51:31Z, , , , ,4777814, , 
29,2017-10-02T04:51:31Z, , , , , , , 
29,2017-10-02T04:51:32Z, , , , , , , 
29,2017-10-02T04:51:32Z, , , , , , , 
29,2017-10-02T04:51:32Z, , , , , , , 
29,2017-10-02T04:51:37Z, ,220, , , , , 
29,2017-10-02T04:51:38Z, ,0, , ,4777815, , 
29,2017-10-02T04:51:38Z, , , , , , , 
29,2017-10-02T04:52:19Z, , , , ,4777836, , 
29,2017-10-02T04:52:20Z, , , , , , , 
29,2017-10-02T04:52:20Z, , , , , , , 
29,2017-10-02T04:52:20Z, , , , , , , 
29,2017-10-02T04:52:20Z, , , , , , , 
29,2017-10-02T04:52:22Z, , , , , , , 
29,2017-10-02T04:52:22Z, , , , , , , 
29,2017-10-02T04:52:22Z, , , , , , , 
29,2017-10-02T04:52:27Z, , , , ,4777839, , 
29,2017-10-02T04:52:27Z, , , , , , , 
29,2017-10-02T04:52:27Z, , , , , , , 
29,2017-10-02T04:52:27Z, , , , , , , 
29,2017-10-02T04:52:27Z, , , , , , , 
29,2017-10-02T04:52:32Z, , ,725, , , , 
29,2017-10-02T04:52:32Z, , , , , , , 
29,2017-10-02T04:52:33Z, , , , , , , 
29,2017-10-02T04:52:54Z, , ,750, ,4777851, , 
29,2017-10-02T04:52:54Z, , , , , , , 
29,2017-10-02T04:52:54Z, , , , , , , 
29,2017-10-02T04:52:54Z, , , , , , , 
29,2017-10-02T04:52:54Z, , , , , , , 
29,2017-10-02T04:53:00Z, , , , , , , 
29,2017-10-02T04:53:00Z, , , , , , , 
29,2017-10-02T04:53:01Z, , , , , , , 
29,2017-10-02T04:53:08Z, , , , ,4777855, , 
29,2017-10-02T04:53:09Z, , , , , , , 
29,2017-10-02T04:53:09Z, , , , , , , 
29,2017-10-02T04:53:09Z, , , , , , , 
29,2017-10-02T04:53:09Z, , , , , , , 
29,2017-10-02T04:53:15Z, , , , , , , 
29,2017-10-02T04:53:16Z, , , , , , , 
29,2017-10-02T04:53:16Z, , , , , , , 
29,2017-10-02T04:53:24Z, , , , ,4777859, , 
29,2017-10-02T04:53:24Z, , , , , , , 
29,2017-10-02T04:53:24Z, , , , , , , 
29,2017-10-02T04:53:24Z, , , , , , , 
29,2017-10-02T04:53:25Z, , , , , , , 
29,2017-10-02T04:53:27Z, , , , , , , 
29,2017-10-02T04:53:27Z, , , , , , , 
29,2017-10-02T04:53:28Z, , , ,25, , , 
29,2017-10-02T04:53:59Z, , ,738,27,4777875, , 
29,2017-10-02T04:53:59Z, , , , , , , 
29,2017-10-02T04:54:00Z, , , , , , , 
29,2017-10-02T04:54:00Z, , , , , , , 
29,2017-10-02T04:54:00Z, , , , , , , 
29,2017-10-02T04:54:00Z, , ,737, , , , 
