asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-12 18:11:17,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:11:42,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:12:07,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:12:32,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:12:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:13:23,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:13:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:14:13,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:14:39,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:15:04,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:15:30,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:15:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,23.0,nan
487,2017-10-12 18:16:18,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:16:44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:17:09,0.0,1078.0,0.0,0.0,3346944.0,3908075.0,nan,0.0,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,0.0
487,2017-10-12 18:17:18,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,9.0,nan
487,2017-10-12 18:17:44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:20:31,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,167.0,nan
487,2017-10-12 18:20:39,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,8.0,nan
487,2017-10-12 18:21:04,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:21:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.4615384615384617,0.0,312.2222222222223,25.0,nan
