asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
2371,2017-10-04T10:30:21Z,44,24573,%1229%,%45%,%2888705%,%8952429%,%37590%
2371,2017-10-04T10:30:22Z,41,24580,%1229%,%45%,%2888705%,%8952429%,%37590%
2371,2017-10-04T10:30:23Z,40,22601,%1229%,%45%,2888706,8952482,%37590%
2371,2017-10-04T10:30:27Z,18,15027,1419,13,2888707,8952527,%37590%
2371,2017-10-04T10:30:28Z,12,11696,%1419%,%13%,%2888707%,%8952527%,%37590%
2371,2017-10-04T10:30:50Z,0,0,786,%13%,2888714,8952549,%37590%
2371,2017-10-04T10:30:51Z,5,455,%786%,%13%,2888715,%8952549%,%37590%
2371,2017-10-04T10:30:53Z,17,%455%,%786%,%13%,%2888715%,%8952549%,%37590%
2371,2017-10-04T10:30:57Z,31,320,2206,50,2888716,%8952549%,%37590%
2371,2017-10-04T10:31:02Z,44,%320%,2146,%50%,2888723,%8952549%,%37590%
2371,2017-10-04T10:31:03Z,45,1097,%2146%,%50%,2888725,%8952549%,%37590%
2371,2017-10-04T10:31:07Z,47,19546,1848,%50%,2888734,8952621,%37590%
2371,2017-10-04T10:31:08Z,48,18674,%1848%,%50%,2888737,%8952621%,%37590%
2371,2017-10-04T10:31:18Z,53,28092,1469,%50%,2888750,8952823,37591
2371,2017-10-04T10:31:19Z,%53%,28214,1489,%50%,2888751,%8952823%,%37591%
2371,2017-10-04T10:31:52Z,0,0,743,11,2888766,8953036,%37591%
2371,2017-10-04T10:31:53Z,%0%,%0%,%743%,%11%,%2888766%,%8953036%,%37591%
2371,2017-10-04T10:31:57Z,21,8095,2021,45,2888767,%8953036%,%37591%
2371,2017-10-04T10:32:08Z,54,28351,2000,%45%,2888787,8953128,%37591%
2371,2017-10-04T10:32:10Z,56,28989,1628,%45%,2888792,8953185,%37591%
2371,2017-10-04T10:32:11Z,57,30780,%1628%,%45%,2888794,%8953185%,%37591%
2371,2017-10-04T10:32:12Z,%57%,%30780%,%1628%,%45%,2888796,%8953185%,%37591%
2371,2017-10-04T10:32:14Z,56,30551,%1628%,%45%,2888800,8953247,%37591%
2371,2017-10-04T10:32:16Z,%56%,31646,1663,%45%,2888805,%8953247%,%37591%
2371,2017-10-04T10:32:19Z,57,31181,%1663%,%45%,2888811,8953294,%37591%
2371,2017-10-04T10:32:21Z,58,31203,1600,%45%,2888812,8953355,%37591%
2371,2017-10-04T10:32:23Z,%58%,31815,%1600%,%45%,2888814,%8953355%,%37591%
2371,2017-10-04T10:32:32Z,57,31004,1575,33,2888822,8953498,%37591%
2371,2017-10-04T10:32:33Z,%57%,31169,%1575%,%33%,2888823,%8953498%,%37591%
2371,2017-10-04T10:32:50Z,39,20949,1477,%33%,2888839,8953787,%37591%
2371,2017-10-04T10:32:51Z,37,%20949%,%1477%,%33%,%2888839%,%8953787%,%37591%
2371,2017-10-04T10:33:05Z,49,25878,1349,44,2888846,8953967,37592
2371,2017-10-04T10:33:10Z,46,25394,%1349%,%44%,2888851,8954022,%37592%
2371,2017-10-04T10:33:11Z,47,29672,1343,%44%,%2888851%,%8954022%,%37592%
2371,2017-10-04T10:33:18Z,46,28173,1379,%44%,2888857,8954136,%37592%
2371,2017-10-04T10:33:21Z,37,%28173%,1478,%44%,2888860,%8954136%,%37592%
2371,2017-10-04T10:33:22Z,35,%28173%,%1478%,%44%,%2888860%,%8954136%,%37592%
2371,2017-10-04T10:33:23Z,32,%28173%,%1478%,%44%,%2888860%,%8954136%,%37592%
2371,2017-10-04T10:33:24Z,28,27538,%1478%,%44%,2888861,%8954136%,%37592%
2371,2017-10-04T10:33:29Z,10,20357,1145,15,2888862,%8954136%,%37592%
2371,2017-10-04T10:34:18Z,43,24635,1237,56,2888902,8954813,%37592%
2371,2017-10-04T10:34:56Z,41,22171,2451,52,2888921,8954987,37593
2371,2017-10-04T10:35:00Z,46,25237,1708,%52%,2888929,8955028,%37593%
2371,2017-10-04T10:35:03Z,49,26218,1686,%52%,2888934,8955066,%37593%
2371,2017-10-04T10:35:04Z,50,26843,%1686%,%52%,%2888934%,%8955066%,%37593%
2371,2017-10-04T10:35:20Z,46,25501,1358,%52%,2888948,8955285,%37593%
2371,2017-10-04T10:35:22Z,44,25066,1190,%52%,2888949,8955337,%37593%
2371,2017-10-04T10:35:34Z,10,5358,844,24,2888951,8955415,%37593%
2371,2017-10-04T10:35:35Z,9,5439,%844%,%24%,2888952,8955428,%37593%
2371,2017-10-04T10:35:39Z,0,0,817,%24%,2888953,8955436,%37593%
2371,2017-10-04T10:35:41Z,%0%,%0%,%817%,%24%,%2888953%,%8955436%,%37593%
2371,2017-10-04T10:35:49Z,%0%,%0%,764,%24%,2888955,%8955436%,%37593%
2371,2017-10-04T10:35:50Z,%0%,133,%764%,%24%,%2888955%,%8955436%,%37593%
2371,2017-10-04T10:35:50Z,%0%,%133%,%764%,%24%,%2888955%,%8955436%,%37593%
2371,2017-10-04T10:35:52Z,12,%133%,2175,%24%,2888956,%8955436%,%37593%
2371,2017-10-04T10:36:13Z,50,27690,1392,60,2888985,8955682,%37593%
2371,2017-10-04T10:36:14Z,39,27492,%1392%,%60%,%2888985%,%8955682%,%37593%
2371,2017-10-04T10:36:18Z,19,11332,1558,%60%,2888986,8955728,%37593%
2371,2017-10-04T10:36:19Z,21,10285,%1558%,%60%,2888987,%8955728%,%37593%
2371,2017-10-04T10:37:11Z,52,28165,1903,29,2889070,8956158,37594
2371,2017-10-04T10:37:12Z,%52%,%28165%,%1903%,%29%,2889071,%8956158%,%37594%
2371,2017-10-04T10:37:15Z,33,18446,1452,%29%,2889073,8956209,%37594%
2371,2017-10-04T10:37:17Z,37,18307,%1452%,%29%,2889074,%8956209%,%37594%
2371,2017-10-04T10:37:19Z,44,%18307%,1809,%29%,%2889074%,8956228,%37594%
2371,2017-10-04T10:37:19Z,45,%18307%,%1809%,%29%,%2889074%,%8956228%,%37594%
2371,2017-10-04T10:37:20Z,%45%,%18307%,%1809%,%29%,%2889074%,%8956228%,%37594%
2371,2017-10-04T10:37:21Z,%45%,22919,%1809%,%29%,%2889074%,%8956228%,%37594%
2371,2017-10-04T10:37:22Z,%45%,18307,%1809%,%29%,%2889074%,%8956228%,%37594%
2371,2017-10-04T10:37:28Z,%45%,%18307%,1733,12,2889077,8956280,%37594%
2371,2017-10-04T10:37:30Z,35,%18307%,%1733%,%12%,2889078,%8956280%,%37594%
2371,2017-10-04T10:37:31Z,33,%18307%,%1733%,%12%,%2889078%,%8956280%,%37594%
2371,2017-10-04T10:37:32Z,28,%18307%,%1733%,%12%,2889079,%8956280%,%37594%
2371,2017-10-04T10:37:40Z,0,%18307%,805,%12%,2889082,%8956280%,%37594%
2371,2017-10-04T10:38:36Z,11,%18307%,1351,20,2889098,%8956280%,%37594%
2371,2017-10-04T10:38:37Z,18,%18307%,%1351%,%20%,%2889098%,%8956280%,%37594%
2371,2017-10-04T10:38:39Z,27,%18307%,2494,%20%,2889100,%8956280%,%37594%
2371,2017-10-04T10:38:43Z,40,22189,%2494%,%20%,2889103,%8956280%,%37594%
2371,2017-10-04T10:38:43Z,%40%,%22189%,%2494%,%20%,%2889103%,%8956280%,%37594%
2371,2017-10-04T10:38:45Z,41,22230,1693,%20%,2889105,%8956280%,%37594%
2371,2017-10-04T10:38:49Z,44,23508,1804,%20%,2889108,8956498,%37594%
2371,2017-10-04T10:38:52Z,46,23947,%1804%,%20%,2889112,8956608,%37594%
2371,2017-10-04T10:38:53Z,%46%,24188,%1804%,%20%,2889113,%8956608%,%37594%
2371,2017-10-04T10:39:01Z,%46%,25274,1365,29,2889118,8956734,%37594%
2371,2017-10-04T10:39:03Z,40,24989,%1365%,%29%,2889119,%8956734%,%37594%
2371,2017-10-04T10:39:06Z,45,23430,1787,%29%,2889123,8956772,%37594%
2371,2017-10-04T10:39:08Z,43,24273,%1787%,%29%,2889128,8956797,%37594%
2371,2017-10-04T10:39:09Z,42,24161,%1787%,%29%,2889130,%8956797%,%37594%
2371,2017-10-04T10:39:17Z,20,16516,2023,%29%,2889141,8956907,37595
2371,2017-10-04T10:39:18Z,16,%16516%,%2023%,%29%,%2889141%,%8956907%,%37595%
2371,2017-10-04T10:39:19Z,17,14642,%2023%,%29%,%2889141%,%8956907%,%37595%
2371,2017-10-04T10:39:25Z,10,8106,850,%29%,2889142,8956959,%37595%
2371,2017-10-04T10:39:26Z,5,%8106%,%850%,%29%,%2889142%,%8956959%,%37595%
2371,2017-10-04T10:39:27Z,1,4783,%850%,23,2889143,8956969,%37595%
2371,2017-10-04T10:39:29Z,0,8106,%850%,%23%,%2889143%,%8956969%,%37595%
2371,2017-10-04T10:39:38Z,%0%,%8106%,762,%23%,2889145,8956980,%37595%
2371,2017-10-04T10:39:39Z,%0%,%8106%,%762%,%23%,%2889145%,%8956980%,%37595%
2371,2017-10-04T10:39:40Z,%0%,%8106%,750,%23%,2889146,%8956980%,%37595%
2371,2017-10-04T10:39:41Z,%0%,%8106%,%750%,%23%,%2889146%,%8956980%,%37595%
2371,2017-10-04T10:39:48Z,%0%,0,756,%23%,2889148,%8956980%,%37595%
2371,2017-10-04T10:39:48Z,%0%,%0%,%756%,%23%,%2889148%,%8956980%,%37595%
2371,2017-10-04T10:40:01Z,%0%,502,719,29,2889151,%8956980%,%37595%
2371,2017-10-04T10:40:07Z,%0%,426,750,%29%,2889153,%8956980%,%37595%
2371,2017-10-04T10:40:11Z,%0%,%426%,759,%29%,2889154,%8956980%,%37595%
2371,2017-10-04T10:40:12Z,%0%,2597,%759%,%29%,%2889154%,%8956980%,%37595%
2371,2017-10-04T10:40:17Z,4,2156,805,%29%,2889155,8956996,%37595%
2371,2017-10-04T10:40:18Z,2,%2156%,%805%,%29%,2889156,%8956996%,%37595%
2371,2017-10-04T10:42:15Z,14,7947,1281,22,2889191,8957037,%37595%
2371,2017-10-04T10:42:16Z,%14%,%7947%,1377,%22%,%2889191%,%8957037%,%37595%
2371,2017-10-04T10:42:26Z,6,6450,1235,%22%,2889196,8957075,%37595%
2371,2017-10-04T10:42:29Z,%6%,2679,853,27,%2889196%,8957082,%37595%
2371,2017-10-04T10:42:41Z,44,23275,2063,%27%,2889212,8957132,%37595%
2371,2017-10-04T10:42:42Z,46,24359,1860,%27%,2889214,8957178,%37595%
2371,2017-10-04T10:42:46Z,48,25780,%1860%,%27%,2889224,%8957178%,%37595%
2371,2017-10-04T10:42:47Z,%48%,25978,1411,%27%,2889225,8957230,%37595%
2371,2017-10-04T10:42:48Z,%48%,26096,%1411%,%27%,2889226,%8957230%,%37595%
2371,2017-10-04T10:42:57Z,50,27278,1428,%27%,2889234,8957348,%37595%
2371,2017-10-04T10:43:03Z,52,27659,1443,36,2889238,8957446,%37595%
2371,2017-10-04T10:43:05Z,%52%,28053,%1443%,%36%,2889240,%8957446%,%37595%
2371,2017-10-04T10:43:06Z,53,28335,%1443%,%36%,%2889240%,8957502,%37595%
2371,2017-10-04T10:43:08Z,54,28959,1492,%36%,2889241,%8957502%,%37595%
2371,2017-10-04T10:43:16Z,52,28615,1464,%36%,2889244,8957617,%37595%
2371,2017-10-04T10:43:23Z,49,26922,1336,%36%,2889248,8957729,%37595%
2371,2017-10-04T10:43:26Z,51,27171,%1336%,%36%,2889249,8957782,%37595%
2371,2017-10-04T10:43:34Z,52,26944,1442,12,2889251,8957849,37596
2371,2017-10-04T10:43:36Z,43,%26944%,%1442%,%12%,%2889251%,8957905,%37596%
2371,2017-10-04T10:43:45Z,4,%26944%,1077,%12%,2889254,8957919,%37596%
2371,2017-10-04T10:43:46Z,2,%26944%,%1077%,%12%,%2889254%,%8957919%,%37596%
2371,2017-10-04T10:43:47Z,1,0,803,%12%,2889255,%8957919%,%37596%
2371,2017-10-04T10:43:47Z,%1%,%0%,%803%,%12%,%2889255%,%8957919%,%37596%
2371,2017-10-04T10:43:50Z,0,16,%803%,%12%,2889256,%8957919%,%37596%
2371,2017-10-04T10:43:53Z,%0%,181,750,%12%,2889257,%8957919%,%37596%
2371,2017-10-04T10:44:04Z,23,10952,1820,29,2889260,8958002,%37596%
2371,2017-10-04T10:44:07Z,26,8764,1397,%29%,%2889260%,%8958002%,%37596%
2371,2017-10-04T10:44:08Z,25,12487,%1397%,%29%,2889261,8958018,%37596%
2371,2017-10-04T10:44:11Z,23,12629,%1397%,%29%,%2889261%,%8958018%,%37596%
2371,2017-10-04T10:44:17Z,21,%12629%,1790,%29%,2889263,8958044,%37596%
2371,2017-10-04T10:44:19Z,26,13496,%1790%,%29%,2889265,%8958044%,%37596%
2371,2017-10-04T10:44:21Z,31,16149,%1790%,%29%,2889267,%8958044%,%37596%
2371,2017-10-04T10:44:23Z,35,19166,1852,%29%,2889269,8958161,%37596%
2371,2017-10-04T10:44:24Z,36,%19166%,%1852%,%29%,%2889269%,%8958161%,%37596%
2371,2017-10-04T10:44:26Z,41,20230,%1852%,%29%,2889272,8958195,%37596%
2371,2017-10-04T10:44:33Z,53,30966,1660,56,2889284,8958245,%37596%
2371,2017-10-04T10:44:34Z,55,32855,%1660%,%56%,%2889284%,8958310,%37596%
2371,2017-10-04T10:44:35Z,57,30515,%1660%,%56%,2889288,%8958310%,%37596%
2371,2017-10-04T10:44:36Z,59,30923,%1660%,%56%,2889290,%8958310%,%37596%
2371,2017-10-04T10:44:37Z,61,%30923%,%1660%,%56%,2889292,8958357,%37596%
2371,2017-10-04T10:44:38Z,62,33127,1734,%56%,2889294,%8958357%,%37596%
2371,2017-10-04T10:44:40Z,63,33982,%1734%,%56%,2889297,%8958357%,%37596%
2371,2017-10-04T10:44:41Z,%63%,34594,%1734%,%56%,2889299,8958397,%37596%
2371,2017-10-04T10:45:23Z,82,44541,1703,57,2889401,8959230,37597
2371,2017-10-04T10:45:57Z,91,48997,1864,53,2889456,8960066,37598
2371,2017-10-04T10:45:58Z,%91%,49395,1843,8,2889458,%8960066%,%37598%
2371,2017-10-04T10:45:59Z,90,49506,%1843%,%8%,2889459,%8960066%,%37598%
2371,2017-10-04T10:46:00Z,%90%,%49506%,%1843%,%8%,%2889459%,8960166,%37598%
2371,2017-10-04T10:46:04Z,%90%,%49506%,1869,%8%,2889467,%8960166%,%37598%
2371,2017-10-04T10:46:05Z,91,%49506%,%1869%,%8%,2889469,%8960166%,%37598%
2371,2017-10-04T10:46:10Z,%91%,%49506%,1855,%8%,2889474,%8960166%,%37598%
2371,2017-10-04T10:46:15Z,86,%49506%,1802,%8%,2889477,%8960166%,%37598%
2371,2017-10-04T10:46:16Z,%86%,%49506%,%1802%,%8%,2889478,%8960166%,%37598%
2371,2017-10-04T10:46:22Z,89,%49506%,%1802%,%8%,2889489,%8960166%,%37598%
2371,2017-10-04T10:46:25Z,93,39634,1885,%8%,2889496,%8960166%,%37598%
2371,2017-10-04T10:46:25Z,%93%,%39634%,%1885%,%8%,%2889496%,%8960166%,%37598%
2371,2017-10-04T10:46:34Z,98,53017,2031,38,2889509,8960939,37599
2371,2017-10-04T10:46:35Z,99,53353,%2031%,%38%,2889511,8961048,%37599%
2371,2017-10-04T10:46:40Z,95,51072,1994,%38%,2889518,8961102,%37599%
2371,2017-10-04T10:46:51Z,54,30924,1477,%38%,2889533,8961354,%37599%
2371,2017-10-04T10:47:09Z,%54%,%30924%,%1477%,%38%,%2889533%,%8961354%,%37599%
2371,2017-10-04T10:47:13Z,49,26181,1386,12,2889541,8961697,%37599%
2371,2017-10-04T10:47:14Z,%49%,%26181%,%1386%,%12%,%2889541%,%8961697%,%37599%
2371,2017-10-04T10:47:16Z,53,29109,1459,%12%,2889543,8961752,%37599%
2371,2017-10-04T10:47:18Z,58,29757,%1459%,%12%,2889545,%8961752%,%37599%
2371,2017-10-04T10:47:18Z,%58%,30972,%1459%,%12%,%2889545%,8961809,%37599%
2371,2017-10-04T10:47:19Z,60,%30972%,%1459%,%12%,%2889545%,%8961809%,%37599%
2371,2017-10-04T10:47:36Z,68,36022,1836,71,2889593,8962100,37600
2371,2017-10-04T10:48:23Z,97,52622,1932,77,2889690,8963138,37601
2371,2017-10-04T10:49:30Z,99,54199,2093,10,2889837,8965076,37603
2371,2017-10-04T10:49:31Z,100,%54199%,2072,%10%,2889839,%8965076%,%37603%
2371,2017-10-04T10:49:32Z,101,54390,%2072%,%10%,%2889839%,8965186,%37603%
2371,2017-10-04T10:49:36Z,102,55272,2071,%10%,2889848,8965297,%37603%
2371,2017-10-04T10:49:40Z,100,54477,%2071%,%10%,2889855,8965406,%37603%
2371,2017-10-04T10:49:44Z,%100%,54250,2122,%10%,2889858,%8965406%,%37603%
2371,2017-10-04T10:49:46Z,101,%54250%,2108,%10%,2889860,8965514,%37603%
2371,2017-10-04T10:49:47Z,102,%54250%,%2108%,%10%,2889861,%8965514%,%37603%
2371,2017-10-04T10:49:54Z,103,%54250%,2169,%10%,2889875,%8965514%,37604
2371,2017-10-04T10:49:59Z,102,%54250%,2148,24,2889886,%8965514%,%37604%
2371,2017-10-04T10:50:00Z,101,%54250%,%2148%,%24%,2889889,%8965514%,%37604%
2371,2017-10-04T10:50:31Z,93,%54250%,1934,80,2889918,%8965514%,%37604%
2371,2017-10-04T10:50:37Z,96,%54250%,1998,%80%,2889937,%8965514%,37605
2371,2017-10-04T10:50:38Z,%96%,%54250%,%1998%,%80%,2889940,%8965514%,%37605%
2371,2017-10-04T10:50:43Z,98,%54250%,2038,%80%,2889955,%8965514%,%37605%
2371,2017-10-04T10:50:47Z,100,%54250%,2108,%80%,2889967,%8965514%,%37605%
2371,2017-10-04T10:50:50Z,101,%54250%,%2108%,%80%,2889976,%8965514%,%37605%
2371,2017-10-04T10:50:51Z,102,%54250%,%2108%,%80%,2889980,%8965514%,%37605%
2371,2017-10-04T10:50:55Z,106,58160,2145,%80%,2889994,%8965514%,%37605%
2371,2017-10-04T10:50:55Z,%106%,%58160%,%2145%,%80%,%2889994%,%8965514%,%37605%
2371,2017-10-04T10:50:57Z,109,59025,2283,%80%,2889998,%8965514%,%37605%
2371,2017-10-04T10:50:58Z,110,%59025%,%2283%,%80%,2890001,%8965514%,%37605%
2371,2017-10-04T10:51:09Z,103,57370,2164,85,2890044,8967797,%37605%
2371,2017-10-04T10:51:10Z,%103%,55684,%2164%,%85%,2890048,%8967797%,%37605%
2371,2017-10-04T10:51:11Z,101,%55684%,%2164%,%85%,%2890048%,%8967797%,%37605%
2371,2017-10-04T10:51:12Z,100,54393,2136,%85%,2890049,8967913,%37605%
2371,2017-10-04T10:51:13Z,99,%54393%,%2136%,%85%,%2890049%,%8967913%,%37605%
2371,2017-10-04T10:51:15Z,98,53605,%2136%,%85%,2890050,%8967913%,37606
2371,2017-10-04T10:51:16Z,97,52550,%2136%,%85%,2890051,8968022,%37606%
2371,2017-10-04T10:51:18Z,95,52348,1981,%85%,2890052,%8968022%,%37606%
2371,2017-10-04T10:51:33Z,28,17239,1149,12,2890057,8968291,%37606%
2371,2017-10-04T10:51:35Z,26,15418,%1149%,%12%,%2890057%,8968335,%37606%
2371,2017-10-04T10:51:39Z,15,15920,923,%12%,2890058,8968364,%37606%
2371,2017-10-04T10:51:39Z,%15%,%15920%,%923%,%12%,%2890058%,%8968364%,%37606%
2371,2017-10-04T10:51:40Z,16,12050,%923%,%12%,%2890058%,8968389,%37606%
2371,2017-10-04T10:51:44Z,3,3861,881,%12%,2890060,%8968389%,%37606%
2371,2017-10-04T10:51:49Z,9,1992,905,%12%,2890062,8968400,%37606%
2371,2017-10-04T10:51:50Z,12,%1992%,%905%,%12%,%2890062%,%8968400%,%37606%
2371,2017-10-04T10:52:06Z,14,4496,1011,21,2890078,8968438,%37606%
2371,2017-10-04T10:52:23Z,7,9902,829,%21%,2890088,8968507,%37606%
2371,2017-10-04T10:52:24Z,6,%9902%,%829%,%21%,%2890088%,%8968507%,%37606%
2371,2017-10-04T10:52:26Z,7,9245,%829%,%21%,2890089,8968535,%37606%
2371,2017-10-04T10:52:30Z,16,8595,1833,18,2890090,%8968535%,%37606%
2371,2017-10-04T10:52:30Z,%16%,7489,%1833%,%18%,%2890090%,%8968535%,%37606%
2371,2017-10-04T10:54:06Z,25,15103,1432,20,2890149,8968927,37607
2371,2017-10-04T10:54:07Z,23,14663,%1432%,%20%,2890150,%8968927%,%37607%
2371,2017-10-04T10:54:15Z,31,15196,1559,%20%,2890158,8968972,%37607%
2371,2017-10-04T10:54:17Z,30,17031,%1559%,%20%,2890160,%8968972%,%37607%
2371,2017-10-04T10:54:26Z,49,26491,1810,%20%,2890174,8969080,%37607%
2371,2017-10-04T10:54:36Z,63,34595,1770,100,2890200,8969196,%37607%
2371,2017-10-04T10:54:37Z,%63%,34398,%1770%,%100%,2890203,8969247,%37607%
2371,2017-10-04T10:54:40Z,65,34723,1808,%100%,2890213,%8969247%,%37607%
2371,2017-10-04T10:54:42Z,68,35742,%1808%,%100%,2890219,8969315,%37607%
2371,2017-10-04T10:54:52Z,73,39595,1955,%100%,2890239,8969526,%37607%
2371,2017-10-04T10:54:57Z,%73%,%39595%,%1955%,%100%,%2890239%,%8969526%,%37607%
2371,2017-10-04T10:54:58Z,70,36838,1480,%100%,2890242,8969665,%37607%
2371,2017-10-04T10:54:59Z,65,%36838%,1416,%100%,%2890242%,%8969665%,%37607%
2371,2017-10-04T10:55:01Z,63,33857,%1416%,10,2890243,8969738,%37607%
2371,2017-10-04T10:55:31Z,82,44556,1690,71,2890295,8970290,37608
2371,2017-10-04T10:55:36Z,%82%,44230,1717,%71%,2890305,8970448,%37608%
2371,2017-10-04T10:55:55Z,106,56455,2159,%71%,2890362,8970871,37609
2371,2017-10-04T10:55:56Z,107,57380,%2159%,%71%,%2890362%,%8970871%,%37609%
2371,2017-10-04T10:55:57Z,108,%57380%,%2159%,%71%,2890368,8970958,%37609%
2371,2017-10-04T10:55:58Z,109,%57380%,%2159%,%71%,2890373,%8970958%,%37609%
2371,2017-10-04T10:55:59Z,%109%,%57380%,2256,%71%,%2890373%,%8970958%,%37609%
2371,2017-10-04T10:56:01Z,110,%57380%,%2256%,64,2890386,8971016,%37609%
2371,2017-10-04T10:56:06Z,113,%57380%,2306,%64%,2890407,%8971016%,%37609%
2371,2017-10-04T10:56:09Z,115,%57380%,2378,%64%,2890413,%8971016%,%37609%
2371,2017-10-04T10:56:10Z,%115%,%57380%,%2378%,%64%,2890416,%8971016%,%37609%
2371,2017-10-04T10:56:11Z,%115%,%57380%,%2378%,%64%,2890419,%8971016%,%37609%
2371,2017-10-04T10:56:12Z,116,%57380%,%2378%,%64%,2890422,%8971016%,%37609%
2371,2017-10-04T10:56:16Z,114,%57380%,2407,%64%,2890434,%8971016%,%37609%
2371,2017-10-04T10:56:18Z,113,%57380%,%2407%,%64%,2890440,%8971016%,%37609%
2371,2017-10-04T10:56:19Z,112,%57380%,2316,%64%,2890443,%8971016%,%37609%
2371,2017-10-04T10:56:25Z,%112%,%57380%,2322,%64%,2890461,%8971016%,37610
2371,2017-10-04T10:56:51Z,109,%57380%,2231,22,2890517,%8971016%,%37610%
2371,2017-10-04T10:56:52Z,110,%57380%,%2231%,%22%,2890520,%8971016%,%37610%
2371,2017-10-04T10:56:55Z,%110%,%57380%,2269,%22%,2890529,%8971016%,37611
2371,2017-10-04T10:56:56Z,%110%,%57380%,%2269%,%22%,2890531,%8971016%,%37611%
2371,2017-10-04T10:57:02Z,115,%57380%,2332,85,2890549,%8971016%,%37611%
2371,2017-10-04T10:57:03Z,116,%57380%,%2332%,%85%,2890552,%8971016%,%37611%
2371,2017-10-04T10:57:04Z,117,%57380%,2400,%85%,2890556,%8971016%,%37611%
2371,2017-10-04T10:57:13Z,118,%57380%,2430,%85%,2890585,%8971016%,%37611%
2371,2017-10-04T10:57:30Z,113,21167,2333,%85%,2890621,%8971016%,37612
2371,2017-10-04T10:57:30Z,%113%,%21167%,%2333%,%85%,%2890621%,%8971016%,%37612%
2371,2017-10-04T10:57:33Z,%113%,53555,%2333%,51,2890623,%8971016%,%37612%
2371,2017-10-04T10:57:36Z,112,62456,2415,%51%,2890625,8973955,%37612%
2371,2017-10-04T10:57:38Z,%112%,%62456%,%2415%,%51%,%2890625%,8974025,%37612%
2371,2017-10-04T10:57:39Z,%112%,%62456%,%2415%,%51%,2890626,%8974025%,%37612%
2371,2017-10-04T10:57:42Z,111,%62456%,2317,%51%,%2890626%,%8974025%,%37612%
2371,2017-10-04T10:57:44Z,%111%,%62456%,%2317%,%51%,2890629,%8974025%,%37612%
2371,2017-10-04T10:57:45Z,%111%,%62456%,2303,%51%,2890631,%8974025%,%37612%
2371,2017-10-04T10:57:46Z,%111%,%62456%,%2303%,%51%,2890633,%8974025%,%37612%
2371,2017-10-04T10:57:46Z,%111%,%62456%,%2303%,%51%,%2890633%,%8974025%,%37612%
2371,2017-10-04T10:57:47Z,110,%62456%,%2303%,%51%,2890636,%8974025%,%37612%
2371,2017-10-04T10:57:48Z,%110%,%62456%,%2303%,%51%,2890638,%8974025%,%37612%
2371,2017-10-04T10:57:49Z,%110%,%62456%,%2303%,%51%,2890640,%8974025%,%37612%
2371,2017-10-04T10:57:52Z,109,%62456%,2280,%51%,2890647,%8974025%,%37612%
2371,2017-10-04T10:58:06Z,99,%62456%,2046,9,2890669,%8974025%,37613
2371,2017-10-04T10:58:10Z,%99%,%62456%,2052,%9%,2890671,%8974025%,%37613%
2371,2017-10-04T10:58:14Z,100,%62456%,%2052%,%9%,2890672,%8974025%,%37613%
2371,2017-10-04T10:58:15Z,101,%62456%,2101,%9%,2890674,%8974025%,%37613%
2371,2017-10-04T10:58:16Z,102,%62456%,%2101%,%9%,2890677,%8974025%,%37613%
2371,2017-10-04T10:58:20Z,106,54440,2183,%9%,2890686,%8974025%,%37613%
2371,2017-10-04T10:58:20Z,%106%,%54440%,%2183%,%9%,%2890686%,%8974025%,%37613%
2371,2017-10-04T10:58:22Z,%106%,58088,%2183%,%9%,2890691,8975377,%37613%
2371,2017-10-04T10:58:24Z,%106%,56393,%2183%,%9%,2890697,%8975377%,%37613%
2371,2017-10-04T10:58:25Z,%106%,57360,2199,%9%,2890699,%8975377%,%37613%
2371,2017-10-04T10:58:26Z,%106%,57253,%2199%,%9%,2890701,8975485,%37613%
2371,2017-10-04T10:58:27Z,105,57836,%2199%,%9%,2890703,%8975485%,%37613%
2371,2017-10-04T10:58:30Z,104,57169,2145,%9%,2890708,8975633,%37613%
2371,2017-10-04T10:58:35Z,103,57961,2129,62,2890720,8975747,37614
2371,2017-10-04T10:58:37Z,102,58838,%2129%,%62%,2890725,%8975747%,%37614%
2371,2017-10-04T10:58:38Z,103,%58838%,%2129%,%62%,%2890725%,%8975747%,%37614%
2371,2017-10-04T10:58:41Z,105,56850,2170,%62%,2890733,8975979,%37614%
2371,2017-10-04T10:58:43Z,107,57520,%2170%,%62%,2890738,%8975979%,%37614%
2371,2017-10-04T10:58:44Z,%107%,57749,%2170%,%62%,2890741,%8975979%,%37614%
2371,2017-10-04T10:58:45Z,%107%,58134,2232,%62%,2890743,%8975979%,%37614%
2371,2017-10-04T10:58:46Z,108,%58134%,%2232%,%62%,2890746,%8975979%,%37614%
2371,2017-10-04T10:58:47Z,%108%,58375,%2232%,%62%,%2890746%,8976121,%37614%
2371,2017-10-04T10:58:49Z,110,58987,%2232%,%62%,2890756,%8976121%,%37614%
2371,2017-10-04T10:58:53Z,113,60405,2300,%62%,2890769,8976211,%37614%
2371,2017-10-04T10:58:54Z,%113%,60918,%2300%,%62%,%2890769%,8976301,%37614%
2371,2017-10-04T10:58:55Z,114,61855,2368,%62%,2890773,%8976301%,%37614%
2371,2017-10-04T10:58:56Z,%114%,%61855%,%2368%,%62%,2890776,%8976301%,%37614%
