asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
2371,2017-10-02T17:09:36Z, , ,1614, ,2869879,8764743, 
2371,2017-10-02T17:09:37Z, , , , ,2869881, , 
2371,2017-10-02T17:09:38Z, , ,1622, ,2869882, , 
2371,2017-10-02T17:09:41Z,79, , ,35,2869885, , 
2371,2017-10-02T17:09:44Z,78,47628,1654, ,2869888, , 
2371,2017-10-02T17:09:44Z, , , , , , , 
2371,2017-10-02T17:09:44Z, , , , , , , 
2371,2017-10-02T17:09:45Z, , , , , , , 
2371,2017-10-02T17:09:54Z,80,43862,1666, ,2869894,8765238, 
2371,2017-10-02T17:09:58Z, ,43886,1758, ,2869895,8765326, 
2371,2017-10-02T17:09:59Z, ,43502, , ,2869896, , 
2371,2017-10-02T17:10:02Z,77,43404, , , ,8765392,37393
2371,2017-10-02T17:10:03Z, , ,1608, ,2869897, , 
2371,2017-10-02T17:10:12Z,76, ,1656,33,2869902,8765458, 
2371,2017-10-02T17:10:25Z,80, ,1707, ,2869915, , 
2371,2017-10-02T17:12:20Z,35, ,1340,31,2869987, ,37395
2371,2017-10-02T17:12:44Z,43, ,1764,54,2870002, , 
2371,2017-10-02T17:14:40Z,39, ,1728,7,2870077, ,37396
2371,2017-10-02T17:15:50Z,57, ,1611,43,2870137, ,37397
2371,2017-10-02T17:16:15Z,72, ,1565,49,2870171, , 
2371,2017-10-02T17:16:18Z,75, , , ,2870178, , 
2371,2017-10-02T17:16:28Z,67,34345,1446, ,2870187, ,37398
2371,2017-10-02T17:16:28Z, , , , , , , 
2371,2017-10-02T17:16:36Z,62,23214,1671, ,2870190,8770554, 
2371,2017-10-02T17:16:37Z,64,19379, , , , , 
2371,2017-10-02T17:16:37Z, , , , , , , 
2371,2017-10-02T17:16:42Z,63,25364,1725,6,2870194,8770621, 
2371,2017-10-02T17:16:43Z, , , , , , , 
2371,2017-10-02T17:16:48Z,68, ,1868, ,2870205, , 
2371,2017-10-02T17:16:49Z,69, , , ,2870208, , 
2371,2017-10-02T17:16:53Z,72, ,1983, ,2870215, , 
2371,2017-10-02T17:17:25Z,10, ,806,16,2870224, ,37399
2371,2017-10-02T17:17:27Z,20, ,2297, ,2870226, , 
2371,2017-10-02T17:18:07Z,36, ,1738,9,2870250, , 
2371,2017-10-02T17:18:12Z, ,20807,1514,15,2870259, , 
2371,2017-10-02T17:18:12Z, , , , , , , 
2371,2017-10-02T17:19:40Z,45,23539,1480,55,2870311,8772273,37400
2371,2017-10-02T17:19:41Z,47,24049,2007, ,2870312,8772318, 
2371,2017-10-02T17:19:42Z,50,25994, , , , , 
2371,2017-10-02T17:19:43Z, , , , , , , 
2371,2017-10-02T17:19:45Z,49,26891, , ,2870313,8772356, 
2371,2017-10-02T17:19:47Z,51,27104,1422, , , , 
2371,2017-10-02T17:19:50Z,53, , , ,2870314,8772395, 
2371,2017-10-02T17:19:57Z,37, ,1433, ,2870316, , 
2371,2017-10-02T17:20:23Z,46, ,1807,30,2870332, , 
2371,2017-10-02T17:20:24Z,47, , , ,2870334, , 
2371,2017-10-02T17:20:25Z,48, , , ,2870336, , 
2371,2017-10-02T17:20:27Z,49, ,1368, ,2870341, , 
2371,2017-10-02T17:20:28Z,50, , , ,2870342, , 
2371,2017-10-02T17:20:29Z,51, , , , , , 
2371,2017-10-02T17:21:13Z,62, ,1701,58,2870399, ,37401
2371,2017-10-02T17:22:12Z,75, ,3175,100,2870495, ,37402
2371,2017-10-02T17:22:14Z,82, , , ,2870499, , 
2371,2017-10-02T17:22:16Z,85, , , ,2870507, , 
2371,2017-10-02T17:22:18Z,87,47919,2412, ,2870515, , 
2371,2017-10-02T17:22:18Z, , , , , , , 
2371,2017-10-02T17:22:21Z,88,45624, , ,2870523,8774897, 
2371,2017-10-02T17:22:25Z,91,51311,1871, ,2870540, , 
2371,2017-10-02T17:22:27Z,92, , , ,2870550,8774966, 
2371,2017-10-02T17:22:37Z,75, ,1662, ,2870586,8775006, 
2371,2017-10-02T17:22:40Z,80, , ,5,2870587, , 
2371,2017-10-02T17:22:54Z,72, ,1506, ,2870597, ,37403
2371,2017-10-02T17:23:08Z,11,7559,826, ,2870600, , 
2371,2017-10-02T17:23:08Z, , , , , , , 
2371,2017-10-02T17:23:09Z,9, , , ,2870601,8775855, 
2371,2017-10-02T17:23:11Z,4, , ,24, , , 
2371,2017-10-02T17:23:21Z,0, ,765, ,2870604, , 
2371,2017-10-02T17:23:37Z,11, ,904, ,2870609, , 
2371,2017-10-02T17:23:38Z,13, ,1762, , , , 
2371,2017-10-02T17:25:23Z,10, ,750,21,2870644, , 
2371,2017-10-02T17:25:50Z,8,4783,912,12,2870663, ,37404
2371,2017-10-02T17:25:50Z, , , , , , , 
2371,2017-10-02T17:25:50Z, , , , , , , 
2371,2017-10-02T17:25:51Z,5, , , , ,8776271, 
2371,2017-10-02T17:25:52Z,0, , , ,2870664, , 
2371,2017-10-02T17:25:52Z, ,184, , , , , 
2371,2017-10-02T17:25:55Z, ,422,749, , , , 
2371,2017-10-02T17:25:57Z, , , , ,2870665, , 
2371,2017-10-02T17:25:57Z, , , , , , , 
2371,2017-10-02T17:26:18Z,15, ,962,22,2870671, , 
2371,2017-10-02T17:26:19Z,18, ,1627, , , , 
2371,2017-10-02T17:26:28Z,38, ,2092, ,2870674, , 
2371,2017-10-02T17:26:54Z,22, ,1710,23,2870680, , 
2371,2017-10-02T17:26:59Z,42, ,2708, ,2870689, , 
2371,2017-10-02T17:27:02Z,47, ,1846, ,2870697, , 
2371,2017-10-02T17:27:03Z, , , , ,2870700, , 
2371,2017-10-02T17:27:18Z,22, ,1151,12,2870711, , 
2371,2017-10-02T17:27:19Z, , , , , , , 
2371,2017-10-02T17:27:23Z,25,14486,1148, ,2870712, , 
2371,2017-10-02T17:27:23Z, , , , , , , 
2371,2017-10-02T17:27:28Z,37,16811,1820, ,2870714,8776810, 
2371,2017-10-02T17:27:38Z,51, ,1956, ,2870717,8776848, 
2371,2017-10-02T17:27:43Z,47, ,1492, ,2870719, , 
2371,2017-10-02T17:27:45Z,22,10492,1028, ,2870720, , 
2371,2017-10-02T17:27:45Z, , , , , , , 
2371,2017-10-02T17:27:47Z,9,6753, , ,2870721,8777091, 
2371,2017-10-02T17:27:49Z,10,6116, , , , , 
2371,2017-10-02T17:27:59Z,0, ,763, ,2870723,8777186, 
2371,2017-10-02T17:28:32Z,24, ,1032,19,2870733, ,37405
2371,2017-10-02T17:28:34Z,20, , , , , , 
2371,2017-10-02T17:28:35Z,21, , , ,2870734, , 
2371,2017-10-02T17:28:36Z,23, ,1543, , , , 
2371,2017-10-02T17:28:42Z,34, ,1421,37,2870739, , 
2371,2017-10-02T17:28:46Z,37,20705,1505, ,2870743, , 
2371,2017-10-02T17:28:46Z, , , , , , , 
2371,2017-10-02T17:28:47Z, , , , , , , 
2371,2017-10-02T17:28:52Z,39,21546,1554, ,2870746,8777363, 
2371,2017-10-02T17:28:53Z, , , , , , , 
2371,2017-10-02T17:28:55Z,40,21848, , ,2870747, , 
2371,2017-10-02T17:28:57Z,41,21783,1662, ,2870748,8777408, 
2371,2017-10-02T17:29:11Z,4,8907,1428,24,2870753,8777526, 
2371,2017-10-02T17:29:12Z, ,4834,829, ,2870754, , 
2371,2017-10-02T17:29:15Z,0,1319, , ,2870756,8777537, 
2371,2017-10-02T17:29:25Z,3, ,711, ,2870760, , 
2371,2017-10-02T17:29:25Z, , , , , , , 
2371,2017-10-02T17:29:26Z,9,5186, , , , , 
2371,2017-10-02T17:29:26Z, , , , , , , 
2371,2017-10-02T17:29:34Z,28,14747,1416, ,2870768,8777605, 
2371,2017-10-02T17:29:37Z, ,15085, , ,2870771,8777628, 
2371,2017-10-02T17:29:39Z,22, ,1427, ,2870773, , 
2371,2017-10-02T17:29:47Z,9, ,871,16,2870775, , 
2371,2017-10-02T17:30:45Z,12, ,1274,33,2870801, , 
2371,2017-10-02T17:30:47Z,13, ,1294, ,2870803, , 
2371,2017-10-02T17:30:48Z,16,7728, , , , , 
2371,2017-10-02T17:30:48Z, , , , , , , 
2371,2017-10-02T17:30:51Z,21,12059, , ,2870804,8777922, 
2371,2017-10-02T17:30:52Z,23, ,1140, ,2870805, , 
2371,2017-10-02T17:30:55Z,17,10035, , ,2870806,8777957, 
2371,2017-10-02T17:31:00Z,14,7664,1167, ,2870808,8777970, 
2371,2017-10-02T17:31:05Z,6,3296,1062, ,2870809,8777977, 
2371,2017-10-02T17:31:08Z,15,4451,1760, ,2870810,8777993, 
2371,2017-10-02T17:31:09Z,18, , , ,2870811, , 
2371,2017-10-02T17:31:10Z,20,5446, , ,2870812, , 
2371,2017-10-02T17:31:11Z, ,6678, ,11,2870813,8778005, 
2371,2017-10-02T17:31:13Z, ,11606,1589, ,2870815, , 
2371,2017-10-02T17:31:15Z,8,7124, , ,2870817,8778024, 
2371,2017-10-02T17:31:17Z,13,3385,2054, ,2870819,8778034, 
2371,2017-10-02T17:31:21Z,17,8088, , ,2870824, , 
2371,2017-10-02T17:31:29Z,4,2061,1496, ,2870836,8778067, 
2371,2017-10-02T17:31:30Z,6,2339, , ,2870838, , 
2371,2017-10-02T17:31:31Z,8,3234, , ,2870840,8778071, 
2371,2017-10-02T17:31:32Z,6,5461,920, ,2870842, , 
2371,2017-10-02T17:31:33Z,3,4712, , , , , 
2371,2017-10-02T17:31:38Z,0,0,794, ,2870854,8778085, 
2371,2017-10-02T17:31:39Z, , , , , , , 
2371,2017-10-02T17:31:41Z, , , ,0, , , 
2371,2017-10-02T17:31:47Z, ,1502,0, ,2870855, , 
2371,2017-10-02T17:31:52Z, , , , , , , 
2371,2017-10-02T17:32:02Z, , , , , , , 
2371,2017-10-02T17:32:23Z, , , , , , , 
2371,2017-10-02T17:32:23Z, , , , , , , 
2371,2017-10-02T17:32:24Z, , , , , , , 
2371,2017-10-02T17:32:24Z, , , , , , , 
2371,2017-10-02T17:32:24Z, , , , , , , 
2371,2017-10-02T17:32:24Z, , , , , , , 
2371,2017-10-02T17:32:24Z, , , , , , , 
2371,2017-10-02T17:33:09Z, , , , , , , 
2371,2017-10-02T17:35:05Z, , , , , , , 
2371,2017-10-02T17:37:01Z, , , , , , , 
2371,2017-10-02T17:38:56Z, , , , , , , 
2371,2017-10-02T17:40:51Z, , , , , , , 
2371,2017-10-02T17:42:42Z, , , , , , , 
2371,2017-10-02T17:46:19Z, , , , , , , 
2371,2017-10-02T17:46:27Z,0,0,0,0,2870855,8778085,37405
2371,2017-10-02T17:46:52Z, , , , , , , 
2371,2017-10-02T17:48:49Z, , , , , , , 
2371,2017-10-02T17:50:45Z, , , , , , , 
2371,2017-10-02T17:52:40Z, , , , , , , 
2371,2017-10-02T17:54:35Z, , , , , , , 
2371,2017-10-02T17:55:18Z, , , , , , , 
2371,2017-10-02T19:15:56Z, , , , , , , 
2371,2017-10-02T19:15:56Z, , , , , , , 
2371,2017-10-02T19:15:57Z, , , , , , , 
2371,2017-10-02T19:16:00Z,13, ,1710, , , , 
2371,2017-10-02T19:16:02Z,12, , , , , , 
2371,2017-10-02T19:16:03Z,10, , , , , , 
2371,2017-10-02T19:16:03Z, , , , , , , 
2371,2017-10-02T19:16:03Z, , , , , , , 
2371,2017-10-02T19:16:07Z,6, ,1404, , , , 
2371,2017-10-02T19:16:09Z,11, , , ,2870857, , 
2371,2017-10-02T19:16:10Z,13, , , ,2870858, , 
2371,2017-10-02T19:16:20Z, , ,943, ,2870867, , 
2371,2017-10-02T19:16:22Z,14, , , ,2870868, , 
2371,2017-10-02T19:16:24Z,19, ,1963, , , , 
2371,2017-10-02T19:16:25Z,20, , , ,2870869, , 
2371,2017-10-02T19:16:26Z,21, , , , , , 
2371,2017-10-02T19:16:27Z, , , ,34,2870870, , 
2371,2017-10-02T19:16:32Z,15, ,1208, ,2870871, , 
2371,2017-10-02T19:16:39Z,3,10694,878, ,2870876, ,37406
2371,2017-10-02T19:16:39Z, , , , , , , 
2371,2017-10-02T19:17:39Z,8,1001,1048,31,2870897, , 
2371,2017-10-02T19:17:41Z,9,3730, , ,2870898,8778203, 
2371,2017-10-02T19:17:44Z,13,4496,1763, ,2870899, , 
2371,2017-10-02T19:17:49Z,18,7273,1762, ,2870904,8778221, 
2371,2017-10-02T19:17:51Z, ,9470, , ,2870907, , 
2371,2017-10-02T19:17:52Z,19,11970, , ,2870908,8778239, 
2371,2017-10-02T19:17:53Z,20, ,1660, ,2870909, , 
2371,2017-10-02T19:17:55Z, ,12158, ,11,2870912, , 
2371,2017-10-02T19:18:01Z,6,3555,1339, ,2870917,8778282, 
2371,2017-10-02T19:18:02Z,9,3358, , , , , 
2371,2017-10-02T19:19:08Z,13,8057,1041,39,2870975,8778578, 
2371,2017-10-02T19:19:09Z,12,6787, , , , , 
2371,2017-10-02T19:19:31Z,2,0,763,29,2870983,8778610, 
2371,2017-10-02T19:19:33Z,10,1821, , , , , 
2371,2017-10-02T19:19:34Z,11, ,1538, , , , 
2371,2017-10-02T19:19:38Z,4,4501, , ,2870985, , 
2371,2017-10-02T19:19:39Z,7,5769,1530, ,2870986,8778618, 
2371,2017-10-02T19:19:43Z,19,8102, , ,2870988, , 
2371,2017-10-02T19:19:43Z, ,11345, , , ,8778635, 
2371,2017-10-02T19:19:44Z,22, ,2064, , , , 
2371,2017-10-02T19:21:21Z,3,0,762,28,2871031,8778892, 
2371,2017-10-02T19:21:23Z,18,9933, , , ,8778894, 
2371,2017-10-02T19:22:14Z,4,0,752,26,2871054,8779016, 
2371,2017-10-02T19:22:26Z,30,17216,1592,11,2871060,8779077, 
2371,2017-10-02T19:22:27Z,28,17095, , ,2871061, , 
2371,2017-10-02T19:22:30Z,30,16420, , ,2871063,8779109, 
2371,2017-10-02T19:22:32Z,33,16293,1734, ,2871064,8779132, 
2371,2017-10-02T19:22:33Z,36,14310, , ,2871065, , 
2371,2017-10-02T19:22:37Z,45,20151,1763, ,2871068,8779165,37407
2371,2017-10-02T19:22:38Z, , , , ,2871070,8779195, 
2371,2017-10-02T19:22:39Z, , , , , , , 
2371,2017-10-02T19:22:45Z,4,3022,750, ,2871072,8779239, 
2371,2017-10-02T19:22:47Z,2,1376,792, ,2871073,8779250, 
2371,2017-10-02T19:23:18Z, ,0,748,26,2871082, , 
2371,2017-10-02T19:23:19Z, , , , , , , 
2371,2017-10-02T19:23:22Z, , ,742, ,2871083, , 
2371,2017-10-02T19:23:29Z, , ,754, ,2871085, , 
2371,2017-10-02T19:23:30Z, , , , , , , 
2371,2017-10-02T19:23:33Z, , ,749, ,2871086, , 
2371,2017-10-02T19:23:35Z,7, , , ,2871087, , 
2371,2017-10-02T19:23:37Z,18,10202,2026, , , , 
2371,2017-10-02T19:23:38Z,23,11898, , ,2871088,8779288, 
2371,2017-10-02T19:23:39Z,28, , , , , , 
2371,2017-10-02T19:23:40Z,32,14935, , , , , 
2371,2017-10-02T19:23:48Z,51,27303,1500, ,2871105,8779383, 
2371,2017-10-02T19:23:49Z,52,27460, , ,2871108, , 
2371,2017-10-02T19:24:10Z,2,289,764,12,2871121,8779511, 
2371,2017-10-02T19:24:12Z, ,472, , , , , 
2371,2017-10-02T19:24:18Z, ,0,750, ,2871123, , 
2371,2017-10-02T19:24:18Z, , , , , , , 
2371,2017-10-02T19:24:20Z,4, , , ,2871124, , 
2371,2017-10-02T19:24:22Z,18,6848, , ,2871127,8779521, 
2371,2017-10-02T19:24:23Z,24,9942,2322, ,2871129, , 
2371,2017-10-02T19:24:26Z,35,12200, ,33,2871133, , 
2371,2017-10-02T19:24:27Z,36,11672, , ,2871136,8779541, 
2371,2017-10-02T19:24:28Z,37,15821,1494, , , , 
2371,2017-10-02T19:24:33Z,29,17018,1108, ,2871142,8779603, 
2371,2017-10-02T19:24:36Z,31,16846, , ,2871143, , 
2371,2017-10-02T19:24:37Z, , , , ,2871144, , 
2371,2017-10-02T19:24:39Z,33,16620,1527, ,2871145,8779643, 
2371,2017-10-02T19:24:41Z,35, , , ,2871146, , 
2371,2017-10-02T19:24:42Z,36,16106, , ,2871147, , 
2371,2017-10-02T19:24:42Z, , , , , , , 
2371,2017-10-02T19:24:43Z,37, ,1499, , , , 
2371,2017-10-02T19:24:46Z,41,20259, , ,2871151,8779714, 
2371,2017-10-02T19:24:47Z,40, , , ,2871152, , 
2371,2017-10-02T19:24:48Z, ,20044,1628, , , , 
2371,2017-10-02T19:24:49Z,41,19638, , ,2871153, , 
2371,2017-10-02T19:24:52Z,42,22906, , ,2871157,8779733, 
2371,2017-10-02T19:24:55Z,43,23336,1700, ,2871158,8779789, 
2371,2017-10-02T19:24:57Z,45,25049, , ,2871160,8779823, 
2371,2017-10-02T19:24:58Z,47,25467,1900, , , , 
2371,2017-10-02T19:25:00Z,49,26357, , ,2871163,8779875, 
2371,2017-10-02T19:25:01Z, ,26377, , , , , 
2371,2017-10-02T19:25:02Z, , , , ,2871164, , 
2371,2017-10-02T19:25:08Z,46,25980,1274, ,2871167,8779930, 
2371,2017-10-02T19:25:10Z,44,24158, , , ,8779990, 
2371,2017-10-02T19:25:13Z,40,22353,1692, ,2871168,8780044, 
2371,2017-10-02T19:25:16Z,38,21007, , ,2871169,8780091, 
2371,2017-10-02T19:25:18Z,36,20409,1426, ,2871170, , 
2371,2017-10-02T19:25:21Z,35,18621, , ,2871171,8780131, 
2371,2017-10-02T19:25:22Z,36,19743, , ,2871172, , 
2371,2017-10-02T19:25:23Z,37, ,1499, ,2871173, , 
2371,2017-10-02T19:25:24Z, ,18117, , ,2871174,8780168, 
2371,2017-10-02T19:25:27Z,40,21706, ,28,2871177, ,37408
2371,2017-10-02T19:25:28Z, ,21909,1600, ,2871178,8780211, 
2371,2017-10-02T19:25:29Z, ,21858, , ,2871180, , 
2371,2017-10-02T19:25:31Z,39,22143, , ,2871182, , 
2371,2017-10-02T19:25:34Z,35,20238,1465, ,2871185,8780244, 
2371,2017-10-02T19:25:43Z,6,2793,1080, ,2871195,8780328, 
2371,2017-10-02T19:25:45Z, ,0,809, ,2871197,8780339, 
2371,2017-10-02T19:25:46Z, , , , ,2871198, , 
2371,2017-10-02T19:25:50Z,15,1725,1597, ,2871203, , 
2371,2017-10-02T19:25:51Z,19, , , , , , 
2371,2017-10-02T19:25:53Z,27,4405, , ,2871206, , 
2371,2017-10-02T19:25:58Z,40,7069,1884,31,2871219,8780362, 
2371,2017-10-02T19:26:01Z,41,12887,1634, ,2871227,8780400, 
2371,2017-10-02T19:26:02Z,44,14621, , ,2871229, , 
2371,2017-10-02T19:26:03Z, ,16799, , , ,8780443, 
2371,2017-10-02T19:26:03Z, ,23888, , ,2871233, , 
2371,2017-10-02T19:26:04Z, , ,1793, , , , 
2371,2017-10-02T19:26:05Z, ,23837, , ,2871235, , 
2371,2017-10-02T19:26:10Z,47,25720,1942, ,2871244,8780531, 
2371,2017-10-02T19:26:13Z,46,25749, , ,2871247,8780591, 
2371,2017-10-02T19:26:19Z,41,23664,1612, ,2871252,8780647, 
2371,2017-10-02T19:26:20Z,40,21795, , , ,8780711, 
2371,2017-10-02T19:26:22Z,38,21514, , ,2871254, , 
2371,2017-10-02T19:26:23Z,36,21293, , , , , 
2371,2017-10-02T19:26:25Z,32,19477,1353, ,2871255,8780754, 
2371,2017-10-02T19:26:26Z,30,17476, ,20, , , 
2371,2017-10-02T19:26:28Z,26,14357, , ,2871256,8780787, 
2371,2017-10-02T19:26:30Z,31,15656,1747, , , , 
2371,2017-10-02T19:26:31Z,34, , , ,2871257, , 
2371,2017-10-02T19:26:33Z,38,19402, , ,2871260,8780808, 
2371,2017-10-02T19:26:46Z,20,11485,991, ,2871286,8780962, 
2371,2017-10-02T19:26:47Z,21,10858, , ,2871288, , 
2371,2017-10-02T19:26:58Z,35,17061,2226,66,2871298,8781043, 
2371,2017-10-02T19:27:40Z,45,25125,1277,16,2871345,8781510,37409
2371,2017-10-02T19:28:22Z,25,10220,2173,20,2871362,8781610, 
2371,2017-10-02T19:28:23Z, ,12244, , ,2871365,8781623, 
2371,2017-10-02T19:28:42Z,52,28011,1463,47,2871390,8781857, 
2371,2017-10-02T19:28:43Z,51, , , ,2871391, , 
2371,2017-10-02T19:28:48Z, ,27468,1455, ,2871395,8781927, 
2371,2017-10-02T19:29:37Z,24,13324,1430,24,2871433,8782350,37410
2371,2017-10-02T19:29:41Z,28,14144,1936, ,2871438,8782369, 
2371,2017-10-02T19:31:25Z,24,14764,1335,25,2871499,8782599, 
2371,2017-10-02T19:31:28Z,29,15624,1849,55,2871500, , 
2371,2017-10-02T19:31:32Z,42,15581,1629, ,2871501,8782629, 
2371,2017-10-02T19:31:33Z, , , , , ,8782646, 
2371,2017-10-02T19:31:35Z,45, , , ,2871505, , 
2371,2017-10-02T19:31:36Z,44, ,1754, ,2871507, , 
2371,2017-10-02T19:31:38Z,43,30065, , ,2871509, , 
2371,2017-10-02T19:31:38Z, , , , , , , 
2371,2017-10-02T19:31:39Z,45, , , , , , 
2371,2017-10-02T19:31:40Z,49,23584, , , , , 
2371,2017-10-02T19:31:46Z,56, ,1506, ,2871516,8782763, 
2371,2017-10-02T19:31:50Z,40, ,1451, ,2871517, , 
2371,2017-10-02T19:31:59Z,39, ,1512,12,2871520, , 
2371,2017-10-02T19:32:00Z,41, , , , , , 
2371,2017-10-02T19:32:02Z,45, ,1791, ,2871521, , 
2371,2017-10-02T19:32:03Z,46, , , , , , 
2371,2017-10-02T19:32:04Z,47, , , ,2871522, , 
2371,2017-10-02T19:32:05Z, , , , , , ,37411
2371,2017-10-02T19:32:08Z,49, ,1909, ,2871523, , 
2371,2017-10-02T19:32:09Z,50, , , , , , 
2371,2017-10-02T19:32:13Z,46, ,1133, ,2871525, , 
2371,2017-10-02T19:32:24Z,51, ,1446, ,2871535, , 
2371,2017-10-02T19:32:29Z,50, ,1407,24,2871542, , 
2371,2017-10-02T19:32:30Z,51, , , ,2871544, , 
2371,2017-10-02T19:33:10Z,70, ,1803,9,2871626, , 
2371,2017-10-02T19:33:13Z,73, ,2020, ,2871629, , 
2371,2017-10-02T19:33:15Z,74, , , ,2871631, ,37412
2371,2017-10-02T19:33:18Z, ,34441,1537, ,2871635, , 
2371,2017-10-02T19:33:18Z, , , , , , , 
2371,2017-10-02T19:33:22Z,75,40158,1559, ,2871639,8784232, 
2371,2017-10-02T19:33:28Z,78, ,1640,93,2871647,8784274, 
2371,2017-10-02T19:33:29Z,79, , , ,2871649, , 
2371,2017-10-02T19:33:31Z,81, , , ,2871652, , 
2371,2017-10-02T19:33:32Z,82, ,1695, ,2871654, , 
2371,2017-10-02T19:33:36Z,83, , , ,2871659, , 
2371,2017-10-02T19:33:37Z, , ,1770, ,2871660, , 
2371,2017-10-02T19:33:38Z,84, , , ,2871661, , 
2371,2017-10-02T19:33:44Z,90, ,1829, ,2871668, , 
2371,2017-10-02T19:33:45Z,91, , , ,2871670, , 
2371,2017-10-02T19:33:53Z,96, ,1994, ,2871690, , 
2371,2017-10-02T19:33:54Z, , , , ,2871693, , 
2371,2017-10-02T19:33:55Z,95, , , ,2871696, ,37413
2371,2017-10-02T19:33:56Z, , , , ,2871699, , 
2371,2017-10-02T19:33:59Z,94, ,2015,64,2871708, , 
2371,2017-10-02T19:34:02Z,93, ,1916, ,2871716, , 
2371,2017-10-02T19:34:03Z,92, , , ,2871720, , 
2371,2017-10-02T19:34:08Z,83,43935,1738, ,2871729, , 
2371,2017-10-02T19:34:08Z, , , , , , , 
2371,2017-10-02T19:34:08Z, , , , , , , 
2371,2017-10-02T19:34:09Z,80, , , , , , 
2371,2017-10-02T19:34:15Z,36,27551,1307, ,2871738,8785507, 
2371,2017-10-02T19:34:17Z,29,21466,1912, , , , 
2371,2017-10-02T19:34:18Z,32,17220, , ,2871739,8785569, 
2371,2017-10-02T19:34:21Z,46,17955, , , , , 
2371,2017-10-02T19:34:22Z,49, ,2122, ,2871740, , 
2371,2017-10-02T19:34:23Z,51, , , , ,8785598, 
2371,2017-10-02T19:34:25Z,53, , , , , , 
2371,2017-10-02T19:34:27Z,55, ,1702,47,2871746,8785676, 
2371,2017-10-02T19:34:31Z,57,30480, , ,2871757, , 
2371,2017-10-02T19:34:32Z,58,30514,1673, ,2871761,8785747, 
2371,2017-10-02T19:34:33Z, ,30764, , , , , 
2371,2017-10-02T19:34:48Z,1,4179,801, ,2871773,8785963, 
2371,2017-10-02T19:34:53Z, ,770,757, ,2871775, , 
2371,2017-10-02T19:34:54Z, , , , , , , 
2371,2017-10-02T19:35:01Z, , ,788,29,2871777, ,37414
2371,2017-10-02T19:35:04Z, , ,729, ,2871778, , 
2371,2017-10-02T19:35:07Z, ,1707, , ,2871779, , 
2371,2017-10-02T19:35:07Z, , , , , , , 
2371,2017-10-02T19:35:41Z,21,9559,1427,24,2871789,8786000, 
2371,2017-10-02T19:35:44Z,34,12117,1963, ,2871790, , 
2371,2017-10-02T19:35:54Z,52, ,1431, ,2871814,8786010, 
2371,2017-10-02T19:36:06Z,59, ,1676,77,2871835, , 
2371,2017-10-02T19:36:07Z,60, , , ,2871836, , 
2371,2017-10-02T19:36:08Z, , ,1718, ,2871838, , 
2371,2017-10-02T19:36:10Z,62,35655, , ,2871840, , 
2371,2017-10-02T19:36:10Z, , , , , , , 
2371,2017-10-02T19:36:37Z,35,21561,1410,10,2871854,8786821, 
2371,2017-10-02T19:36:42Z,30,17398,1222, ,2871855,8786860, 
2371,2017-10-02T19:36:46Z,38, ,1405, ,2871858,8786873, 
2371,2017-10-02T19:36:47Z,40, , , ,2871859, , 
2371,2017-10-02T19:36:48Z,41, , , ,2871860, , 
2371,2017-10-02T19:36:50Z,42, ,1684, ,2871863, , 
2371,2017-10-02T19:36:50Z, ,24525, , , , , 
2371,2017-10-02T19:36:52Z, , , , , ,8786969, 
2371,2017-10-02T19:36:54Z,43, ,1788, ,2871866, , 
2371,2017-10-02T19:36:57Z,47, , ,21,2871871,8787026,37415
2371,2017-10-02T19:36:58Z,49, , , ,2871873, , 
2371,2017-10-02T19:36:59Z,51, ,1833, , , , 
2371,2017-10-02T19:37:00Z,52, , , , , , 
2371,2017-10-02T19:37:04Z,50, ,1404, ,2871881, , 
2371,2017-10-02T19:37:06Z,43, , , ,2871883, , 
2371,2017-10-02T19:37:08Z,39,20758, , ,2871886, , 
2371,2017-10-02T19:37:08Z, , , , , , , 
2371,2017-10-02T19:37:08Z, , , , , , , 
2371,2017-10-02T19:37:14Z,40,20653,1667, ,2871893,8787270, 
2371,2017-10-02T19:37:18Z,37, , , ,2871896, , 
2371,2017-10-02T19:37:24Z,33, ,1257, ,2871897, , 
2371,2017-10-02T19:37:27Z,31, , ,16,2871898, , 
2371,2017-10-02T19:37:42Z,36, ,1650, ,2871911, , 
2371,2017-10-02T19:37:47Z,39,21339,1566, ,2871918, , 
2371,2017-10-02T19:37:47Z, , , , , , , 
2371,2017-10-02T19:37:47Z, , , , , , , 
2371,2017-10-02T19:37:49Z,44, ,1834, ,2871920, , 
2371,2017-10-02T19:37:51Z,46, , , ,2871922,8787602, 
2371,2017-10-02T19:37:55Z,48,31593,1659, ,2871925,8787732, 
2371,2017-10-02T19:37:56Z,47,26163, , , , , 
2371,2017-10-02T19:37:57Z,45,26800, , ,2871926,8787786, 
2371,2017-10-02T19:37:58Z,44,26139, ,12,2871927, , 
2371,2017-10-02T19:37:59Z,42,24818,1682, ,2871928, , 
2371,2017-10-02T19:38:04Z,40,21302, , ,2871933,8787857, 
2371,2017-10-02T19:38:14Z,17, ,1127, ,2871939, , 
2371,2017-10-02T19:39:02Z,36, ,1599,45,2871961, , 
2371,2017-10-02T19:39:08Z,34, ,1385, ,2871971, ,37416
