asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-03 11:27:47,16.0,8724.0,1268.0,15.0,3190924.0,3273189.0,nan,59.0,16.0,3273189.0,11.666666666666666,133.33333333333337,nan,30.000000000000004,15.0
487,2017-10-03 11:28:17,6.0,3438.0,795.0,11.0,3190940.0,3273255.0,nan,66.0,6.0,3273255.0,11.9375,50.000000000000014,nan,30.000000000000004,16.0
487,2017-10-03 11:28:48,0.0,0.0,649.0,7.0,3190955.0,3273260.0,nan,5.0,0.0,3273260.0,11.588235294117647,0.0,nan,31.000000000000004,15.0
487,2017-10-03 11:29:18,nan,nan,650.0,6.0,3190963.0,nan,nan,nan,0.0,3273260.0,10.944444444444445,0.0,nan,30.000000000000004,8.0
487,2017-10-03 11:29:48,nan,nan,651.0,nan,3190971.0,nan,nan,nan,0.0,3273260.0,10.944444444444445,0.0,nan,30.000000000000004,8.0
487,2017-10-03 11:30:19,nan,nan,648.0,nan,3190980.0,nan,nan,nan,0.0,3273260.0,10.944444444444445,0.0,nan,31.000000000000004,9.0
487,2017-10-03 11:30:49,nan,nan,651.0,7.0,3190988.0,nan,nan,nan,0.0,3273260.0,10.944444444444445,0.0,nan,30.000000000000004,8.0
487,2017-10-03 11:31:19,nan,nan,650.0,6.0,3190997.0,nan,nan,nan,0.0,3273260.0,10.944444444444445,0.0,nan,30.000000000000004,9.0
487,2017-10-03 11:31:50,nan,nan,nan,nan,3191005.0,nan,nan,nan,0.0,3273260.0,10.944444444444445,0.0,nan,31.000000000000004,8.0
487,2017-10-03 11:32:20,nan,nan,nan,nan,3191014.0,nan,nan,nan,0.0,3273260.0,10.944444444444445,0.0,nan,30.000000000000004,9.0
487,2017-10-03 11:32:50,10.0,5896.0,1080.0,7.0,3191029.0,3273266.0,nan,6.0,10.0,3273266.0,10.944444444444445,83.33333333333334,nan,30.000000000000004,15.0
487,2017-10-03 11:33:21,24.0,13118.0,1232.0,10.0,3191051.0,3273389.0,nan,123.0,24.0,3273389.0,10.894736842105264,206.6666666666667,nan,31.000000000000004,22.0
487,2017-10-03 11:33:51,7.0,3895.0,649.0,2.0,3191057.0,3273505.0,nan,116.0,7.0,3273505.0,11.55,58.33333333333334,nan,30.000000000000004,6.0
487,2017-10-03 11:34:22,11.0,6070.0,915.0,8.0,3191073.0,3273575.0,nan,70.0,11.0,3273575.0,11.333333333333334,94.72222222222223,nan,31.000000000000004,16.0
487,2017-10-03 11:34:53,15.0,7804.0,1152.0,2.0,3191095.0,3273662.0,nan,87.0,15.0,3273662.0,11.318181818181818,129.16666666666669,nan,31.000000000000004,22.0
487,2017-10-03 11:35:24,26.0,13690.0,1316.0,8.0,3191121.0,3273805.0,nan,143.0,26.0,3273805.0,11.478260869565217,223.88888888888894,nan,31.000000000000004,26.0
487,2017-10-03 11:35:55,13.0,7827.0,878.0,2.0,3191163.0,3273996.0,nan,191.0,13.0,3273996.0,12.083333333333334,111.94444444444447,nan,31.000000000000004,42.0
487,2017-10-03 11:36:26,36.0,19463.0,1476.0,22.0,3191208.0,3274158.0,nan,162.0,36.0,3274158.0,12.12,310.00000000000006,nan,31.000000000000004,45.0
487,2017-10-03 11:36:56,10.0,5591.0,650.0,29.0,3191258.0,3274441.0,nan,283.0,10.0,3274441.0,13.038461538461538,83.33333333333334,nan,30.000000000000004,50.0
487,2017-10-03 11:37:27,44.0,22940.0,1750.0,44.0,3191335.0,3274717.0,nan,276.0,44.0,3274717.0,12.925925925925926,378.8888888888889,nan,31.000000000000004,77.0
487,2017-10-03 11:37:57,18.0,8770.0,1253.0,42.0,3191389.0,3275023.0,nan,306.0,18.0,3275023.0,14.035714285714286,150.00000000000003,nan,30.000000000000004,54.0
487,2017-10-03 11:38:27,17.0,9182.0,649.0,8.0,3191398.0,3275148.0,nan,125.0,17.0,3275148.0,14.172413793103448,141.66666666666669,nan,30.000000000000004,9.0
487,2017-10-03 11:38:58,13.0,7315.0,1040.0,2.0,3191406.0,3275226.0,nan,78.0,13.0,3275226.0,14.266666666666667,111.94444444444447,nan,31.000000000000004,8.0
487,2017-10-03 11:39:29,29.0,15712.0,1663.0,47.0,3191419.0,3275390.0,nan,164.0,29.0,3275390.0,14.225806451612904,249.72222222222229,nan,31.000000000000004,13.0
487,2017-10-03 11:39:52,65.0,34443.0,1656.0,nan,3191534.0,3275639.0,nan,249.0,65.0,3275639.0,14.6875,415.27777777777777,nan,23.0,115.0
487,2017-10-03 11:39:54,67.0,35568.0,1578.0,nan,3191541.0,3275706.0,nan,67.0,67.0,3275706.0,16.21212121212121,37.22222222222222,nan,2.0,7.0
487,2017-10-03 11:39:55,68.0,36254.0,nan,nan,nan,nan,nan,nan,68.0,3275706.0,17.705882352941178,18.88888888888889,nan,1.0,nan
487,2017-10-03 11:39:56,nan,36258.0,nan,nan,3191548.0,nan,nan,nan,68.0,3275706.0,19.142857142857142,18.88888888888889,nan,1.0,7.0
487,2017-10-03 11:39:58,nan,36117.0,nan,nan,3191552.0,3275778.0,nan,72.0,68.0,3275778.0,19.142857142857142,37.77777777777778,nan,2.0,4.0
487,2017-10-03 11:39:59,66.0,35212.0,1536.0,nan,3191556.0,nan,nan,nan,66.0,3275778.0,19.142857142857142,18.333333333333332,nan,1.0,4.0
487,2017-10-03 11:40:01,64.0,34457.0,nan,0.0,3191561.0,3275832.0,nan,54.0,64.0,3275832.0,20.444444444444443,35.55555555555556,nan,2.0,5.0
487,2017-10-03 11:40:03,62.0,33290.0,nan,nan,3191563.0,nan,nan,nan,62.0,3275832.0,21.62162162162162,34.44444444444444,nan,2.0,2.0
487,2017-10-03 11:40:05,61.0,32275.0,1444.0,nan,3191566.0,3275900.0,nan,68.0,61.0,3275900.0,22.68421052631579,33.888888888888886,nan,2.0,3.0
487,2017-10-03 11:40:06,nan,32555.0,nan,nan,3191567.0,nan,nan,nan,61.0,3275900.0,23.666666666666668,16.944444444444443,nan,1.0,1.0
487,2017-10-03 11:40:07,62.0,32742.0,nan,nan,3191569.0,nan,nan,nan,62.0,3275900.0,23.666666666666668,17.22222222222222,nan,1.0,2.0
487,2017-10-03 11:40:08,63.0,33115.0,nan,nan,3191570.0,3275948.0,nan,48.0,63.0,3275948.0,24.625,17.5,nan,1.0,1.0
487,2017-10-03 11:40:10,nan,33421.0,1471.0,nan,3191573.0,nan,nan,nan,63.0,3275948.0,25.5609756097561,35.0,nan,2.0,3.0
487,2017-10-03 11:40:12,61.0,32896.0,nan,nan,3191574.0,nan,nan,nan,61.0,3275948.0,25.5609756097561,33.888888888888886,nan,2.0,1.0
487,2017-10-03 11:40:13,60.0,32434.0,nan,nan,nan,3276031.0,nan,83.0,60.0,3276031.0,26.404761904761905,16.666666666666668,nan,1.0,nan
487,2017-10-03 11:40:14,61.0,32389.0,1408.0,nan,3191575.0,nan,nan,nan,61.0,3276031.0,27.186046511627907,16.944444444444443,nan,1.0,1.0
487,2017-10-03 11:40:26,66.0,35495.0,1562.0,nan,3191592.0,3276228.0,nan,197.0,66.0,3276228.0,27.954545454545453,220.0,nan,12.0,17.0
487,2017-10-03 11:40:28,68.0,35885.0,nan,nan,3191598.0,nan,nan,nan,68.0,3276228.0,28.8,37.77777777777778,nan,2.0,6.0
487,2017-10-03 11:40:29,69.0,36575.0,nan,39.0,3191600.0,3276300.0,nan,72.0,69.0,3276300.0,29.652173913043477,19.166666666666668,nan,1.0,2.0
487,2017-10-03 11:40:30,70.0,36875.0,1634.0,nan,nan,nan,nan,nan,70.0,3276300.0,30.48936170212766,19.444444444444443,nan,1.0,nan
487,2017-10-03 11:40:31,nan,37121.0,nan,nan,3191603.0,nan,nan,nan,70.0,3276300.0,31.3125,19.444444444444443,nan,1.0,3.0
487,2017-10-03 11:40:33,71.0,37773.0,nan,nan,3191605.0,3276356.0,nan,56.0,71.0,3276356.0,31.3125,39.44444444444444,nan,2.0,2.0
487,2017-10-03 11:40:34,nan,37623.0,nan,nan,3191608.0,nan,nan,nan,71.0,3276356.0,32.12244897959184,19.72222222222222,nan,1.0,3.0
487,2017-10-03 11:40:36,73.0,38303.0,1685.0,nan,3191609.0,nan,nan,nan,73.0,3276356.0,32.12244897959184,40.55555555555556,nan,2.0,1.0
487,2017-10-03 11:40:38,nan,38587.0,nan,nan,3191611.0,3276432.0,nan,76.0,73.0,3276432.0,32.94,40.55555555555556,nan,2.0,2.0
487,2017-10-03 11:40:39,nan,38734.0,nan,nan,3191612.0,nan,nan,nan,73.0,3276432.0,32.94,20.27777777777778,nan,1.0,1.0
487,2017-10-03 11:40:40,nan,38735.0,1718.0,nan,nan,3276489.0,nan,57.0,73.0,3276489.0,32.94,20.27777777777778,nan,1.0,nan
487,2017-10-03 11:40:42,nan,38649.0,nan,nan,3191619.0,nan,nan,nan,73.0,3276489.0,32.94,40.55555555555556,nan,2.0,7.0
487,2017-10-03 11:40:43,nan,38671.0,nan,nan,3191624.0,nan,nan,nan,73.0,3276489.0,32.94,20.27777777777778,nan,1.0,5.0
487,2017-10-03 11:40:44,nan,38714.0,nan,nan,3191628.0,3276587.0,nan,98.0,73.0,3276587.0,32.94,20.27777777777778,nan,1.0,4.0
487,2017-10-03 11:40:46,72.0,38331.0,1685.0,nan,3191636.0,nan,nan,nan,72.0,3276587.0,32.94,40.0,nan,2.0,8.0
487,2017-10-03 11:40:47,73.0,38522.0,nan,nan,3191640.0,nan,nan,nan,73.0,3276587.0,33.705882352941174,20.27777777777778,nan,1.0,4.0
487,2017-10-03 11:40:48,nan,38624.0,nan,nan,3191644.0,3276665.0,nan,78.0,73.0,3276665.0,34.46153846153846,20.27777777777778,nan,1.0,4.0
487,2017-10-03 11:40:50,nan,38897.0,1712.0,nan,3191653.0,nan,nan,nan,73.0,3276665.0,34.46153846153846,40.55555555555556,nan,2.0,9.0
